Species,TotalMiss
Bruchophagus_gibbus_USNMENT01339648 ,10.7020818
Prodecatoma_vitis_USNMENT01339596 ,9.4587846
Heimbra_opaca_USNMENT01339599 ,22.0875828
Prodecatomidea_sp_USNMENT01339601 ,27.6048786
Ganaspis_sp2_USNMENT01339603 ,20.3041215
Xyalaspis_sp_USNMENT01339604 ,10.0410052
Alloxysta_sp1_USNMENT01339609 ,11.4262433
Sarothrus_sp2_USNMENT01339611 ,10.8689938
Anacharis_sp_USNMENT01339612 ,6.5332247
Zaeucoila_robusta_USNMENT01339614 ,11.8507518
Thoreauella_sp1_USNMENT01339615 ,17.1419935
Lonchidia_sp1_USNMENT01339616 ,12.4802860
Xyalophora_sp1_USNMENT01339617 ,7.2692146
Orussus_minutus_USNMENT01339621 ,7.9197771
Hartigia_trimaculata_USNMENT01339622 ,6.8775628
Janus_integer_USNMENT01339623 ,6.2677426
Onycholyda_luteicornis_USNMENT01339624 ,14.4582589
Pamphilus_pullatus_USNMENT01339625 ,51.9832299
Arge_humeralis_USNMENT01339627 ,20.1674377
Heptamelus_dahlbomi_USNMENT01339629 ,23.9170434
Atomacera_decepta_USNMENT01339630 ,16.4480601
Lophyrotoma_zonalis_USNMENT01339631 ,44.3105352
Athalia_sp_USNMENT01339632 ,10.4155714
Trichoplasta_sp1_USNMENT01339635 ,14.0245505
Acanthaegilips_brasiliensis_USNMENT01339636 ,8.1944590
Leptolamina_ponapenis_USNMENT01339637 ,12.1937756
Paramblynotus_virginianus_USNMENT01339638 ,11.8349805
Aegilips_chilensis_USNMENT01339639 ,8.5677111
Phaenoglyphis_sp1_USNMENT01339640 ,12.4474293
Rhoptromeris_sp1_USNMENT01339642 ,35.0357481
Odonteucoila_sp1_USNMENT01339643 ,14.5765430
Nordlandiella_semirufa_USNMENT01339644 ,11.6483545
Dilyta_sp1_USNMENT01339646 ,32.8764063
Aegilips_sp3_USNMENT01339647 ,10.4549995
Chryseida_sp6_USNMENT01339649 ,6.6488802
Xiphydria_maculata_USNMENT01339666 ,9.8846073
Xiphydria_maculata_USNMENT01339667 ,11.3395016
Hyptia_harpyoides_USNMENT01339668 ,25.2365682
Megischus_mexicana_USNMENT01339669 ,31.2887709
Aulacus_burquei_USNMENT01339672 ,9.8740932
Heteribalia_sp_USNMENT01339673 ,4.9140469
Ampibolips_hidalgoensis_USNMENT01339676 ,49.2311534
Austromerus_sp_USNMENT01197939 ,36.6194406
Tetrabaeus_sp_USNMENT01197878 ,17.7610136
Alfredella_sp_USNMENT01197967 ,27.5286510
Zelandonota_sp_USNMENT01109898 ,24.8054884
Calomerella_sp_USNMENT01197842 ,23.1876249
Nanomerus_spinulus_USNMENT01197953 ,20.1477237
Metaclisis_sp_USNMENT01197956 ,15.1876774
Platygaster_sp_USNMENT01335753 ,28.7969194
Inostemma_sp_USNMENT01335757 ,26.1736410
Allostemma_sp_USNMENT01335756 ,29.9942172
Annettella_sp_USNMENT01197959 ,34.1091894
Zelostemma_sp_USNMENT01109896 ,15.2836190
Proplatygaster_sp_USNMENT01109879 ,11.8402376
Magellanium_sp_USNMENT01197849 ,12.7207970
Janzenella_innupta_OSUC_264384 ,28.9520029
Isolia_sp_OSUC_698060 ,26.4851225
Micrevania_DERV064_PSUC_FEM188505 ,16.1944065
Zeuxevania_sp_PSUC_FEM188508 ,30.9851751
Evania_albofacialis_PSUC_FEM188504 ,16.6097151
Szepligetella_DERV047_PSUC_FEM188503 ,19.1633372
Holophleps_sp_PSUC_FEM146688 ,15.1508779
Ceraphron_sp1_PA_PSUC_FEM10045052 ,22.1454106
Ceraphron_sp2_PA_PSUC_FEM10045062 ,21.6275891
Dendrocerus_aphidum_NCSU0016853 ,24.4966355
Dendrocerus_mexicali_PSUC_FEM86151 ,32.5110398
Coelinius_sp1_USNMENT01322508 ,16.0432657
Alysia_sp1_USNMENT01322532 ,17.4731889
Dinotrema_sp1_USNMENT01322537 ,49.0353275
Oenonogastra_sp1_USNMENT01322540 ,33.4362843
Pentapleura_foveolata_USNMENT01322541 ,25.2234255
Phaenocarpa_sp2_USNMENT01322542 ,16.8909684
Blacus_spA_USNMENT01322548 ,10.8532226
Schizoprymnus_sp2_USNMENT01322549 ,18.0488382
Aliolus_spA_USNMENT01322550 ,14.9708233
Nealiolus_sp1_USNMENT01322551 ,18.1881506
Eubazus_sp1_USNMENT01322552 ,42.9502681
Charmon_sp1_USNMENT01322560 ,11.4104721
Chelonus_Microchelonus_sp1_USNMENT01322561 ,15.2415624
Heterospilus_sp18_USNMENT01322563 ,16.2443486
Odontobracon_montanus_USNMENT01322564 ,15.5438440
Ontsira_sp1_USNMENT01322565 ,6.2388287
Cosmophorus_sp1_USNMENT01322566 ,27.6745347
Leiophron_sp1_USNMENT01322568 ,11.7837241
Peristenus_sp1_USNMENT01322569 ,18.9504258
Microctonus_sp4_USNMENT01322570 ,9.4653559
Syntretus_sp1_USNMENT01322572 ,17.2970771
Elasmosoma_sp1_USNMENT01322574 ,11.4735569
Diospilus_sp1_USNMENT01322575 ,10.5903690
Helcon_nunciator_USNMENT01322576 ,55.4923247
Homolobus_sp1_USNMENT01322577 ,9.2800442
Hormius_sp2_USNMENT01322578 ,15.5215014
Ichneutes_sp1_USNMENT01322581 ,17.5152455
Macrocentrus_spA_USNMENT01322585 ,15.1153927
Microplitis_sp2_USNMENT01322587 ,20.2239512
Snellenius_sp1_USNMENT01322589 ,23.2848807
Mirax_sp1_USNMENT01322590 ,48.6725896
Biosteres_spinaciae_USNMENT01322591 ,14.6396278
Diachasma_muliebre_USNMENT01322592 ,14.5699716
Fopius_arisanus_USNMENT01322593 ,13.5106719
Opius_sp5_USNMENT01322595 ,18.1684365
Opius_sp27_USNMENT01322597 ,10.0265482
Orgilus_sp1_USNMENT01322598 ,16.9238250
Chremylus_elaphus_USNMENT01322599 ,21.2622227
Pambolus_sp1_USNMENT01322600 ,13.3647881
Rhysipolis_sp1_USNMENT01322603 ,13.7288403
Dolopsidea_carinata_USNMENT01322605 ,15.6568710
Oncophanes_sp_USNMENT01322606 ,14.6199138
Lysitermoides_sp1_USNMENT01322608 ,40.9394385
Triraphis_sp2_USNMENT01322611 ,12.6603407
Urosigalphus_sp2_USNMENT01322614 ,11.5156135
Polemochartus_liparae_USNMENT01322615 ,16.3402902
Liobracon_aquilonius_USNMENT01322616 ,23.6423615
Colastes_sp1_USNMENT01322617 ,9.3207865
Vadumasonium_sp1_USNMENT01322618 ,10.0462622
Polystenidea_parksi_USNMENT01322620 ,12.4211439
Trioxys_sp2_USNMENT01322623 ,28.3250973
Stiropius_sp_USNMENT01322624 ,9.5849543
Clinocentrus_sp2_USNMENT01322625 ,10.8939649
Coelinius_n_sp_USNMENT01322626 ,10.1119756
Ganaspis_brasiliensis_USNMENT01339685 ,12.7878246
Bassus_sp4_USNMENT01322252 ,34.5455262
Bephrata_sp_USNMENT01322396 ,28.1608138
Bembix_americana_EX446 ,61.3565871
Bombus_pennsylvanicus_HPG16 ,31.4543686
Brachycistis_timberlakei_EX440 ,32.5964672
Callirhytis_eldoradensis_USNMENT00893402 ,84.8149511
Callomelitta_antipodes_BND687 ,33.8870781
Capicola_richtersveldensis_BND941 ,32.5517821
Caupolicana_yarrowi_BND654 ,32.0773315
Cecinothofagus_ibarrai_USNMENT01322269 ,25.0459994
Ceraphron_masneri_PSUC_FEM17531 ,23.4649353
Centistes_sp1_USNMENT01322439 ,14.5634003
Ceroptres_sp_USNMENT01322294 ,9.2839870
Ceraphron_sp_PSUC_FEM17529 ,42.4850173
Centris_rhodopus_BND615 ,33.7609084
Ceratina_duplex_calcarta_BND657 ,34.4574703
Chaenusa_americana_USNMENT01322482 ,21.6381032
Chorebus_posticus_USNMENT01322423 ,21.2122805
Chaenusa_quadriceps_USNMENT01322484 ,55.3398696
Chalybion_californicus_HPG12 ,33.7806224
Chlorion_aerarium_BND837 ,33.3206287
Chrysis_sp_EX561 ,27.3052255
Chyphotes_mellipes_HPG7 ,28.3093260
Chyphotes_sp_EX553 ,30.2846704
Cinetus_sp_USNMENT01322342 ,16.7739985
Conostigmus_abdominalis_PSUC_FEM17567 ,12.4237725
Conostigmus_crassicornis_PSUC_FEM13461 ,31.7921354
Coiba_jeffersoni_USNMENT01322487 ,15.3532752
Coelinius_robinae_USNMENT01322424 ,16.2009778
Coptera_sp_USNMENT01322289 ,34.3010724
Codrus_sp_USNMENT01322353 ,75.9962149
Coelocyboides_sp_USNMENT01322071 ,34.7834087
Colletes_dimidiatus_BND283 ,35.4260856
Colocistis_eremi_EX558 ,33.7727368
Cratospila_neocirce_USNMENT01322464 ,12.5052571
Creator_spissicornis_PSUC_FEM13530 ,28.2974976
Ctenocolletes_albomarginatus_BND1320 ,34.8727789
Ctenoplectra_rodhaini_BND984 ,34.0697613
Cynips_plumbea_USNMENT01322300 ,77.0528861
Dacnusa_KPBS_sp1_USNMENT01322427 ,26.3589528
Dasylabris_sp_EX559 ,31.9459047
Dasymutilla_sackenii_EX569 ,38.1637052
Dasypoda_visnaga_BND977 ,29.9639891
Conostigmus_Dendrocerus_fasciatipennis_NCSU43309 ,14.1283777
Deinodryinus_atriventris_EX475 ,42.3181054
Diplolepis_bicolor_USNMENT01322275 ,14.6225423
Digonogastra_eurygaster_USNMENT01322500 ,20.2804647
Diachasmimorpha_longicaudata_USNMENT01322503 ,24.4085795
Diastrophus_turgidus_USNMENT01322311 ,16.6228577
Dieunomia_nevadensis_BND1112 ,31.0692882
Dioxys_pomonae_BND1152 ,34.5376406
Disholcaspis_quercusmamma_EX579 ,40.6489854
Doryctes_erythromelas_USNMENT01322488 ,22.2163810
Dryocosmus_rileypokei_USNMENT01322317 ,21.3161077
Ecphylus_rohweri_USNMENT01322490 ,23.1863106
Prionyx_canadensis_BND831 ,43.4864893
Eiphosoma_sp_BS_UCE_Ich190 ,15.6778993
Embolemidae_sp_EX483 ,35.0423194
Entomacis_sp_EX486 ,39.9143097
Ephuta_rufisquamis_EX573 ,34.3589002
Epyris_sp1_EX562 ,36.8481232
Ericrocis_lata_BND1100 ,37.3212596
Eschatocerus_niger_USNMENT01322270 ,22.1940385
Eurytoma_euphorbiae_USNMENT01322362 ,43.6192304
Eulaema_meriana_ML179 ,40.0628220
Euryglossa_ephippiata_BND691 ,30.0099884
Exasticolus_sp1_USNMENT01322476 ,22.2216381
Exotela_sp2_USNMENT01322456 ,23.9104721
Exallonyx_sp_USNMENT01322352 ,48.7593313
Exoneura_bicolor_BND682 ,30.2150142
Fidiobia_sp_USNMENT01223772 ,34.0723899
Foutsia_philodendri_USNMENT01322394 ,22.7144885
Gastrotrypes_sp_USNMENT01223878 ,26.9188308
Gnamptodon_sp1_USNMENT01322440 ,15.1337925
Goniozus_sp1_EX555 ,34.3076438
Halictus_ligatus_sayi_EX395 ,33.2890863
Heriades_leavitti_EX394 ,33.7990222
Heterogyna_nocticola_BND1290 ,32.7936074
Hypomicrogaster_zonaria_USNMENT01322460 ,28.6129219
Hylaeus_elegans_BND1310 ,31.7237935
Iphitrachelus_sp_USNMENT01335755 ,39.5647145
Isocolcus_scabiosae_USNMENT01322273 ,11.9466933
Ismarus_sp_USNMENT01197715 ,75.2365682
Hexacladia_sp1_USNMENT01231129 ,35.7953948
Anagyrus_sp1_USNMENT01231185 ,27.6955630
Acerophagus_sp1_USNMENT01231200 ,15.6608138
Centrodora_sp1_USNMENT01231207 ,16.1917779
Pleistodontes_sp1_JRAS00997_189 ,39.6908842
Halticoptera_patellana_JRAS01314_1701 ,38.9325518
Chalcimerus_borceai_JRAS01317_301 ,63.7117548
Courtella_hladikae_JRAS01934_189 ,40.1732205
Blastophaga_psenes_JRAS02767_189 ,46.8694144
Orasema_sp_JRAS03331_101 ,54.7024498
Philotrypesis_sp_JRAS05463_289 ,38.5645568
Glyphomerus_stigma_JRAS05562_599 ,35.7546525
Idarnes_incerta_JRAS06107_389 ,55.9733467
Tetrapus_sp1_JRAS06126_189 ,41.8646830
Spalangia_sp_JRAS06352_0289 ,42.8043844
Ormyrus_salmaticus_JRAS06480_1789 ,36.5537273
Neosycophila_sp_JRAS06679_289 ,38.9824940
Neanastatus_sp_JRAS07313_489 ,38.6815267
Cleonymus_sp_JRAS07458_689 ,38.8076964
Dipara_sp_JRAS07460_289 ,45.1529808
Herbertia_sp_JRAS07575_189 ,38.6749553
Cea_pulicaris_JRAS07600_189 ,38.3608453
Chartocerus_sp_JRAS07600_201 ,42.7544422
Mymaromma_anomalum_JRAS07601_189 ,59.4140995
Eupelmus_linearis_JRAS07601_289 ,38.9102092
Eunotus_acutatus_JRAS07602_1001 ,44.3341920
Polistomorpha_fasciata_JRAS07624_301 ,34.0986752
Chiloe_micropteron_JRAS07627_189 ,47.1914099
Promuscidea_sp_JRAS07754_101 ,36.9059510
Monacon_sp_JRAS07775_189 ,37.9231942
Signiphora_sp_JRAS07789_189 ,62.4395437
Oglobinisca_sp_JRAS07790_201 ,35.7125959
Clytina_giraudi_JRAS07820_189 ,37.9047944
Eretmocerus_eremicus_JSTR00476_189 ,51.4995794
Lagynodes_crassicornis_PSUC_FEM13564 ,21.8838713
Leiophron_incerta_USNMENT01322473 ,35.9057933
Leluthia_mexicana_USNMENT01322436 ,9.7558091
Leptacis_sp_USNMENT01223928 ,24.5452634
Lithurgus_pullatus_BND1030 ,32.4072127
Loboscelidia_sp_EX554 ,37.3882872
Masner_lubomirus_PSUC_FEM13496 ,45.0425823
Macropis_europaea_BND980 ,34.6243823
Macrotera_echinocacti_BND1092 ,31.5187677
Manuelia_gayatina_BND1255 ,34.7781516
Megaspilus_armatus_PSUC_FEM13531 ,41.2666912
Meteorus_sp6_USNMENT01322447 ,24.6372621
Megischus_sp_USNMENT01322262 ,20.7720008
Meganomia_binghami_BND1026 ,39.8341394
Megichile_exilis_EX393 ,33.1655452
Melitta_arrogans_BND943 ,34.9030070
Methoca_sp_EX570 ,43.6810009
Miota_sp_USNMENT01322341 ,31.0338030
Microbembex_cubana_EX445 ,70.2830933
Mischocyttarus_mexicanus_EX398 ,36.6706971
Mutilla_sp_EX563 ,31.3163705
Myrmosa_sp_EX575 ,34.5849543
Myzinum_sp_EX576 ,27.2907686
Nasonia_vitripennis_USNMENT01322105 ,39.8604248
Neuroterus_distortus_USNMENT01322326 ,47.8603722
Nematus_tibialis_HPG2 ,40.8645253
Neopasiphae_mirabilis_BND1312 ,34.7663232
Oberthuerella_lenticularis_USNMENT01322285 ,18.6823152
Odontocolon_albotibale_BS_UCE_Ich200 ,7.5622963
Odontomutilla_sp_EX556 ,30.6092945
Olixon_sp_BS_UCE_Rhop1 ,32.8895489
Oxybelus_analis_EX443 ,45.0964672
Paraulax_quelensis_USNMENT01322268 ,20.6786878
Paramesius_sp_USNMENT01322286 ,46.8129009
Pantoclis_sp_USNMENT01322340 ,37.9757649
Paradecatoma_sp_USNMENT01322415 ,41.1405215
Pachodynerus_alayoi_EX400 ,32.8106929
Pachymelus_peringueyi_BND986 ,32.3230996
Parancistrocerus_bacu_EX401 ,35.0646620
Pararhophites_orobinus_BND1424 ,33.7648512
Periclistus_sp1_USNMENT01322291 ,6.9511618
Pelecinus_sp_EX451 ,40.1035643
Pepsis_grossa_EX437 ,40.0023657
Philanthus_gibbosus_BND827 ,32.6227526
Pioscelus_borealis_USNMENT01322491 ,19.9518978
Piestopleura_sp_USNMENT01223801 ,37.1425192
Pison_chilense_BND1250 ,30.8918621
Plagiotrochus_suburi_USNMENT01322345 ,33.9357060
Plebeina_hildebrandti_BND992 ,38.0769635
Plenoculus_cockerelli_BND809 ,37.0570918
Plumarius_sp_EX550 ,35.8019661
Pluto_argentifrons_EX448 ,33.9081064
Pogonomyrmex_occidentalis_EX377 ,30.3661550
Polistes_poeyi_EX399 ,37.5762275
Pompilidae_sp_EX407 ,34.8622647
Propsilomma_columbianum_USNMENT01322336 ,16.4322889
Proterops_sp_proteroptoides_USNMENT01322444 ,16.9947955
Proctotrupes_sp1_USNMENT01322351 ,78.8179476
Praon_sp1_USNMENT01322430 ,14.8249395
Prionyx_thomae_EX404 ,44.7021869
Pristocerus_sp1_EX552 ,37.1530333
Proscolia_sp_EX568 ,30.6145516
Protoxaea_gloriosa_BND217 ,38.2990748
Pseudomasaris_vespoides_EX442 ,39.3189465
Pulverro_boharti_BND1663 ,30.5659237
Rhytidoponera_chalybaea_T000 ,10.5496267
Rhaconotus_fasciatus_USNMENT01322492 ,17.1748502
Rhoophilus_loewi_USNMENT01322293 ,11.3710441
Rhygoplitis_sp1_USNMENT01322480 ,47.0218694
Rhopalomutilla_sp_EX564 ,32.3493849
Rhopalosoma_nearcticum_EX457 ,34.0250762
Sapyga_pumila_HPG8 ,29.5276522
Sceliphron_caementarium_EX439 ,42.6598150
Sclerogibbidae_sp_EX566 ,66.2653769
Scolia_verticalis_HPG11 ,33.1681737
Scoliinae_sp_EX577 ,28.9966880
Scrapter_heterodoxus_BND904 ,31.7881926
Sericomyrmex_harekuli_HPG9 ,34.8280938
Sigalphus_sp1_USNMENT01322498 ,20.2476080
Sierolomorpha_sp_EX471 ,31.6094522
Smicromyrmilla_sp_EX567 ,35.3314583
Sphaeropthalma_orestes_EX436 ,33.0367469
Sphecius_hogardii_EX447 ,49.1076122
Sphecodes_persimilis_BND559 ,35.8466512
Sphex_jamaicensis_EX405 ,34.8359794
Stantonia_sp30_USNMENT01322481 ,15.7882978
Stenamma_megamanni_EX368 ,28.7193776
Stigmatomma_oregonense_EX435 ,32.1535590
Synophrus_pilulae_USNMENT00961203 ,10.9320786
Synergus_sp_USNMENT01322283 ,6.3176848
Synophromorpha_sylvestris_USNMENT01322282 ,9.1302176
Tachysphex_alayoi_EX402 ,38.6854695
Tetramesa_romana_USNMENT01322405 ,26.8780885
Thrinchostoma_perineti_BND1247 ,38.8931238
Thyninnae_sp_EX565 ,30.5015246
Thyreus_delumbatus_BND988 ,28.3921249
Tiphia_sp_EX571 ,35.9728209
Triraphis_discoideus_USNMENT01322496 ,14.1862054
Triaspis_sp1_USNMENT01322475 ,18.1000946
Symphya_n_sp2_USNMENT01322254 ,12.3107455
Pompilidae_sp_USNMENT01339591 ,19.1304805
Trassedia_n_sp_PSUC_FEM95969 ,50.2733677
Trachusa_larreae_BND1144 ,32.1062454
Trissolcus_sp_USNMENT01223831 ,17.4311324
Trogaspidia_sp_EX574 ,29.6630218
Trypoxylon_sp_EX403 ,34.6322679
Vanhornia_eucnemidarum_EX498 ,22.4634634
Vespa_sp_EX578 ,34.6138682
Wroughtonia_sp1_USNMENT01322502 ,25.7386184
Xanthesma_furcifera_BND710 ,39.0455788
Xiphosomella_sp_BS_UCE_Ich409 ,45.0925244
Xyela_sp_EX453 ,46.2333088
Xylocopa_virginica_BND1158 ,32.7068657
Yelicones_delicatus_USNMENT01322497 ,15.8724109
Zapatella_davisae_USNMENT01322330 ,55.5356955
Zygota_sp_USNMENT01322354 ,53.5879508
Chromeurytoma_sp_ANIC00037_189 ,44.1331090
Perilampella_sp_ANIC00063_189 ,58.1589738
Ablerus_sp1_USNMENT01231208 ,49.7424035
Absyrtus_sp_BS_UCE_Ich386 ,34.8530649
Acanthocaudus_bicolor_USNMENT01322505 ,29.2463989
Acrolyta_sp_BS_UCE_Ich122 ,41.1405215
Acrotaphus_wiltii_BS_UCE_Ich319 ,10.1776890
Adialytus_sp1_USNMENT01322467 ,54.0242877
Adelognathus_sp_BS_UCE_Ich181 ,69.7337294
Agonocryptus_brevicauda_BS_UCE_Ich581 ,33.0551467
Agonocryptus_physocnemis_BS_UCE_Ich001 ,22.0087267
Agriotypus_armatus_BS_UCE_Ich182 ,71.4475344
Allophyris_n_sp_BS_UCE_Ich339 ,70.1332667
Alloplasta_superba_BS_UCE_Ich312 ,14.5936284
Alomya_debellator_BS_UCE_Ich201 ,7.3809273
Alophophion_sp_BS_UCE_Ich327 ,17.6059300
Ammophila_cybele_EX406 ,38.7196404
Andrena_nigroaenea_BND531 ,31.6462517
Anomalon_sp_BS_UCE_Ich336B ,43.8111134
Aperileptus_sp_BS_UCE_Ich495 ,21.0387972
Aphanogmus_fumipennis_PSUC_FEM17533 ,23.5635054
Aranedra_sp2_USNMENT01322392 ,78.4420671
Arotes_meleus_BS_UCE_Ich301 ,15.8106403
Aspilota_sp2_USNMENT01322446 ,20.6208601
Astrenis_sp_BS_UCE_Ich443 ,40.2599621
Atanycolus_sp_hicoriae_USNMENT01322499 ,20.0938387
Ateleute_sp_BS_UCE_Ich183 ,26.9516875
Atopotrophus_bucephalus_BS_UCE_Ich434 ,34.8648933
Atractodes_sp_BS_UCE_Ich154 ,9.9805488
Ausystole_sp_USNMENT01322399 ,44.9992114
Auplopus_sp_EX549 ,62.2765745
Aximopsis_sp3_USNMENT01322404 ,53.7627484
Isosomodes_parkeri_USNMENT01322054 ,38.0493639
Systasis_sp_USNMENT01322057 ,68.4615182
Pseudometagea_sp_USNMENT01322060 ,40.2192199
Systole_sp_prob_albipennis_USNMENT01322069 ,56.4175691
Cosmocomoidea_morrilli_USNMENT01322077 ,54.9390180
Polynema_near_needhami_USNMENT01322078 ,68.1671223
Tanaostigmodes_albiclavus_USNMENT01322080 ,81.2664283
Tanaostigma_stanleyi_USNMENT01322081 ,88.4410157
Palmon_sp_USNMENT01322085 ,39.0376932
Physothorax_pallidus_USNMENT01322087 ,33.1708022
Torymoides_sulcius_USNMENT01322088 ,34.9726632
Megastigmus_transvaalensis_USNMENT01322090 ,23.3716223
Pteromalus_puparum_USNMENT01322091 ,52.1212281
Theocolax_elegans_USNMENT01322095 ,48.9446430
Macroglenes_penetrans_USNMENT01322098 ,36.0043634
Eutrichosoma_mirabile_USNMENT01322104 ,49.5452634
Torymus_sp_USNMENT01322178 ,13.9115235
Elasmus_albizziae_USNMENT01322182 ,59.9726632
Pnigalio_minio_USNMENT01322183 ,57.9907476
Entedon_leucogramma_USNMENT01322185 ,68.3603196
Aprostocetus_prob_gala_USNMENT01322186 ,40.8789822
Chalcis_barbara_USNMENT01322189 ,16.1194932
Dirhinus_sp_USNMENT01322191 ,51.0934707
