Species,TotalMiss
Colotrechnus_ignotus_USNMENT01322101 ,12.6009782
Scutellista_caerulea_USNMENT01322102 ,47.0681981
Teasienna_sp_USNMENT01322107 ,26.0812222
Metapelma_sp_USNMENT01322173 ,12.2492719
Leucospis_affinis_USNMENT01322176 ,6.7098972
Brachymeria_sp_USNMENT01322177 ,6.5944936
Oodera_sp_USNMENT01322179 ,4.2809254
Phasgonophora_sulcata_USNMENT01322180 ,4.3358795
Monodontomerus_sp2_USNMENT01322181 ,3.9731824
Acanthochalcis_nigricans_USNMENT01322190 ,10.9193823
Epitranus_sp_USNMENT01322192 ,32.0492389
Haltichella_sp_USNMENT01322193 ,22.5147002
Psilochalcis_brevialata_USNMENT01322195 ,11.3095565
Bruchodape_sp_USNMENT01322199 ,2.7257240
Notaspidium_sp_USNMENT01322202 ,28.3068638
Phylloxeroxenus_sp_USNMENT01322207 ,26.0647359
Aspicera_hartigi_USNMENT01322148 ,11.8426114
Melanips_sp_USNMENT01322150 ,22.7784800
Omalaspis_sp_USNMENT01322151 ,31.7689729
Paraspicera_sp_USNMENT01322152 ,5.2700995
Apocharips_trapezoidea_USNMENT01322156 ,9.6114744
Lytoxysta_brevipalpus_USNMENT01322157 ,11.4359510
Euceroptres_montanus_USNMENT01322161 ,9.1004012
Figites_sp_USNMENT01322163 ,6.0504479
Parnips_nigripes_USNMENT01322129 ,19.2888938
Mikeius_hartigi_USNMENT01322169 ,33.1153487
Plectocynips_pilosus_USNMENT01322170 ,25.1689839
Neuroscelio_doddi_OSUC_0147252 ,62.7081387
Sparasion_cullaris_USNMENT01322137 ,7.1879980
Paridris_minator_USNMENT01322139 ,6.6054844
Waldheimia_carbonaria_USNMENT01322216 ,8.9190526
Evaniella_semaeoda_USNMENT01322217 ,7.6056493
Tremex_columba_USNMENT01322218 ,3.9676870
Lagium_atroviolaceum_USNMENT01322219 ,8.1826675
Cladius_difformis_USNMENT01322223 ,11.2820795
Schizocerella_lineata_USNMENT01322224 ,14.4584272
Acordulecera_pellucida_USNMENT01322225 ,45.6064186
Macrophya_trisyllaba_USNMENT01322226 ,8.7926581
Gasteruption_assectator_USNMENT01322227 ,9.9192175
Pristaulacus_stigmaterus_USNMENT01322229 ,4.2644392
Xyela_bakeri_USNMENT01322230 ,9.0949058
Taxonus_pallipes_USNMENT01322231 ,7.7924933
Ibalia_anceps_USNMENT00653903 ,6.0889158
Ropronia_garmani_USNMENT0653896 ,6.9516953
Striatovertex_sp_USNMENT00653899 ,4.7974941
Gronotoma_sp_USNMENT00877589 ,10.8039787
Andricus_sp_USNMENT00877721 ,9.1773369
Trybliographa_sp_USNMENT00877722 ,8.4464472
Bracon_sp1_USNMENT01322232 ,10.7929879
Aleiodes_sp1_USNMENT01322233 ,7.6496126
Apanteles_sp4_USNMENT01322237 ,10.8754190
Hymenochaonia_sp2_USNMENT01322244 ,11.6887399
Phanacis_sp_USNMENT00653613 ,75.9465846
Pseudibalia_sp_USNMENT01339677 ,33.7253393
Archaeoteleia_mellea_OSUC_203348 ,2.9180634
Nixonia_watshami_USNMENT01109338 ,2.7257240
Eurytoma_obtusiventris_USNMENT01339653 ,4.3743474
Bruchophagus_gibbus_USNMENT01339648 ,6.2812552
Prodecatoma_vitis_USNMENT01339596 ,5.4459526
Heimbra_opaca_USNMENT01339599 ,14.1287025
Prodecatomidea_sp_USNMENT01339601 ,10.4742540
Ganaspis_sp2_USNMENT01339603 ,9.6499423
Xyalaspis_sp_USNMENT01339604 ,7.1550256
Alloxysta_sp1_USNMENT01339609 ,7.5397043
Sarothrus_sp2_USNMENT01339611 ,8.8531077
Anacharis_sp_USNMENT01339612 ,3.1763477
Zaeucoila_robusta_USNMENT01339614 ,7.1110623
Thoreauella_sp1_USNMENT01339615 ,11.2271254
Lonchidia_sp1_USNMENT01339616 ,7.6825850
Xyalophora_sp1_USNMENT01339617 ,4.8854207
Orussus_minutus_USNMENT01339621 ,2.1926691
Hartigia_trimaculata_USNMENT01339622 ,7.4902456
Janus_integer_USNMENT01339623 ,5.8251360
Onycholyda_luteicornis_USNMENT01339624 ,8.4354564
Pamphilus_pullatus_USNMENT01339625 ,46.4746936
Arge_humeralis_USNMENT01339627 ,11.6118041
Heptamelus_dahlbomi_USNMENT01339629 ,12.1118866
Atomacera_decepta_USNMENT01339630 ,11.0073089
Lophyrotoma_zonalis_USNMENT01339631 ,42.5564654
Athalia_sp_USNMENT01339632 ,7.2429521
Trichoplasta_sp1_USNMENT01339635 ,7.5287135
Acanthaegilips_brasiliensis_USNMENT01339636 ,4.9623564
Leptolamina_ponapenis_USNMENT01339637 ,4.5337143
Paramblynotus_virginianus_USNMENT01339638 ,8.8915755
Aegilips_chilensis_USNMENT01339639 ,5.2700995
Phaenoglyphis_sp1_USNMENT01339640 ,7.4078145
Rhoptromeris_sp1_USNMENT01339642 ,26.2405891
Odonteucoila_sp1_USNMENT01339643 ,6.8747596
Nordlandiella_semirufa_USNMENT01339644 ,4.0006594
Dilyta_sp1_USNMENT01339646 ,17.4809034
Aegilips_sp3_USNMENT01339647 ,8.9849975
Chryseida_sp6_USNMENT01339649 ,5.7262186
Xiphydria_maculata_USNMENT01339666 ,3.6324669
Xiphydria_maculata_USNMENT01339667 ,5.1162279
Hyptia_harpyoides_USNMENT01339668 ,14.7331978
Megischus_mexicana_USNMENT01339669 ,19.9153707
Aulacus_burquei_USNMENT01339672 ,5.6657691
Heteribalia_sp_USNMENT01339673 ,3.3686871
Ampibolips_hidalgoensis_USNMENT01339676 ,31.4337528
Austromerus_sp_USNMENT01197939 ,35.4289169
Tetrabaeus_sp_USNMENT01197878 ,8.3530252
Alfredella_sp_USNMENT01197967 ,20.0087927
Zelandonota_sp_USNMENT01109898 ,17.0687476
Calomerella_sp_USNMENT01197842 ,19.8659120
Nanomerus_spinulus_USNMENT01197953 ,10.1225477
Metaclisis_sp_USNMENT01197956 ,9.1773369
Platygaster_sp_USNMENT01335753 ,15.7608397
Inostemma_sp_USNMENT01335757 ,19.8549211
Allostemma_sp_USNMENT01335756 ,29.6422487
Annettella_sp_USNMENT01197959 ,29.1696433
Zelostemma_sp_USNMENT01109896 ,10.2269605
Proplatygaster_sp_USNMENT01109879 ,5.5283838
Magellanium_sp_USNMENT01197849 ,5.5668517
Janzenella_innupta_OSUC_264384 ,24.9161950
Isolia_sp_OSUC_698060 ,21.5859757
Micrevania_DERV064_PSUC_FEM188505 ,9.0399516
Zeuxevania_sp_PSUC_FEM188508 ,14.9695005
Evania_albofacialis_PSUC_FEM188504 ,9.3037314
Szepligetella_DERV047_PSUC_FEM188503 ,15.2717481
Holophleps_sp_PSUC_FEM146688 ,15.1233720
Ceraphron_sp1_PA_PSUC_FEM10045052 ,14.3265373
Ceraphron_sp2_PA_PSUC_FEM10045062 ,14.8870693
Dendrocerus_aphidum_NCSU0016853 ,10.7984833
Dendrocerus_mexicali_PSUC_FEM86151 ,20.8385998
Coelinius_sp1_USNMENT01322508 ,10.3038962
Alysia_sp1_USNMENT01322532 ,14.5573446
Dinotrema_sp1_USNMENT01322537 ,31.4887069
Oenonogastra_sp1_USNMENT01322540 ,38.9239985
Pentapleura_foveolata_USNMENT01322541 ,19.0141232
Phaenocarpa_sp2_USNMENT01322542 ,9.2432819
Blacus_spA_USNMENT01322548 ,10.4028137
Schizoprymnus_sp2_USNMENT01322549 ,19.6790680
Aliolus_spA_USNMENT01322550 ,9.0674287
Nealiolus_sp1_USNMENT01322551 ,9.4191350
Eubazus_sp1_USNMENT01322552 ,44.3259878
Charmon_sp1_USNMENT01322560 ,6.7868330
Chelonus_Microchelonus_sp1_USNMENT01322561 ,6.8362917
Heterospilus_sp18_USNMENT01322563 ,11.2051437
Odontobracon_montanus_USNMENT01322564 ,8.2486124
Ontsira_sp1_USNMENT01322565 ,2.4894213
Cosmophorus_sp1_USNMENT01322566 ,13.1395285
Leiophron_sp1_USNMENT01322568 ,9.1333736
Peristenus_sp1_USNMENT01322569 ,12.8702533
Microctonus_sp4_USNMENT01322570 ,5.3305490
Syntretus_sp1_USNMENT01322572 ,9.1938232
Elasmosoma_sp1_USNMENT01322574 ,8.1771721
Diospilus_sp1_USNMENT01322575 ,5.0832555
Helcon_nunciator_USNMENT01322576 ,40.7649613
Homolobus_sp1_USNMENT01322577 ,4.0885860
Hormius_sp2_USNMENT01322578 ,11.8975655
Ichneutes_sp1_USNMENT01322581 ,10.7600154
Macrocentrus_spA_USNMENT01322585 ,7.3528604
Microplitis_sp2_USNMENT01322587 ,13.0735836
Snellenius_sp1_USNMENT01322589 ,13.0076386
Mirax_sp1_USNMENT01322590 ,39.3801176
Biosteres_spinaciae_USNMENT01322591 ,5.8965764
Diachasma_muliebre_USNMENT01322592 ,7.1989888
Fopius_arisanus_USNMENT01322593 ,3.8522833
Opius_sp5_USNMENT01322595 ,10.6171347
Opius_sp27_USNMENT01322597 ,5.9845029
Orgilus_sp1_USNMENT01322598 ,12.8098038
Chremylus_elaphus_USNMENT01322599 ,15.9092158
Pambolus_sp1_USNMENT01322600 ,9.2927406
Rhysipolis_sp1_USNMENT01322603 ,5.2755949
Dolopsidea_carinata_USNMENT01322605 ,8.6937407
Oncophanes_sp_USNMENT01322606 ,9.7653459
Lysitermoides_sp1_USNMENT01322608 ,36.9896137
Triraphis_sp2_USNMENT01322611 ,4.7645216
Urosigalphus_sp2_USNMENT01322614 ,7.8749244
Polemochartus_liparae_USNMENT01322615 ,7.8749244
Liobracon_aquilonius_USNMENT01322616 ,16.7060504
Colastes_sp1_USNMENT01322617 ,5.6767599
Vadumasonium_sp1_USNMENT01322618 ,5.4734297
Polystenidea_parksi_USNMENT01322620 ,5.8306314
Trioxys_sp2_USNMENT01322623 ,19.2504259
Stiropius_sp_USNMENT01322624 ,6.2977414
Clinocentrus_sp2_USNMENT01322625 ,10.4632632
Coelinius_n_sp_USNMENT01322626 ,4.0720998
Ganaspis_brasiliensis_USNMENT01339685 ,7.4572732
Bassus_sp4_USNMENT01322252 ,20.7616640
Bephrata_sp_USNMENT01322396 ,17.2226191
Bembix_americana_EX446 ,42.3970984
Bombus_pennsylvanicus_HPG16 ,2.0113205
Brachycistis_timberlakei_EX440 ,6.8582733
Callirhytis_eldoradensis_USNMENT00893402 ,83.0191790
Callomelitta_antipodes_BND687 ,5.0283014
Capicola_richtersveldensis_BND941 ,5.1601912
Caupolicana_yarrowi_BND654 ,6.8967412
Cecinothofagus_ibarrai_USNMENT01322269 ,11.3150519
Ceraphron_masneri_PSUC_FEM17531 ,9.2048140
Centistes_sp1_USNMENT01322439 ,11.9690059
Ceroptres_sp_USNMENT01322294 ,6.0559433
Ceraphron_sp_PSUC_FEM17529 ,23.0972138
Centris_rhodopus_BND615 ,5.4129802
Ceratina_duplex_calcarta_BND657 ,3.3192284
Chaenusa_americana_USNMENT01322482 ,11.1831621
Chorebus_posticus_USNMENT01322423 ,14.3540144
Chaenusa_quadriceps_USNMENT01322484 ,51.3051602
Chalybion_californicus_HPG12 ,6.1273836
Chlorion_aerarium_BND837 ,6.9077320
Chrysis_sp_EX561 ,9.6609331
Chyphotes_mellipes_HPG7 ,6.4131450
Chyphotes_sp_EX553 ,5.3250536
Cinetus_sp_USNMENT01322342 ,7.1165577
Conostigmus_abdominalis_PSUC_FEM17567 ,10.0730890
Conostigmus_crassicornis_PSUC_FEM13461 ,15.1673353
Coiba_jeffersoni_USNMENT01322487 ,11.8261252
Coelinius_robinae_USNMENT01322424 ,12.9526845
Coptera_sp_USNMENT01322289 ,13.9693356
Codrus_sp_USNMENT01322353 ,62.2740012
Coelocyboides_sp_USNMENT01322071 ,32.3404957
Colletes_dimidiatus_BND283 ,5.2865857
Colocistis_eremi_EX558 ,2.2586141
Cratospila_neocirce_USNMENT01322464 ,8.2431170
Creator_spissicornis_PSUC_FEM13530 ,22.7564983
Ctenocolletes_albomarginatus_BND1320 ,4.6656042
Ctenoplectra_rodhaini_BND984 ,2.3245590
Cynips_plumbea_USNMENT01322300 ,65.1590922
Dacnusa_KPBS_sp1_USNMENT01322427 ,16.1949772
Dasylabris_sp_EX559 ,2.3905039
Dasymutilla_sackenii_EX569 ,6.8033192
Dasypoda_visnaga_BND977 ,3.2148156
Conostigmus_Dendrocerus_fasciatipennis_NCSU43309 ,5.2920811
Deinodryinus_atriventris_EX475 ,15.1838215
Diplolepis_bicolor_USNMENT01322275 ,7.3198879
Digonogastra_eurygaster_USNMENT01322500 ,11.0073089
Diachasmimorpha_longicaudata_USNMENT01322503 ,14.2605924
Diastrophus_turgidus_USNMENT01322311 ,8.0287960
Dieunomia_nevadensis_BND1112 ,2.5828433
Dioxys_pomonae_BND1152 ,5.6712645
Disholcaspis_quercusmamma_EX579 ,7.7485300
Doryctes_erythromelas_USNMENT01322488 ,17.9040501
Dryocosmus_rileypokei_USNMENT01322317 ,11.0842447
Ecphylus_rohweri_USNMENT01322490 ,17.2336099
Prionyx_canadensis_BND831 ,17.9260318
Eiphosoma_sp_BS_UCE_Ich190 ,13.0680881
Embolemidae_sp_EX483 ,7.6496126
Entomacis_sp_EX486 ,6.3911634
Ephuta_rufisquamis_EX573 ,3.3522009
Epyris_sp1_EX562 ,12.3262076
Ericrocis_lata_BND1100 ,14.3540144
Eschatocerus_niger_USNMENT01322270 ,10.2159697
Eurytoma_euphorbiae_USNMENT01322362 ,34.5166786
Eulaema_meriana_ML179 ,7.3198879
Euryglossa_ephippiata_BND691 ,3.2697697
Exasticolus_sp1_USNMENT01322476 ,16.5686652
Exotela_sp2_USNMENT01322456 ,17.5578392
Exallonyx_sp_USNMENT01322352 ,34.5331648
Exoneura_bicolor_BND682 ,5.3635215
Fidiobia_sp_USNMENT01223772 ,26.6142771
Foutsia_philodendri_USNMENT01322394 ,12.3042260
Gastrotrypes_sp_USNMENT01223878 ,18.0414354
Gnamptodon_sp1_USNMENT01322440 ,7.2924108
Goniozus_sp1_EX555 ,12.9197120
Halictus_ligatus_sayi_EX395 ,5.4129802
Heriades_leavitti_EX394 ,9.7213826
Heterogyna_nocticola_BND1290 ,4.0116503
Hypomicrogaster_zonaria_USNMENT01322460 ,12.8537671
Hylaeus_elegans_BND1310 ,5.7646865
Iphitrachelus_sp_USNMENT01335755 ,29.9884596
Isocolcus_scabiosae_USNMENT01322273 ,8.4574380
Ismarus_sp_USNMENT01197715 ,74.6221905
Hexacladia_sp1_USNMENT01231129 ,19.8439303
Anagyrus_sp1_USNMENT01231185 ,15.9806562
Acerophagus_sp1_USNMENT01231200 ,11.0787492
Centrodora_sp1_USNMENT01231207 ,11.0182997
Pleistodontes_sp1_JRAS00997_189 ,9.4026488
Halticoptera_patellana_JRAS01314_1701 ,10.2159697
Chalcimerus_borceai_JRAS01317_301 ,34.6925317
Courtella_hladikae_JRAS01934_189 ,6.4790900
Blastophaga_psenes_JRAS02767_189 ,14.9145464
Orasema_sp_JRAS03331_101 ,18.6514261
Philotrypesis_sp_JRAS05463_289 ,10.8369511
Glyphomerus_stigma_JRAS05562_599 ,9.1443645
Idarnes_incerta_JRAS06107_389 ,18.2667473
Tetrapus_sp1_JRAS06126_189 ,6.2153102
Spalangia_sp_JRAS06352_0289 ,9.6004836
Ormyrus_salmaticus_JRAS06480_1789 ,5.2481178
Neosycophila_sp_JRAS06679_289 ,7.9024015
Neanastatus_sp_JRAS07313_489 ,9.3696763
Cleonymus_sp_JRAS07458_689 ,7.9738418
Dipara_sp_JRAS07460_289 ,14.8376106
Herbertia_sp_JRAS07575_189 ,8.7651811
Cea_pulicaris_JRAS07600_189 ,8.6003187
Chartocerus_sp_JRAS07600_201 ,9.6059790
Mymaromma_anomalum_JRAS07601_189 ,26.8780568
Eupelmus_linearis_JRAS07601_289 ,5.8910809
Eunotus_acutatus_JRAS07602_1001 ,13.0406111
Polistomorpha_fasciata_JRAS07624_301 ,3.7478705
Chiloe_micropteron_JRAS07627_189 ,9.5949882
Promuscidea_sp_JRAS07754_101 ,7.3638512
Monacon_sp_JRAS07775_189 ,4.0336319
Signiphora_sp_JRAS07789_189 ,22.6136176
Oglobinisca_sp_JRAS07790_201 ,5.6767599
Clytina_giraudi_JRAS07820_189 ,4.7919987
Eretmocerus_eremicus_JSTR00476_189 ,11.6172996
Lagynodes_crassicornis_PSUC_FEM13564 ,18.7283618
Leiophron_incerta_USNMENT01322473 ,27.9936253
Leluthia_mexicana_USNMENT01322436 ,5.3085673
Leptacis_sp_USNMENT01223928 ,11.1886575
Lithurgus_pullatus_BND1030 ,3.5170633
Loboscelidia_sp_EX554 ,6.1218882
Masner_lubomirus_PSUC_FEM13496 ,26.7791394
Macropis_europaea_BND980 ,4.3633566
Macrotera_echinocacti_BND1092 ,7.5946585
Manuelia_gayatina_BND1255 ,10.4797494
Megaspilus_armatus_PSUC_FEM13531 ,21.4705721
Meteorus_sp6_USNMENT01322447 ,21.1298566
Megischus_sp_USNMENT01322262 ,10.2984008
Meganomia_binghami_BND1026 ,7.2594384
Megichile_exilis_EX393 ,4.3193933
Melitta_arrogans_BND943 ,3.0829258
Methoca_sp_EX570 ,11.3755015
Miota_sp_USNMENT01322341 ,18.1513436
Microbembex_cubana_EX445 ,60.8342034
Mischocyttarus_mexicanus_EX398 ,15.2387756
Mutilla_sp_EX563 ,3.9896686
Myrmosa_sp_EX575 ,4.3963291
Myzinum_sp_EX576 ,4.7919987
Nasonia_vitripennis_USNMENT01322105 ,18.7338572
Neuroterus_distortus_USNMENT01322326 ,27.0594054
Nematus_tibialis_HPG2 ,10.3423641
Neopasiphae_mirabilis_BND1312 ,7.2759246
Oberthuerella_lenticularis_USNMENT01322285 ,7.9518602
Odontocolon_albotibale_BS_UCE_Ich200 ,4.4183107
Odontomutilla_sp_EX556 ,2.2476232
Olixon_sp_BS_UCE_Rhop1 ,30.3346706
Oxybelus_analis_EX443 ,23.4818926
Paraulax_quelensis_USNMENT01322268 ,12.5515195
Paramesius_sp_USNMENT01322286 ,29.5927900
Pantoclis_sp_USNMENT01322340 ,18.1458482
Paradecatoma_sp_USNMENT01322415 ,32.7306699
Pachodynerus_alayoi_EX400 ,6.9077320
Pachymelus_peringueyi_BND986 ,8.7212178
Parancistrocerus_bacu_EX401 ,11.1062263
Pararhophites_orobinus_BND1424 ,9.4191350
Periclistus_sp1_USNMENT01322291 ,3.3741826
Pelecinus_sp_EX451 ,13.9088861
Pepsis_grossa_EX437 ,8.7212178
Philanthus_gibbosus_BND827 ,3.4511183
Pioscelus_borealis_USNMENT01322491 ,11.0732538
Piestopleura_sp_USNMENT01223801 ,26.2955432
Pison_chilense_BND1250 ,4.6271363
Plagiotrochus_suburi_USNMENT01322345 ,16.8049679
Plebeina_hildebrandti_BND992 ,9.1718415
Plenoculus_cockerelli_BND809 ,10.6720888
Plumarius_sp_EX550 ,4.3908337
Pluto_argentifrons_EX448 ,9.0729241
Pogonomyrmex_occidentalis_EX377 ,5.9735121
Polistes_poeyi_EX399 ,11.2930703
Pompilidae_sp_EX407 ,4.4622740
Propsilomma_columbianum_USNMENT01322336 ,9.9576853
Proterops_sp_proteroptoides_USNMENT01322444 ,11.2051437
Proctotrupes_sp1_USNMENT01322351 ,66.0933121
Praon_sp1_USNMENT01322430 ,12.4031434
Prionyx_thomae_EX404 ,18.9536737
Pristocerus_sp1_EX552 ,9.7048964
Proscolia_sp_EX568 ,2.4674397
Protoxaea_gloriosa_BND217 ,10.1555201
Pseudomasaris_vespoides_EX442 ,20.2341045
Pulverro_boharti_BND1663 ,7.9463648
Rhytidoponera_chalybaea_T000 ,9.2048140
Rhaconotus_fasciatus_USNMENT01322492 ,6.8637688
Rhoophilus_loewi_USNMENT01322293 ,3.0774303
Rhygoplitis_sp1_USNMENT01322480 ,45.0294005
Rhopalomutilla_sp_EX564 ,1.4397978
Rhopalosoma_nearcticum_EX457 ,4.2644392
Sapyga_pumila_HPG8 ,8.3969885
Sceliphron_caementarium_EX439 ,10.3423641
Sclerogibbidae_sp_EX566 ,37.0555586
Scolia_verticalis_HPG11 ,7.0011540
Scoliinae_sp_EX577 ,6.9901632
Scrapter_heterodoxus_BND904 ,4.7040721
Sericomyrmex_harekuli_HPG9 ,8.6113096
Sigalphus_sp1_USNMENT01322498 ,11.2985657
Sierolomorpha_sp_EX471 ,6.3966588
Smicromyrmilla_sp_EX567 ,4.2534484
Sphaeropthalma_orestes_EX436 ,5.1272188
Sphecius_hogardii_EX447 ,17.3819860
Sphecodes_persimilis_BND559 ,7.6001539
Sphex_jamaicensis_EX405 ,6.5395395
Stantonia_sp30_USNMENT01322481 ,12.0349508
Stenamma_megamanni_EX368 ,5.2096499
Stigmatomma_oregonense_EX435 ,8.5508600
Synophrus_pilulae_USNMENT00961203 ,7.7705116
Synergus_sp_USNMENT01322283 ,1.3408804
Synophromorpha_sylvestris_USNMENT01322282 ,3.1983294
Tachysphex_alayoi_EX402 ,9.9027312
Tetramesa_romana_USNMENT01322405 ,12.4745837
Thrinchostoma_perineti_BND1247 ,9.3586855
Thyninnae_sp_EX565 ,3.0884212
Thyreus_delumbatus_BND988 ,5.6822553
Tiphia_sp_EX571 ,7.8914107
Triraphis_discoideus_USNMENT01322496 ,11.3370336
Triaspis_sp1_USNMENT01322475 ,9.9576853
Symphya_n_sp2_USNMENT01322254 ,8.3859977
Pompilidae_sp_USNMENT01339591 ,13.0790790
Trassedia_n_sp_PSUC_FEM95969 ,32.7746332
Trachusa_larreae_BND1144 ,5.6218058
Trissolcus_sp_USNMENT01223831 ,5.2536132
Trogaspidia_sp_EX574 ,3.9731824
Trypoxylon_sp_EX403 ,8.6332912
Vanhornia_eucnemidarum_EX498 ,11.9250426
Vespa_sp_EX578 ,13.1120514
Wroughtonia_sp1_USNMENT01322502 ,21.3881409
Xanthesma_furcifera_BND710 ,14.9310326
Xiphosomella_sp_BS_UCE_Ich409 ,47.8870143
Xyela_sp_EX453 ,19.0306094
Xylocopa_virginica_BND1158 ,8.1551904
Yelicones_delicatus_USNMENT01322497 ,6.5120624
Zapatella_davisae_USNMENT01322330 ,35.1486509
Zygota_sp_USNMENT01322354 ,43.7764467
Chromeurytoma_sp_ANIC00037_189 ,12.3591801
Perilampella_sp_ANIC00063_189 ,27.1308457
Ablerus_sp1_USNMENT01231208 ,34.0660548
Absyrtus_sp_BS_UCE_Ich386 ,32.1426609
Acanthocaudus_bicolor_USNMENT01322505 ,17.5578392
Acrolyta_sp_BS_UCE_Ich122 ,39.1932736
Acrotaphus_wiltii_BS_UCE_Ich319 ,6.5670165
Adialytus_sp1_USNMENT01322467 ,46.3482992
Adelognathus_sp_BS_UCE_Ich181 ,58.4601857
Agonocryptus_brevicauda_BS_UCE_Ich581 ,33.7033577
Agonocryptus_physocnemis_BS_UCE_Ich001 ,8.3035665
Agriotypus_armatus_BS_UCE_Ich182 ,60.1307908
Allophyris_n_sp_BS_UCE_Ich339 ,67.6265318
Alloplasta_superba_BS_UCE_Ich312 ,10.9743364
Alomya_debellator_BS_UCE_Ich201 ,8.4739243
Alophophion_sp_BS_UCE_Ich327 ,8.3969885
Ammophila_cybele_EX406 ,11.8151344
Andrena_nigroaenea_BND531 ,4.6820905
Anomalon_sp_BS_UCE_Ich336B ,43.0180799
Aperileptus_sp_BS_UCE_Ich495 ,18.2062977
Aphanogmus_fumipennis_PSUC_FEM17533 ,21.2562510
Aranedra_sp2_USNMENT01322392 ,81.8981151
Arotes_meleus_BS_UCE_Ich301 ,9.0894103
Aspilota_sp2_USNMENT01322446 ,12.7878222
Astrenis_sp_BS_UCE_Ich443 ,26.0042864
Atanycolus_sp_hicoriae_USNMENT01322499 ,13.3098862
Ateleute_sp_BS_UCE_Ich183 ,22.3168654
Atopotrophus_bucephalus_BS_UCE_Ich434 ,30.9776337
Atractodes_sp_BS_UCE_Ich154 ,7.6660988
Ausystole_sp_USNMENT01322399 ,34.1924493
Auplopus_sp_EX549 ,29.0982030
Aximopsis_sp3_USNMENT01322404 ,42.5015112
Isosomodes_parkeri_USNMENT01322054 ,25.4657361
Systasis_sp_USNMENT01322057 ,58.3502775
Pseudometagea_sp_USNMENT01322060 ,25.2404242
Systole_sp_prob_albipennis_USNMENT01322069 ,35.4344123
Cosmocomoidea_morrilli_USNMENT01322077 ,45.4580425
Polynema_near_needhami_USNMENT01322078 ,55.7124801
Tanaostigmodes_albiclavus_USNMENT01322080 ,70.5445953
Tanaostigma_stanleyi_USNMENT01322081 ,82.8762983
Palmon_sp_USNMENT01322085 ,27.2572402
Physothorax_pallidus_USNMENT01322087 ,21.6244436
Torymoides_sulcius_USNMENT01322088 ,27.9551574
Megastigmus_transvaalensis_USNMENT01322090 ,18.0304446
Pteromalus_puparum_USNMENT01322091 ,40.9023465
Theocolax_elegans_USNMENT01322095 ,30.6588998
Macroglenes_penetrans_USNMENT01322098 ,18.4261142
Eutrichosoma_mirabile_USNMENT01322104 ,36.6983569
Torymus_sp_USNMENT01322178 ,9.6664285
Elasmus_albizziae_USNMENT01322182 ,42.7652910
Pnigalio_minio_USNMENT01322183 ,40.2099247
Entedon_leucogramma_USNMENT01322185 ,56.5093147
Aprostocetus_prob_gala_USNMENT01322186 ,28.1310106
Chalcis_barbara_USNMENT01322189 ,9.8532725
Dirhinus_sp_USNMENT01322191 ,39.3141727
