Species,TotalMiss
Willistonina_bilineata_DC8 ,28.343604
Ammophilomima_sp_IC10 ,30.163180
Asaropogina_sp_GC3 ,80.571791
Asilinae_sp_LC10 ,27.198434
Asilinae_sp_MC6 ,26.584856
Asilinae_sp_NC10 ,36.723440
Asilinae_sp_OC5 ,21.505647
Blepharepium_sp_GC12 ,33.552405
Bromotheres_sp_NC7 ,25.225463
Cerotainia_sp_IC5 ,39.103700
Cerotainiops_abdominalis_IC9 ,31.000238
Chrysotriclis_sp_IC2 ,21.250430
Chylophaga_sp_MC11 ,37.487768
Codula_sp_LC7 ,27.394145
Cophinopoda_pulchripes_NC6 ,49.387744
Deromyia_nigriventris_PC11 ,39.762239
Diochlistus_sp_MC4 ,25.370924
Efferia_sp_IC3 ,25.123641
Eumecosoma_sp_PC7 ,25.478035
Heteropogon_sp_IC11 ,27.653328
Hodophylax_aridus_HC5 ,39.251805
Holopogon_sp_FC7 ,50.597710
Hoplistomerus_sp_KC12 ,28.270874
Hybozelodes_sp_KC9 ,30.606173
Laphriinae_sp_MC2 ,24.126577
Lasiocnemus_sp_KC7 ,29.667293
Lochyrus_crassus_GC1 ,22.143027
Machimus_sp_DC4 ,44.246383
Martinomyia_sp_JC8 ,21.682844
Molobratia_teutonus_GC10 ,30.311285
Mydas_sp_JC7 ,26.977599
Neoitamus_sp_MC12 ,26.697257
Nicocles_utahensis_HC1 ,35.949856
Parastenopogon_sp_CC5 ,40.361271
Phyllomydas_sp_LC6 ,21.643173
Pilica_erythrogaster_NC9 ,36.876835
Pritchardia_tertialis_MC3 ,31.069001
Proctacanthus_coquilletti_genome ,21.034884
Questopogon_sp_FC11 ,46.334400
Saropoginella_sp_EC8 ,38.180688
Saropogon_luteus_CC2 ,38.959562
Stenopogon_sp_AC2 ,34.003332
Stichopogon_trifasciatus_K2 ,40.890217
Theromyia_sp_LC3 ,30.532120
Tillobroma_sp_HC2 ,34.724022
Townsendia_sp_DC2 ,24.020788
Triorla_interrupta_GC4 ,24.881648
Wyliea_mydas_MC9 ,25.561345
Adelodus_sp_DC9 ,23.163894
Alcimus_sp_KC4 ,21.537383
Anypodetus_fascipennis_PC9 ,40.407553
Brachyrhopala_sp_DC12 ,58.625797
Cabasa_sp_EC6 ,49.304435
Coleomyia_sp_EC1 ,61.250694
Leptarthrus_brevirostris_MC7 ,41.704795
Neosaropogon_sp_DC10 ,53.463278
Ommatius_floridensis_DC11 ,15.896168
Philonicus_sp_JC10 ,40.102087
Psilonyx_annulatus_PC6 ,56.617122
Rhabdogaster_sp_IC7 ,31.433974
Saropogina_sp_FC4 ,49.227738
Smeryngolaphria_numitor_OC4 ,37.600169
Atoniomyia_sp_GC7 ,56.692497
Damalis_sp_HC6 ,27.887387
Nannocyrtopogon_atripes_NC1 ,34.791463
Andrenosoma_sp_NC12 ,35.038745
Laxenecera_albicincta_GC9 ,28.449393
Dasycyrton_gibbosus_PC5 ,76.307159
Eutolmus_rufibarbis_transcriptome ,67.775251
