Species,TotalMiss
Bracon_sp1_USNMENT01322232 ,12.8771726
Aleiodes_sp1_USNMENT01322233 ,9.3881243
Apanteles_sp4_USNMENT01322237 ,15.1612070
Hymenochaonia_sp2_USNMENT01322244 ,12.9224010
Phanacis_sp_USNMENT00653613 ,70.2235575
Pseudibalia_sp_USNMENT01339677 ,35.6012147
Archaeoteleia_mellea_OSUC_203348 ,5.7246236
Nixonia_watshami_USNMENT01109338 ,5.3563352
Eurytoma_obtusiventris_USNMENT01339653 ,6.8359501
Bruchophagus_gibbus_USNMENT01339648 ,8.8486141
Prodecatoma_vitis_USNMENT01339596 ,7.2494670
Heimbra_opaca_USNMENT01339599 ,16.9057311
Prodecatomidea_sp_USNMENT01339601 ,20.1395619
Ganaspis_sp2_USNMENT01339603 ,13.4942172
Xyalaspis_sp_USNMENT01339604 ,8.3995606
Alloxysta_sp1_USNMENT01339609 ,8.7613879
Sarothrus_sp2_USNMENT01339611 ,9.8662531
Anacharis_sp_USNMENT01339612 ,4.3548491
Zaeucoila_robusta_USNMENT01339614 ,8.7096983
Thoreauella_sp1_USNMENT01339615 ,13.9368095
Lonchidia_sp1_USNMENT01339616 ,9.9470182
Xyalophora_sp1_USNMENT01339617 ,6.7810299
Orussus_minutus_USNMENT01339621 ,4.5260709
Hartigia_trimaculata_USNMENT01339622 ,6.6130387
Janus_integer_USNMENT01339623 ,5.6083220
Onycholyda_luteicornis_USNMENT01339624 ,10.1408542
Pamphilus_pullatus_USNMENT01339625 ,47.7353492
Arge_humeralis_USNMENT01339627 ,16.7022033
Heptamelus_dahlbomi_USNMENT01339629 ,16.1885378
Atomacera_decepta_USNMENT01339630 ,14.0886477
Lophyrotoma_zonalis_USNMENT01339631 ,42.4565484
Athalia_sp_USNMENT01339632 ,8.9132261
Trichoplasta_sp1_USNMENT01339635 ,9.6821089
Acanthaegilips_brasiliensis_USNMENT01339636 ,6.7842605
Leptolamina_ponapenis_USNMENT01339637 ,7.8018996
Paramblynotus_virginianus_USNMENT01339638 ,9.4139691
Aegilips_chilensis_USNMENT01339639 ,6.3190541
Phaenoglyphis_sp1_USNMENT01339640 ,10.6222136
Rhoptromeris_sp1_USNMENT01339642 ,28.2096013
Odonteucoila_sp1_USNMENT01339643 ,10.6415972
Nordlandiella_semirufa_USNMENT01339644 ,7.7889772
Dilyta_sp1_USNMENT01339646 ,24.3070362
Aegilips_sp3_USNMENT01339647 ,8.3478710
Chryseida_sp6_USNMENT01339649 ,5.6987788
Xiphydria_maculata_USNMENT01339666 ,4.8975900
Xiphydria_maculata_USNMENT01339667 ,6.0186083
Hyptia_harpyoides_USNMENT01339668 ,17.2610971
Megischus_mexicana_USNMENT01339669 ,23.4800026
Aulacus_burquei_USNMENT01339672 ,7.4013052
Heteribalia_sp_USNMENT01339673 ,4.9718938
Ampibolips_hidalgoensis_USNMENT01339676 ,40.1789753
Austromerus_sp_USNMENT01197939 ,34.9389417
Tetrabaeus_sp_USNMENT01197878 ,11.3103315
Alfredella_sp_USNMENT01197967 ,22.1425341
Zelandonota_sp_USNMENT01109898 ,18.8602442
Calomerella_sp_USNMENT01197842 ,20.5918460
Nanomerus_spinulus_USNMENT01197953 ,13.9852685
Metaclisis_sp_USNMENT01197956 ,10.4865284
Platygaster_sp_USNMENT01335753 ,20.4755444
Inostemma_sp_USNMENT01335757 ,22.6820443
Allostemma_sp_USNMENT01335756 ,28.8266460
Annettella_sp_USNMENT01197959 ,29.1884732
Zelostemma_sp_USNMENT01109896 ,13.2293080
Proplatygaster_sp_USNMENT01109879 ,8.6677005
Magellanium_sp_USNMENT01197849 ,7.5854494
Janzenella_innupta_OSUC_264384 ,27.1079667
Isolia_sp_OSUC_698060 ,24.4944111
Micrevania_DERV064_PSUC_FEM188505 ,10.6092912
Zeuxevania_sp_PSUC_FEM188508 ,21.0344382
Evania_albofacialis_PSUC_FEM188504 ,11.4363249
Szepligetella_DERV047_PSUC_FEM188503 ,16.3726820
Holophleps_sp_PSUC_FEM146688 ,12.8060994
Ceraphron_sp1_PA_PSUC_FEM10045052 ,16.1917684
Ceraphron_sp2_PA_PSUC_FEM10045062 ,17.7198423
Dendrocerus_aphidum_NCSU0016853 ,15.5424178
Dendrocerus_mexicali_PSUC_FEM86151 ,25.6380435
Coelinius_sp1_USNMENT01322508 ,10.7966660
Alysia_sp1_USNMENT01322532 ,16.4696001
Dinotrema_sp1_USNMENT01322537 ,37.4265038
Oenonogastra_sp1_USNMENT01322540 ,34.5383472
Pentapleura_foveolata_USNMENT01322541 ,19.0443884
Phaenocarpa_sp2_USNMENT01322542 ,11.6010855
Blacus_spA_USNMENT01322548 ,8.8712283
Schizoprymnus_sp2_USNMENT01322549 ,18.0719778
Aliolus_spA_USNMENT01322550 ,10.5091426
Nealiolus_sp1_USNMENT01322551 ,12.0436777
Eubazus_sp1_USNMENT01322552 ,45.4577761
Charmon_sp1_USNMENT01322560 ,7.4885314
Chelonus_Microchelonus_sp1_USNMENT01322561 ,10.6868256
Heterospilus_sp18_USNMENT01322563 ,11.5300123
Odontobracon_montanus_USNMENT01322564 ,10.0730116
Ontsira_sp1_USNMENT01322565 ,2.9140014
Cosmophorus_sp1_USNMENT01322566 ,19.4740583
Leiophron_sp1_USNMENT01322568 ,8.8712283
Peristenus_sp1_USNMENT01322569 ,12.7221038
Microctonus_sp4_USNMENT01322570 ,5.8926148
Syntretus_sp1_USNMENT01322572 ,11.8433805
Elasmosoma_sp1_USNMENT01322574 ,8.8486141
Diospilus_sp1_USNMENT01322575 ,5.9023066
Helcon_nunciator_USNMENT01322576 ,49.0017445
Homolobus_sp1_USNMENT01322577 ,3.9025651
Hormius_sp2_USNMENT01322578 ,11.7529237
Ichneutes_sp1_USNMENT01322581 ,14.1597209
Macrocentrus_spA_USNMENT01322585 ,8.8421529
Microplitis_sp2_USNMENT01322587 ,15.6910254
Snellenius_sp1_USNMENT01322589 ,16.4469858
Mirax_sp1_USNMENT01322590 ,42.3757834
Biosteres_spinaciae_USNMENT01322591 ,9.5916521
Diachasma_muliebre_USNMENT01322592 ,8.8938425
Fopius_arisanus_USNMENT01322593 ,7.9698908
Opius_sp5_USNMENT01322595 ,13.3294566
Opius_sp27_USNMENT01322597 ,5.6147832
Orgilus_sp1_USNMENT01322598 ,13.1323900
Chremylus_elaphus_USNMENT01322599 ,17.4646249
Pambolus_sp1_USNMENT01322600 ,9.6756477
Rhysipolis_sp1_USNMENT01322603 ,6.7745687
Dolopsidea_carinata_USNMENT01322605 ,13.9788073
Oncophanes_sp_USNMENT01322606 ,10.4606836
Lysitermoides_sp1_USNMENT01322608 ,35.2684629
Triraphis_sp2_USNMENT01322611 ,8.1346514
Urosigalphus_sp2_USNMENT01322614 ,8.5966273
Polemochartus_liparae_USNMENT01322615 ,8.5320152
Liobracon_aquilonius_USNMENT01322616 ,17.0995671
Colastes_sp1_USNMENT01322617 ,5.5081734
Vadumasonium_sp1_USNMENT01322618 ,6.0250695
Polystenidea_parksi_USNMENT01322620 ,6.8908703
Trioxys_sp2_USNMENT01322623 ,23.3863152
Stiropius_sp_USNMENT01322624 ,8.9035343
Clinocentrus_sp2_USNMENT01322625 ,9.4171997
Coelinius_n_sp_USNMENT01322626 ,4.2353169
Ganaspis_brasiliensis_USNMENT01339685 ,8.2348000
Bassus_sp4_USNMENT01322252 ,26.5619952
Bephrata_sp_USNMENT01322396 ,21.1378174
Bembix_americana_EX446 ,42.3596304
Bombus_pennsylvanicus_HPG16 ,2.2904956
Brachycistis_timberlakei_EX440 ,5.3143374
Callirhytis_eldoradensis_USNMENT00893402 ,85.1166247
Callomelitta_antipodes_BND687 ,5.4726368
Capicola_richtersveldensis_BND941 ,6.3868967
Caupolicana_yarrowi_BND654 ,6.1058345
Cecinothofagus_ibarrai_USNMENT01322269 ,17.0866447
Ceraphron_masneri_PSUC_FEM17531 ,16.6117465
Centistes_sp1_USNMENT01322439 ,12.4087355
Ceroptres_sp_USNMENT01322294 ,7.6145248
Ceraphron_sp_PSUC_FEM17529 ,29.9379725
Centris_rhodopus_BND615 ,5.7536990
Ceratina_duplex_calcarta_BND657 ,4.4969955
Chaenusa_americana_USNMENT01322482 ,15.7717904
Chorebus_posticus_USNMENT01322423 ,15.4293468
Chaenusa_quadriceps_USNMENT01322484 ,54.5196097
Chalybion_californicus_HPG12 ,6.7422627
Chlorion_aerarium_BND837 ,7.5789882
Chrysis_sp_EX561 ,7.8697422
Chyphotes_mellipes_HPG7 ,5.8990760
Chyphotes_sp_EX553 ,5.8861536
Cinetus_sp_USNMENT01322342 ,8.8776895
Conostigmus_abdominalis_PSUC_FEM17567 ,9.5948827
Conostigmus_crassicornis_PSUC_FEM13461 ,21.9551593
Coiba_jeffersoni_USNMENT01322487 ,13.2196162
Coelinius_robinae_USNMENT01322424 ,12.5444208
Coptera_sp_USNMENT01322289 ,23.2054016
Codrus_sp_USNMENT01322353 ,67.7715320
Coelocyboides_sp_USNMENT01322071 ,33.4076371
Colletes_dimidiatus_BND283 ,6.4159721
Colocistis_eremi_EX558 ,4.9557408
Cratospila_neocirce_USNMENT01322464 ,8.2735672
Creator_spissicornis_PSUC_FEM13530 ,22.5140531
Ctenocolletes_albomarginatus_BND1320 ,6.0024553
Ctenoplectra_rodhaini_BND984 ,4.0867093
Cynips_plumbea_USNMENT01322300 ,72.7628093
Dacnusa_KPBS_sp1_USNMENT01322427 ,19.6905085
Dasylabris_sp_EX559 ,5.4952510
Dasymutilla_sackenii_EX569 ,10.0083996
Dasypoda_visnaga_BND977 ,2.8106222
Conostigmus_Dendrocerus_fasciatipennis_NCSU43309 ,8.1669574
Deinodryinus_atriventris_EX475 ,15.8751696
Diplolepis_bicolor_USNMENT01322275 ,10.9808102
Digonogastra_eurygaster_USNMENT01322500 ,11.7755379
Diachasmimorpha_longicaudata_USNMENT01322503 ,21.5222588
Diastrophus_turgidus_USNMENT01322311 ,11.1746462
Dieunomia_nevadensis_BND1112 ,2.9979970
Dioxys_pomonae_BND1152 ,7.1687019
Disholcaspis_quercusmamma_EX579 ,11.0486528
Doryctes_erythromelas_USNMENT01322488 ,21.7096336
Dryocosmus_rileypokei_USNMENT01322317 ,13.5006784
Ecphylus_rohweri_USNMENT01322490 ,21.2864250
Prionyx_canadensis_BND831 ,19.8455773
Eiphosoma_sp_BS_UCE_Ich190 ,13.2971506
Embolemidae_sp_EX483 ,6.9490211
Entomacis_sp_EX486 ,11.3749435
Ephuta_rufisquamis_EX573 ,4.4000775
Epyris_sp1_EX562 ,9.9728630
Ericrocis_lata_BND1100 ,13.7914324
Eschatocerus_niger_USNMENT01322270 ,20.0911029
Eurytoma_euphorbiae_USNMENT01322362 ,38.8059701
Eulaema_meriana_ML179 ,8.9487627
Euryglossa_ephippiata_BND691 ,3.1627576
Exasticolus_sp1_USNMENT01322476 ,15.7394844
Exotela_sp2_USNMENT01322456 ,18.5824126
Exallonyx_sp_USNMENT01322352 ,41.7393552
Exoneura_bicolor_BND682 ,4.8620534
Fidiobia_sp_USNMENT01223772 ,30.2674937
Foutsia_philodendri_USNMENT01322394 ,16.3597596
Gastrotrypes_sp_USNMENT01223878 ,22.1037669
Gnamptodon_sp1_USNMENT01322440 ,9.9631712
Goniozus_sp1_EX555 ,10.9840408
Halictus_ligatus_sayi_EX395 ,6.2932093
Heriades_leavitti_EX394 ,7.7179040
Heterogyna_nocticola_BND1290 ,5.1237320
Hypomicrogaster_zonaria_USNMENT01322460 ,19.9037281
Hylaeus_elegans_BND1310 ,4.4033081
Iphitrachelus_sp_USNMENT01335755 ,33.8502294
Isocolcus_scabiosae_USNMENT01322273 ,9.5238095
Ismarus_sp_USNMENT01197715 ,77.5957873
Hexacladia_sp1_USNMENT01231129 ,27.8736189
Anagyrus_sp1_USNMENT01231185 ,20.5046198
Acerophagus_sp1_USNMENT01231200 ,11.7690767
Centrodora_sp1_USNMENT01231207 ,13.0387026
Pleistodontes_sp1_JRAS00997_189 ,11.4750921
Halticoptera_patellana_JRAS01314_1701 ,12.5508820
Chalcimerus_borceai_JRAS01317_301 ,41.4162951
Courtella_hladikae_JRAS01934_189 ,9.3396653
Blastophaga_psenes_JRAS02767_189 ,18.6244104
Orasema_sp_JRAS03331_101 ,24.5848679
Philotrypesis_sp_JRAS05463_289 ,10.0407056
Glyphomerus_stigma_JRAS05562_599 ,9.0295277
Idarnes_incerta_JRAS06107_389 ,27.4633327
Tetrapus_sp1_JRAS06126_189 ,13.0645474
Spalangia_sp_JRAS06352_0289 ,13.4554500
Ormyrus_salmaticus_JRAS06480_1789 ,8.0021968
Neosycophila_sp_JRAS06679_289 ,10.2022356
Neanastatus_sp_JRAS07313_489 ,12.7641016
Cleonymus_sp_JRAS07458_689 ,10.2151580
Dipara_sp_JRAS07460_289 ,17.4484719
Herbertia_sp_JRAS07575_189 ,10.9581960
Cea_pulicaris_JRAS07600_189 ,9.3719713
Chartocerus_sp_JRAS07600_201 ,10.6189830
Mymaromma_anomalum_JRAS07601_189 ,33.5077857
Eupelmus_linearis_JRAS07601_289 ,7.8632810
Eunotus_acutatus_JRAS07602_1001 ,14.4440137
Polistomorpha_fasciata_JRAS07624_301 ,5.7213930
Chiloe_micropteron_JRAS07627_189 ,16.3856044
Promuscidea_sp_JRAS07754_101 ,9.5464237
Monacon_sp_JRAS07775_189 ,7.2785424
Signiphora_sp_JRAS07789_189 ,35.0261679
Oglobinisca_sp_JRAS07790_201 ,7.4336112
Clytina_giraudi_JRAS07820_189 ,7.5854494
Eretmocerus_eremicus_JSTR00476_189 ,19.4094463
Lagynodes_crassicornis_PSUC_FEM13564 ,17.7424565
Leiophron_incerta_USNMENT01322473 ,31.2786716
Leluthia_mexicana_USNMENT01322436 ,7.0039413
Leptacis_sp_USNMENT01223928 ,16.1626930
Lithurgus_pullatus_BND1030 ,3.7216515
Loboscelidia_sp_EX554 ,8.2606448
Masner_lubomirus_PSUC_FEM13496 ,34.8194094
Macropis_europaea_BND980 ,3.7959553
Macrotera_echinocacti_BND1092 ,5.9895329
Manuelia_gayatina_BND1255 ,8.2412612
Megaspilus_armatus_PSUC_FEM13531 ,30.1221167
Meteorus_sp6_USNMENT01322447 ,19.9263423
Megischus_sp_USNMENT01322262 ,13.5814434
Meganomia_binghami_BND1026 ,9.6821089
Megichile_exilis_EX393 ,5.1495768
Melitta_arrogans_BND943 ,6.1090651
Methoca_sp_EX570 ,15.3227370
Miota_sp_USNMENT01322341 ,23.2538606
Microbembex_cubana_EX445 ,59.6562641
Mischocyttarus_mexicanus_EX398 ,14.1791045
Mutilla_sp_EX563 ,4.9169736
Myrmosa_sp_EX575 ,6.8101053
Myzinum_sp_EX576 ,5.3757188
Nasonia_vitripennis_USNMENT01322105 ,17.8555276
Neuroterus_distortus_USNMENT01322326 ,38.5313691
Nematus_tibialis_HPG2 ,12.3344317
Neopasiphae_mirabilis_BND1312 ,5.9959941
Oberthuerella_lenticularis_USNMENT01322285 ,12.3925825
Odontocolon_albotibale_BS_UCE_Ich200 ,6.1446017
Odontomutilla_sp_EX556 ,3.1756800
Olixon_sp_BS_UCE_Rhop1 ,28.6198876
Oxybelus_analis_EX443 ,22.3492925
Paraulax_quelensis_USNMENT01322268 ,14.8995283
Paramesius_sp_USNMENT01322286 ,38.2793823
Pantoclis_sp_USNMENT01322340 ,27.6345545
Paradecatoma_sp_USNMENT01322415 ,35.7982813
Pachodynerus_alayoi_EX400 ,8.5740131
Pachymelus_peringueyi_BND986 ,8.0118886
Parancistrocerus_bacu_EX401 ,11.7593849
Pararhophites_orobinus_BND1424 ,9.6918007
Periclistus_sp1_USNMENT01322291 ,5.0720424
Pelecinus_sp_EX451 ,13.3068424
Pepsis_grossa_EX437 ,11.0841894
Philanthus_gibbosus_BND827 ,3.9897913
Pioscelus_borealis_USNMENT01322491 ,16.7345093
Piestopleura_sp_USNMENT01223801 ,29.7409059
Pison_chilense_BND1250 ,5.7149318
Plagiotrochus_suburi_USNMENT01322345 ,27.2985721
Plebeina_hildebrandti_BND992 ,11.7723073
Plenoculus_cockerelli_BND809 ,12.1438263
Plumarius_sp_EX550 ,4.5519157
Pluto_argentifrons_EX448 ,8.2477224
Pogonomyrmex_occidentalis_EX377 ,6.4159721
Polistes_poeyi_EX399 ,14.5667765
Pompilidae_sp_EX407 ,6.4579699
Propsilomma_columbianum_USNMENT01322336 ,13.7494346
Proterops_sp_proteroptoides_USNMENT01322444 ,12.5314984
Proctotrupes_sp1_USNMENT01322351 ,72.9275699
Praon_sp1_USNMENT01322430 ,13.8269691
Prionyx_thomae_EX404 ,18.3724236
Pristocerus_sp1_EX552 ,10.2377722
Proscolia_sp_EX568 ,2.4164890
Protoxaea_gloriosa_BND217 ,12.7285650
Pseudomasaris_vespoides_EX442 ,17.6907669
Pulverro_boharti_BND1663 ,6.6647283
Rhytidoponera_chalybaea_T000 ,7.7469794
Rhaconotus_fasciatus_USNMENT01322492 ,10.8645086
Rhoophilus_loewi_USNMENT01322293 ,6.7422627
Rhygoplitis_sp1_USNMENT01322480 ,43.7229437
Rhopalomutilla_sp_EX564 ,3.6699619
Rhopalosoma_nearcticum_EX457 ,6.4935065
Sapyga_pumila_HPG8 ,10.7159010
Sceliphron_caementarium_EX439 ,14.1726433
Sclerogibbidae_sp_EX566 ,42.9314467
Scolia_verticalis_HPG11 ,6.3642825
Scoliinae_sp_EX577 ,6.2512115
Scrapter_heterodoxus_BND904 ,3.7313433
Sericomyrmex_harekuli_HPG9 ,8.4027912
Sigalphus_sp1_USNMENT01322498 ,11.8821477
Sierolomorpha_sp_EX471 ,7.1913161
Smicromyrmilla_sp_EX567 ,6.6356529
Sphaeropthalma_orestes_EX436 ,4.7554436
Sphecius_hogardii_EX447 ,21.9551593
Sphecodes_persimilis_BND559 ,7.9343542
Sphex_jamaicensis_EX405 ,8.2380306
Stantonia_sp30_USNMENT01322481 ,11.3555599
Stenamma_megamanni_EX368 ,5.7698520
Stigmatomma_oregonense_EX435 ,8.7290819
Synophrus_pilulae_USNMENT00961203 ,8.5352458
Synergus_sp_USNMENT01322283 ,3.5181237
Synophromorpha_sylvestris_USNMENT01322282 ,6.8456419
Tachysphex_alayoi_EX402 ,12.8190218
Tetramesa_romana_USNMENT01322405 ,18.4984170
Thrinchostoma_perineti_BND1247 ,10.6868256
Thyninnae_sp_EX565 ,4.4517671
Thyreus_delumbatus_BND988 ,4.5680687
Tiphia_sp_EX571 ,7.8277444
Triraphis_discoideus_USNMENT01322496 ,12.0178329
Triaspis_sp1_USNMENT01322475 ,14.8187633
Symphya_n_sp2_USNMENT01322254 ,9.9599406
Pompilidae_sp_USNMENT01339591 ,18.5533372
Trassedia_n_sp_PSUC_FEM95969 ,40.8444789
Trachusa_larreae_BND1144 ,6.0638367
Trissolcus_sp_USNMENT01223831 ,10.6125218
Trogaspidia_sp_EX574 ,5.4015636
Trypoxylon_sp_EX403 ,9.9696324
Vanhornia_eucnemidarum_EX498 ,13.2357692
Vespa_sp_EX578 ,13.0419332
Wroughtonia_sp1_USNMENT01322502 ,21.6450216
Xanthesma_furcifera_BND710 ,15.8848614
Xiphosomella_sp_BS_UCE_Ich409 ,44.6953544
Xyela_sp_EX453 ,19.6065129
Xylocopa_virginica_BND1158 ,7.1460877
Yelicones_delicatus_USNMENT01322497 ,11.3490987
Zapatella_davisae_USNMENT01322330 ,46.8630872
Zygota_sp_USNMENT01322354 ,47.0440008
Chromeurytoma_sp_ANIC00037_189 ,14.7864573
Perilampella_sp_ANIC00063_189 ,34.2443626
Ablerus_sp1_USNMENT01231208 ,42.2885572
Absyrtus_sp_BS_UCE_Ich386 ,34.0763714
Acanthocaudus_bicolor_USNMENT01322505 ,25.0436131
Acrolyta_sp_BS_UCE_Ich122 ,39.8074562
Acrotaphus_wiltii_BS_UCE_Ich319 ,8.2218776
Adialytus_sp1_USNMENT01322467 ,53.0270724
Adelognathus_sp_BS_UCE_Ich181 ,64.6992311
Agonocryptus_brevicauda_BS_UCE_Ich581 ,32.6161401
Agonocryptus_physocnemis_BS_UCE_Ich001 ,11.9144537
Agriotypus_armatus_BS_UCE_Ich182 ,69.2479163
Allophyris_n_sp_BS_UCE_Ich339 ,69.0960781
Alloplasta_superba_BS_UCE_Ich312 ,13.5555986
Alomya_debellator_BS_UCE_Ich201 ,6.4515087
Alophophion_sp_BS_UCE_Ich327 ,14.2501777
Ammophila_cybele_EX406 ,15.8913226
Andrena_nigroaenea_BND531 ,5.6018608
Anomalon_sp_BS_UCE_Ich336B ,42.6148478
Aperileptus_sp_BS_UCE_Ich495 ,20.3947794
Aphanogmus_fumipennis_PSUC_FEM17533 ,21.1798152
Aranedra_sp2_USNMENT01322392 ,78.3969762
Arotes_meleus_BS_UCE_Ich301 ,11.3587905
Aspilota_sp2_USNMENT01322446 ,15.4131938
Astrenis_sp_BS_UCE_Ich443 ,31.8860244
Atanycolus_sp_hicoriae_USNMENT01322499 ,14.6120049
Ateleute_sp_BS_UCE_Ich183 ,20.3947794
Atopotrophus_bucephalus_BS_UCE_Ich434 ,32.4255347
Atractodes_sp_BS_UCE_Ich154 ,9.1587517
Ausystole_sp_USNMENT01322399 ,38.9675002
Auplopus_sp_EX549 ,35.4913743
Aximopsis_sp3_USNMENT01322404 ,47.6610454
Isosomodes_parkeri_USNMENT01322054 ,29.9605867
Systasis_sp_USNMENT01322057 ,67.0801835
Pseudometagea_sp_USNMENT01322060 ,34.5383472
Systole_sp_prob_albipennis_USNMENT01322069 ,47.2895264
Cosmocomoidea_morrilli_USNMENT01322077 ,51.1565549
Polynema_near_needhami_USNMENT01322078 ,64.9738321
Tanaostigmodes_albiclavus_USNMENT01322080 ,76.7816760
Tanaostigma_stanleyi_USNMENT01322081 ,86.2311818
Palmon_sp_USNMENT01322085 ,32.8972023
Physothorax_pallidus_USNMENT01322087 ,24.7787039
Torymoides_sulcius_USNMENT01322088 ,30.5711701
Megastigmus_transvaalensis_USNMENT01322090 ,19.3900627
Pteromalus_puparum_USNMENT01322091 ,45.5611553
Theocolax_elegans_USNMENT01322095 ,40.6667959
Macroglenes_penetrans_USNMENT01322098 ,28.1094527
Eutrichosoma_mirabile_USNMENT01322104 ,41.5842864
Torymus_sp_USNMENT01322178 ,12.7641016
Elasmus_albizziae_USNMENT01322182 ,51.6056083
Pnigalio_minio_USNMENT01322183 ,49.8966208
Entedon_leucogramma_USNMENT01322185 ,66.5471345
Aprostocetus_prob_gala_USNMENT01322186 ,33.6886994
Chalcis_barbara_USNMENT01322189 ,11.5849325
Dirhinus_sp_USNMENT01322191 ,45.7388383
