Species,TotalMiss
Lasiomyrma_in01_CASENT0366611 ,31.7129989
Lasiophanes_atriventris_CASENT0106235 ,0.2329554
Lasius_americanus_FMNHINS0000105181 ,0
Lenomyrmex_foveolatus_CASENT0625812 ,9.5822333
Lepisiota_canescens_CASENT0138305 ,0.3106072
Leptanilla_sp_RA0400atMCZ ,9.1784439
Leptanilloides_nomadus_RA0397atMCZ ,2.7022830
Leptogenys_kitteli_FMNHINS0003165525 ,0.6522752
Leptomyrmex_unicolor_FMNHINS0003145082 ,1.5375058
Leptothorax_sp_RA0366atMCZ ,0.8852306
Linepithema_humile_Genome ,14.9246777
Liometopum_luctuosum_FMNHINS0003145362 ,1.3666718
Liomyrmex_gestroi_CASENT0106198 ,10.2345085
Lioponera_cf_suscitata_CASENT0386895 ,0.8541699
Lividopone_sp_CASENT0732065 ,7.6875291
Lophomyrmex_sp_FMNHINS0003471778 ,0.6833359
Lordomyrma_sp_FMNHINS0003471826 ,0.3261376
Malagidris_jugum_CASENT0494278 ,2.9973598
Manica_hunteri_CASENT0633990 ,0.1397733
Martialis_heureka_CASENT0106181 ,9.3648082
Mayaponera_constricta_CASENT0636005 ,0.6212145
Mayriella_transfuga_RA0265atMCZ ,7.0973754
Megalomyrmex_balzani_FMNHINS0003145684 ,0.4814412
Megaponera_analis_FMNHINS0003165597 ,5.3269141
Melissotarsus_weissi_FMNHINS0003471522 ,2.8731169
Melophorus_sp_FMNHINS0003145083 ,0.4659109
Meranoplus_sp_FMNHINS0003145090 ,11.2284516
Mesoponera_sp_FMNHINS0003471709 ,2.3606150
Messor_bouvieri_RA0347atMCZ ,0.4969716
Metapone_madagascarica_RA0211atMCZ ,6.8644199
Microdaceton_ug01_CASENT0362426 ,0.6522752
Mischocyttarus_flavitarsis_CASENT0106320 ,3.6496350
Monomorium_floricola_FMNHINS0003165137 ,13.2163379
Mycetagroicus_inflatus_USNMENT00539680 ,1.6772791
Mycetarotes_parallelus_USNMENT00539651 ,5.9170679
Mycetomoellerius_zeteki_USNMENT01125246 ,0.5280323
Mycetophylax_simplex_USNMENT00538737 ,0.2174251
Mycetosoritis_hartmanni_USNMENT00924124 ,3.9757726
Mycocepurus_smithii_USNMENT00307504 ,1.3511415
Myopias_maligna_FMNHINS0003471807 ,0.8231092
Myopopone_castanea_RA0326atMCZ ,2.7644044
Myrcidris_epicharis_CASENT0106096 ,7.7962417
Myrmecia_nigrocincta_FMNHINS0003145093 ,0.5901538
Myrmecina_americana_FMNHINS0000105185 ,4.7522907
Myrmecocystus_depilis_FMNHINS0003145369 ,0.3727287
Myrmecorhynchus_emeryi_CASENT0227590 ,0.3106072
Myrmelachista_plebecula_FMNHINS0003145488 ,1.1181861
Myrmica_wheeleri_FMNHINS0003471188 ,0.5746234
Myrmicaria_natalensis_FMNHINS0003165599 ,1.4443237
Myrmicocrypta_sp_FMNHINS0003145508 ,0.2640162
Myrmoteras_sp_CUIC000009611 ,0.1397733
Neivamyrmex_opacithorax_FMNHINS0000062889 ,3.4011492
Neocerapachys_neotropicus_CASENT0732015 ,4.8144122
Neoponera_commutata_FMNHINS0003471648 ,10.6382979
Nesomyrmex_echinatinodis_FMNHINS0003165676 ,5.3735052
Nomamyrmex_esenbeckii_FMNHINS0003471328 ,9.8617798
Leptanilla_zhg_my06_CASENT0106373 ,63.2551638
Nothomyrmecia_macrops_RA0741atMCZ ,0.6212145
Notoncus_sp_RA0303atMCZ ,0.0465911
Notostigma_carazzii_CASENT0106112 ,7.6564684
Novomessor_cockerelli_FMNHINS0003145373 ,0.6056841
Nylanderia_bourbonica_FMNHINS0000062866 ,0.2174251
Ochetellus_sp_FMNHINS0003471721 ,6.2121447
Ochetomyrmex_semipolitus_CUIC000115667 ,0.6522752
Octostruma_sp_CUIC000115668 ,21.9288709
Ocymyrmex_picardi_RA0254atMCZ ,9.4890511
Odontomachus_ruginodis_FMNHINS0000078502 ,2.4382668
Odontoponera_sp_FMNHINS0003471791 ,2.7799348
Oecophylla_smaragdina_CASENT0106113 ,0.1242429
Onychomyrmex_hedleyi_FMNHINS0003145262 ,29.6940519
Ooceraea_australis_CASENT0106146 ,6.9420718
Opamyrma_hungvuong_CASENT0178347 ,28.4826836
Opisthopsis_major_FMNHINS0003145137 ,0.4659109
Orectognathus_nanus_FMNHINS0000105004 ,0.5590930
Oxyepoecus_sp_VOUCHEROLD037 ,1.9257649
Oxyopomyrmex_insularis_RA0346atMCZ ,0.4969716
Pachycondyla_impressa_FMNHINS0003471268 ,1.3977326
Paltothyreus_tarsatus_CUIC000116669 ,2.2984936
Papyrius_nitidus_FMNHINS0003145144 ,2.5780401
Paraparatrechina_sp_FMNHINS0003471578 ,2.0034167
Paraponera_clavata_FMNHINS0003165715 ,11.2905731
Parasyscia_dohertyi_CASENT0732020 ,0.7609877
Paratopula_th01_CASENT0010838 ,3.4166796
Paratrachymyrmex_cornetzi_USNMENT00439347 ,7.5632862
Paratrechina_longicornis_FMNHINS0003144862 ,0
Parvaponera_darwinii_CASENT0637361 ,4.1621370
Patagonomyrmex_angustus_RA1138atMCZ ,0.1397733
Pepsis_grossa_CASENT0106314 ,12.9367914
Perissomyrmex_snyderi_CASENT0106226 ,7.9826060
Petalomyrmex_phylax_CASENT0217048 ,4.5038049
Pheidole_flavens_FMNHINS0003145600 ,0.3261376
Philidris_cordata_RA0312atMCZ ,12.0360304
Phrynoponera_sp_CUIC000115670 ,2.3916757
Pilotrochus_besmerus_CASENT0135545 ,5.1405498
Plagiolepis_sp_FMNHINS0003471606 ,55.3812704
Platythyrea_sp_FMNHINS0003471822 ,1.9102345
Plectroctena_sp_CUIC000115671 ,0.5901538
Podomyrma_sp_FMNHINS0003145252 ,0.7765181
Poecilomyrma_myrmecodiae_CASENT0106144 ,12.4398198
Pogonomyrmex_badius_FMNHINS0003145383 ,2.5003883
Polyergus_mexicanus_FMNHINS0003165223 ,4.8765336
Polyrhachis_sokolova_FMNHINS0003145190 ,2.8886473
Ponera_pennsylvanica_FMNHINS0000105179 ,10.5295853
Prenolepis_imparis_FMNHINS0003471192 ,0.4659109
Prionopelta_antillana_FMNHINS0003145496 ,17.5182482
Pristomyrmex_sp_RA0278atMCZ ,0.9628824
Proatta_butteli_FMNHINS0003471779 ,0.5125019
Proceratium_sp_FMNHINS0003471710 ,0.7454574
Procryptocerus_pictipes_FMNHINS0003165677 ,2.5780401
Proformica_nasuta_RA0388atMCZ ,0.0465911
Prolasius_sp_RA0372atMCZ ,0.7454574
Propodilobus_pingorum_AntbaseNet01463 ,10.8557229
Protalaridris_sp_JTLC000015230 ,0.8386395
Protanilla_sp_RA0401atMCZ ,0.4659109
Psalidomyrmex_sp_CUIC000115672 ,2.2053114
Pseudoatta_sp_USNMENT00443055 ,0.1863643
Pseudolasius_sp_FMNHINS0003471809 ,0.2640162
Pseudomyrmex_gracilis_FMNHINS0003145444 ,1.6462184
Pseudoneoponera_sp_FMNHINS0003145239 ,1.9102345
Pseudonotoncus_hirsutus_CASENT0227592 ,16.7572604
Pseudoponera_sp_FMNHINS0003145536 ,10.4829943
Rasopone_ferruginea_CASENT0609807 ,1.2734897
Recurvidris_sp_RA0486atMCZ ,1.2734897
Rhopalomastix_johorensis_RA0390atMCZ ,0.6056841
Rhopalothrix_isthmica_CASENT0633226 ,0.2174251
Rhytidoponera_metallica_FMNHINS0003145208 ,0.1863643
Rogeria_belti_CASENT0633235 ,4.3485013
Romblonella_scrobifera_CASENT0106224 ,6.5382823
Rossomyrmex_anatolicus_CASENT0235254 ,3.3390278
Rotastruma_recava_CASENT0106250 ,6.0568411
Royidris_notorthotenes_CASENT0002259 ,3.3390278
Santschiella_kohli_CASENT0004701 ,5.0007765
Sceliphron_caementarium_CASENT0106321 ,4.2242584
Sericomyrmex_opacus_FMNHINS0003145561 ,0.1863643
Simopelta_pergandei_FMNHINS0003145538 ,1.6306880
Simopone_conradti_CASENT0732022 ,7.2837397
Solenopsis_invicta_FMNHINS0003144951 ,0.4969716
Sphinctomyrmex_cf_marcoyi_CASENT0731146 ,5.6064606
Stegomyrmex_manni_CASENT0633333 ,1.7704613
Stenamma_snellingi_FMNHINS0003471225 ,1.3822022
Stereomyrmex_horni_MCZ594252 ,15.9030905
Stigmacros_sp_CUIC000001235 ,14.4432365
Stigmatomma_pallipes_CUIC000115673 ,26.3239633
Strongylognathus_testaceus_CASENT0106266 ,0.3106072
Strumigenys_elongata_FMNHINS0003145576 ,0.2329554
Syscia_madrensis_CASENT0732067 ,3.4166796
Tanipone_aglandula_CASENT0052407 ,5.2026712
Tapinolepis_mg01_CASENT0041468 ,4.3950924
Tapinoma_melanocephalum_FMNHINS0003145465 ,7.5322255
Tatuidris_sp_RA0399atMCZ ,7.4235130
Technomyrmex_difficilis_FMNHINS0000078517 ,0.4503805
Temnothorax_torrei_FMNHINS0003471456 ,5.5909303
Terataner_mg02_CASENT0494349 ,3.6651654
Teratomyrmex_greavesi_QMT162820 ,6.5693431
Tetheamyrma_subspongia_CASENT0106305 ,17.9996894
Tetramorium_bicarinatum_FMNHINS0003145224 ,0.1863643
Tetraponera_ophthalmica_FMNHINS0003471601 ,1.4132629
Thaumatomyrmex_atrox_CUIC000115674 ,53.4399752
Trachymyrmex_septentrionalis_FMNHINS0003145472 ,1.9568256
Tranopelta_subterranea_FMNHINS0003471295 ,0.6988663
Trichomyrmex_criniceps_CASENT0106263 ,7.0818450
Turneria_bidentata_FMNHINS0003471687 ,0.2018947
Typhlomyrmex_rogenhoferi_FMNHINS0003165058 ,1.7394005
Veromessor_andrei_FMNHINS0003165141 ,64.3267588
Vespula_germanica_RA0385atMCZ ,2.4848579
Vicinopone_conciliatrix_CASENT0731168 ,0.5125019
Vitsika_suspicax_CASENT0068044 ,7.6098773
Vollenhovia_sp_FMNHINS0003471799 ,4.9852462
Vombisidris_bilongrudi_CASENT0200241 ,0.2329554
Wasmannia_auropunctata_FMNHINS0000062894 ,0.8852306
Xenomyrmex_floridanus_FMNHINS0003145004 ,4.7212300
Xerolitor_explicatus_USNMENT01125245 ,0.1863643
Leptanilla_th02_CASENT0119531 ,17.9220376
Yunodorylus_eguchii_RA0403atMCZ ,1.5375058
Zasphinctus_sarowiwai_CASENT0764121 ,0.9162913
Zatania_albimaculata_CASENT0106052 ,7.5166951
