Species,TotalMiss
Gigantiops_destructor_FMNHINS0003145673 ,8.3007944
Gnamptogenys_annulata_FMNHINS0003165073 ,7.3246264
Goniomma_hispanicum_RA0341atMCZ ,2.4168574
Gracilidris_sp_VOUCHER0549 ,6.9947489
Hagensia_havilandi_CUIC000115664 ,7.2842332
Harpagoxenus_sublaevis_CASENT0106289 ,5.6954356
Harpegnathos_sp_CUIC000115665 ,2.3966608
Heterogyna_nocticola_CUICBND1290 ,7.3380907
Heteroponera_panamensis_RA0362atMCZ ,3.1439343
Huberia_brounii_CASENT0106136 ,1.7167093
Hylomyrma_dentiloba_RA0973atMCZ ,5.8166151
Hypoponera_opacior_FMNHINS0003144838 ,7.7756833
Iberoformica_subrufa_CASENT0270631 ,10.4887572
Indomyrma_dasypyx_MCZ594236 ,12.6699879
Iridomyrmex_sanguineus_FMNHINS0003471633 ,3.3997576
Kalathomyrmex_emeryi_USNMENT00924119 ,12.8248283
Kartidris_sparsipila_CASENT0235130 ,4.1133701
Labidus_praedator_FMNHINS0003145665 ,8.4421705
Lachnomyrmex_pilosus_CUIC000115666 ,78.3761950
Lasiomyrma_in01_CASENT0366611 ,29.1773260
Lasiophanes_atriventris_CASENT0106235 ,1.6695840
Lasius_americanus_FMNHINS0000105181 ,4.0527804
Lenomyrmex_foveolatus_CASENT0625812 ,11.9563754
Lepisiota_canescens_CASENT0138305 ,0.3568062
Leptanilla_sp_RA0400atMCZ ,4.5644271
Leptanilloides_nomadus_RA0397atMCZ ,5.0558772
Leptogenys_kitteli_FMNHINS0003165525 ,5.4530766
Leptomyrmex_unicolor_FMNHINS0003145082 ,5.4867376
Leptothorax_sp_RA0366atMCZ ,1.0434900
Linepithema_humile_Genome ,17.2142184
Liometopum_luctuosum_FMNHINS0003145362 ,8.3411876
Liomyrmex_gestroi_CASENT0106198 ,6.6312104
Lioponera_cf_suscitata_CASENT0386895 ,4.2682106
Lividopone_sp_CASENT0732065 ,5.8098829
Lophomyrmex_sp_FMNHINS0003471778 ,2.3226067
Lordomyrma_sp_FMNHINS0003471826 ,2.7063417
Malagidris_jugum_CASENT0494278 ,2.2552848
Manica_hunteri_CASENT0633990 ,1.8917463
Martialis_heureka_CASENT0106181 ,12.8315605
Mayaponera_constricta_CASENT0636005 ,3.5882591
Mayriella_transfuga_RA0265atMCZ ,5.1837889
Megalomyrmex_balzani_FMNHINS0003145684 ,3.6084556
Megaponera_analis_FMNHINS0003165597 ,7.0957318
Melissotarsus_weissi_FMNHINS0003471522 ,7.3784839
Melophorus_sp_FMNHINS0003145083 ,5.7223643
Meranoplus_sp_FMNHINS0003145090 ,9.9703783
Mesoponera_sp_FMNHINS0003471709 ,2.6794130
Messor_bouvieri_RA0347atMCZ ,1.0704187
Metapone_madagascarica_RA0211atMCZ ,12.8719537
Microdaceton_ug01_CASENT0362426 ,5.3857547
Mischocyttarus_flavitarsis_CASENT0106320 ,10.8994210
Monomorium_floricola_FMNHINS0003165137 ,19.6041470
Mycetagroicus_inflatus_USNMENT00539680 ,4.4971052
Mycetarotes_parallelus_USNMENT00539651 ,6.1868857
Mycetomoellerius_zeteki_USNMENT01125246 ,2.8342534
Mycetophylax_simplex_USNMENT00538737 ,5.3992191
Mycetosoritis_hartmanni_USNMENT00924124 ,6.0859028
Mycocepurus_smithii_USNMENT00307504 ,7.0486064
Myopias_maligna_FMNHINS0003471807 ,9.4318029
Myopopone_castanea_RA0326atMCZ ,2.9419685
Myrcidris_epicharis_CASENT0106096 ,7.6073785
Myrmecia_nigrocincta_FMNHINS0003145093 ,3.8306180
Myrmecina_americana_FMNHINS0000105185 ,5.6146493
Myrmecocystus_depilis_FMNHINS0003145369 ,1.3935640
Myrmecorhynchus_emeryi_CASENT0227590 ,4.0325838
Myrmelachista_plebecula_FMNHINS0003145488 ,0.9627036
Myrmica_wheeleri_FMNHINS0003471188 ,3.1102733
Myrmicaria_natalensis_FMNHINS0003165599 ,3.9114043
Myrmicocrypta_sp_FMNHINS0003145508 ,3.4266864
Myrmoteras_sp_CUIC000009611 ,2.5380369
Neivamyrmex_opacithorax_FMNHINS0000062889 ,6.1532247
Neocerapachys_neotropicus_CASENT0732015 ,9.9232530
Neoponera_commutata_FMNHINS0003471648 ,7.3111620
Nesomyrmex_echinatinodis_FMNHINS0003165676 ,4.7125353
Nomamyrmex_esenbeckii_FMNHINS0003471328 ,10.3541134
Leptanilla_zhg_my06_CASENT0106373 ,58.6441363
Nothomyrmecia_macrops_RA0741atMCZ ,2.5918944
Notoncus_sp_RA0303atMCZ ,2.6053588
Notostigma_carazzii_CASENT0106112 ,10.4483641
Novomessor_cockerelli_FMNHINS0003145373 ,0.5722364
Nylanderia_bourbonica_FMNHINS0000062866 ,6.2878686
Ochetellus_sp_FMNHINS0003471721 ,15.3224721
Ochetomyrmex_semipolitus_CUIC000115667 ,3.6623132
Octostruma_sp_CUIC000115668 ,15.4436515
Ocymyrmex_picardi_RA0254atMCZ ,11.7678740
Odontomachus_ruginodis_FMNHINS0000078502 ,3.7229029
Odontoponera_sp_FMNHINS0003471791 ,5.2645752
Oecophylla_smaragdina_CASENT0106113 ,9.2433015
Onychomyrmex_hedleyi_FMNHINS0003145262 ,27.9049414
Ooceraea_australis_CASENT0106146 ,9.2567659
Opamyrma_hungvuong_CASENT0178347 ,18.7962838
Opisthopsis_major_FMNHINS0003145137 ,9.9299852
Orectognathus_nanus_FMNHINS0000105004 ,3.2785782
Oxyepoecus_sp_VOUCHEROLD037 ,2.8477178
Oxyopomyrmex_insularis_RA0346atMCZ ,4.7327319
Pachycondyla_impressa_FMNHINS0003471268 ,4.2210852
Paltothyreus_tarsatus_CUIC000116669 ,4.5173017
Papyrius_nitidus_FMNHINS0003145144 ,1.2723845
Paraparatrechina_sp_FMNHINS0003471578 ,3.7767605
Paraponera_clavata_FMNHINS0003165715 ,10.5156860
Parasyscia_dohertyi_CASENT0732020 ,1.7301737
Paratopula_th01_CASENT0010838 ,4.1066379
Paratrachymyrmex_cornetzi_USNMENT00439347 ,3.7969570
Paratrechina_longicornis_FMNHINS0003144862 ,3.9787263
Parvaponera_darwinii_CASENT0637361 ,5.9377945
Patagonomyrmex_angustus_RA1138atMCZ ,1.0906153
Pepsis_grossa_CASENT0106314 ,11.2427629
Perissomyrmex_snyderi_CASENT0106226 ,7.0688030
Petalomyrmex_phylax_CASENT0217048 ,8.1257574
Pheidole_flavens_FMNHINS0003145600 ,0.5789686
Philidris_cordata_RA0312atMCZ ,15.3830618
Phrynoponera_sp_CUIC000115670 ,2.0129258
Pilotrochus_besmerus_CASENT0135545 ,6.8062475
Plagiolepis_sp_FMNHINS0003471606 ,63.1008483
Platythyrea_sp_FMNHINS0003471822 ,5.4530766
Plectroctena_sp_CUIC000115671 ,4.2816750
Podomyrma_sp_FMNHINS0003145252 ,2.4639828
Poecilomyrma_myrmecodiae_CASENT0106144 ,9.2702302
Pogonomyrmex_badius_FMNHINS0003145383 ,5.1501279
Polyergus_mexicanus_FMNHINS0003165223 ,6.6042817
Polyrhachis_sokolova_FMNHINS0003145190 ,3.9383331
Ponera_pennsylvanica_FMNHINS0000105179 ,22.1825771
Prenolepis_imparis_FMNHINS0003471192 ,5.4463444
Prionopelta_antillana_FMNHINS0003145496 ,14.1914636
Pristomyrmex_sp_RA0278atMCZ ,1.8580854
Proatta_butteli_FMNHINS0003471779 ,2.5716979
Proceratium_sp_FMNHINS0003471710 ,3.9652619
Procryptocerus_pictipes_FMNHINS0003165677 ,1.8850141
Proformica_nasuta_RA0388atMCZ ,1.6897805
Prolasius_sp_RA0372atMCZ ,11.3639424
Propodilobus_pingorum_AntbaseNet01463 ,11.9496432
Protalaridris_sp_JTLC000015230 ,1.9725327
Protanilla_sp_RA0401atMCZ ,3.4334186
Psalidomyrmex_sp_CUIC000115672 ,6.5369597
Pseudoatta_sp_USNMENT00443055 ,3.2785782
Pseudolasius_sp_FMNHINS0003471809 ,6.1599569
Pseudomyrmex_gracilis_FMNHINS0003145444 ,5.2780396
Pseudoneoponera_sp_FMNHINS0003145239 ,3.2314528
Pseudonotoncus_hirsutus_CASENT0227592 ,18.3923522
Pseudoponera_sp_FMNHINS0003145536 ,9.3038912
Rasopone_ferruginea_CASENT0609807 ,3.1304699
Recurvidris_sp_RA0486atMCZ ,0.9492393
Rhopalomastix_johorensis_RA0390atMCZ ,5.5069342
Rhopalothrix_isthmica_CASENT0633226 ,4.4634442
Rhytidoponera_metallica_FMNHINS0003145208 ,0.4106638
Rogeria_belti_CASENT0633235 ,3.1170055
Romblonella_scrobifera_CASENT0106224 ,4.4297832
Rossomyrmex_anatolicus_CASENT0235254 ,8.9672815
Rotastruma_recava_CASENT0106250 ,9.1288542
Royidris_notorthotenes_CASENT0002259 ,1.7369059
Santschiella_kohli_CASENT0004701 ,7.6679682
Sceliphron_caementarium_CASENT0106321 ,8.5902787
Sericomyrmex_opacus_FMNHINS0003145561 ,2.8948431
Simopelta_pergandei_FMNHINS0003145538 ,4.5576949
Simopone_conradti_CASENT0732022 ,8.3681163
Solenopsis_invicta_FMNHINS0003144951 ,1.8782819
Sphinctomyrmex_cf_marcoyi_CASENT0731146 ,7.4054127
Stegomyrmex_manni_CASENT0633333 ,1.1310085
Stenamma_snellingi_FMNHINS0003471225 ,2.6188232
Stereomyrmex_horni_MCZ594252 ,10.8522957
Stigmacros_sp_CUIC000001235 ,20.1898479
Stigmatomma_pallipes_CUIC000115673 ,26.6190925
Strongylognathus_testaceus_CASENT0106266 ,2.1273731
Strumigenys_elongata_FMNHINS0003145576 ,4.6519456
Syscia_madrensis_CASENT0732067 ,6.4629056
Tanipone_aglandula_CASENT0052407 ,6.4023159
Tapinolepis_mg01_CASENT0041468 ,5.4598088
Tapinoma_melanocephalum_FMNHINS0003145465 ,11.1148512
Tatuidris_sp_RA0399atMCZ ,6.1532247
Technomyrmex_difficilis_FMNHINS0000078517 ,6.3686549
Temnothorax_torrei_FMNHINS0003471456 ,8.2873300
Terataner_mg02_CASENT0494349 ,4.1806921
Teratomyrmex_greavesi_QMT162820 ,15.5311701
Tetheamyrma_subspongia_CASENT0106305 ,11.4312643
Tetramorium_bicarinatum_FMNHINS0003145224 ,6.2676720
Tetraponera_ophthalmica_FMNHINS0003471601 ,9.3308200
Thaumatomyrmex_atrox_CUIC000115674 ,66.3659620
Trachymyrmex_septentrionalis_FMNHINS0003145472 ,2.0802477
Tranopelta_subterranea_FMNHINS0003471295 ,2.9621651
Trichomyrmex_criniceps_CASENT0106263 ,4.7529285
Turneria_bidentata_FMNHINS0003471687 ,5.2376464
Typhlomyrmex_rogenhoferi_FMNHINS0003165058 ,0.9492393
Veromessor_andrei_FMNHINS0003165141 ,70.7553521
Vespula_germanica_RA0385atMCZ ,9.3106234
Vicinopone_conciliatrix_CASENT0731168 ,5.2309142
Vitsika_suspicax_CASENT0068044 ,4.6384812
Vollenhovia_sp_FMNHINS0003471799 ,2.7803959
Vombisidris_bilongrudi_CASENT0200241 ,0.6260940
Wasmannia_auropunctata_FMNHINS0000062894 ,1.7032449
Xenomyrmex_floridanus_FMNHINS0003145004 ,6.0320452
Xerolitor_explicatus_USNMENT01125245 ,3.9046721
Leptanilla_th02_CASENT0119531 ,21.9469503
Yunodorylus_eguchii_RA0403atMCZ ,3.2718460
Zasphinctus_sarowiwai_CASENT0764121 ,2.6726808
Zatania_albimaculata_CASENT0106052 ,5.0760738
