Species,TotalMiss
Gronotoma_sp_USNMENT00877589 ,23.1428441
Andricus_sp_USNMENT00877721 ,25.5502261
Trybliographa_sp_USNMENT00877722 ,15.5689553
Bracon_sp1_USNMENT01322232 ,21.8226668
Aleiodes_sp1_USNMENT01322233 ,13.3269380
Apanteles_sp4_USNMENT01322237 ,26.8146727
Hymenochaonia_sp2_USNMENT01322244 ,19.9598008
Phanacis_sp_USNMENT00653613 ,65.0431684
Pseudibalia_sp_USNMENT01339677 ,43.9797177
Archaeoteleia_mellea_OSUC_203348 ,9.5052761
Nixonia_watshami_USNMENT01109338 ,10.7523640
Eurytoma_obtusiventris_USNMENT01339653 ,10.9561007
Bruchophagus_gibbus_USNMENT01339648 ,11.4768626
Prodecatoma_vitis_USNMENT01339596 ,11.4585903
Heimbra_opaca_USNMENT01339599 ,23.0277283
Prodecatomidea_sp_USNMENT01339601 ,29.0822713
Ganaspis_sp2_USNMENT01339603 ,23.0121968
Xyalaspis_sp_USNMENT01339604 ,12.2242017
Alloxysta_sp1_USNMENT01339609 ,12.3411448
Sarothrus_sp2_USNMENT01339611 ,11.6166461
Anacharis_sp_USNMENT01339612 ,8.3413275
Zaeucoila_robusta_USNMENT01339614 ,14.6909689
Thoreauella_sp1_USNMENT01339615 ,19.7642867
Lonchidia_sp1_USNMENT01339616 ,14.7731945
Xyalophora_sp1_USNMENT01339617 ,10.2398246
Orussus_minutus_USNMENT01339621 ,9.1663241
Hartigia_trimaculata_USNMENT01339622 ,6.2847746
Janus_integer_USNMENT01339623 ,7.3482253
Onycholyda_luteicornis_USNMENT01339624 ,15.8220273
Pamphilus_pullatus_USNMENT01339625 ,53.6110730
Arge_humeralis_USNMENT01339627 ,21.5266548
Heptamelus_dahlbomi_USNMENT01339629 ,23.4763145
Atomacera_decepta_USNMENT01339630 ,16.8918734
Lophyrotoma_zonalis_USNMENT01339631 ,44.6576219
Athalia_sp_USNMENT01339632 ,9.7391622
Trichoplasta_sp1_USNMENT01339635 ,16.5474396
Acanthaegilips_brasiliensis_USNMENT01339636 ,12.1492851
Leptolamina_ponapenis_USNMENT01339637 ,13.6467041
Paramblynotus_virginianus_USNMENT01339638 ,15.1486912
Aegilips_chilensis_USNMENT01339639 ,10.3257046
Phaenoglyphis_sp1_USNMENT01339640 ,14.2405555
Rhoptromeris_sp1_USNMENT01339642 ,39.4070623
Odonteucoila_sp1_USNMENT01339643 ,16.0750994
Nordlandiella_semirufa_USNMENT01339644 ,13.0601617
Dilyta_sp1_USNMENT01339646 ,36.5520077
Aegilips_sp3_USNMENT01339647 ,13.5261066
Chryseida_sp6_USNMENT01339649 ,7.8845188
Xiphydria_maculata_USNMENT01339666 ,10.7359189
Xiphydria_maculata_USNMENT01339667 ,12.5448815
Hyptia_harpyoides_USNMENT01339668 ,30.6427299
Megischus_mexicana_USNMENT01339669 ,36.9996802
Aulacus_burquei_USNMENT01339672 ,12.3786031
Heteribalia_sp_USNMENT01339673 ,5.8937463
Ampibolips_hidalgoensis_USNMENT01339676 ,53.9938788
Austromerus_sp_USNMENT01197939 ,38.1727651
Tetrabaeus_sp_USNMENT01197878 ,19.0525787
Alfredella_sp_USNMENT01197967 ,30.2169841
Zelandonota_sp_USNMENT01109898 ,25.8928327
Calomerella_sp_USNMENT01197842 ,24.6950802
Nanomerus_spinulus_USNMENT01197953 ,21.2936823
Metaclisis_sp_USNMENT01197956 ,18.4395414
Platygaster_sp_USNMENT01335753 ,28.4336029
Inostemma_sp_USNMENT01335757 ,27.5601846
Allostemma_sp_USNMENT01335756 ,30.1027820
Annettella_sp_USNMENT01197959 ,37.4510073
Zelostemma_sp_USNMENT01109896 ,15.2300032
Proplatygaster_sp_USNMENT01109879 ,14.5493582
Magellanium_sp_USNMENT01197849 ,12.7540999
Janzenella_innupta_OSUC_264384 ,31.3215477
Isolia_sp_OSUC_698060 ,29.9803572
Micrevania_DERV064_PSUC_FEM188505 ,19.4417797
Zeuxevania_sp_PSUC_FEM188508 ,36.1317436
Evania_albofacialis_PSUC_FEM188504 ,19.4673610
Szepligetella_DERV047_PSUC_FEM188503 ,21.7523183
Holophleps_sp_PSUC_FEM146688 ,14.3008542
Ceraphron_sp1_PA_PSUC_FEM10045052 ,24.3981545
Ceraphron_sp2_PA_PSUC_FEM10045062 ,23.3273948
Dendrocerus_aphidum_NCSU0016853 ,25.0285505
Dendrocerus_mexicali_PSUC_FEM86151 ,34.0103239
Coelinius_sp1_USNMENT01322508 ,17.2436161
Alysia_sp1_USNMENT01322532 ,19.2471792
Dinotrema_sp1_USNMENT01322537 ,55.8823261
Oenonogastra_sp1_USNMENT01322540 ,33.5114887
Pentapleura_foveolata_USNMENT01322541 ,25.4634325
Phaenocarpa_sp2_USNMENT01322542 ,18.2833128
Blacus_spA_USNMENT01322548 ,12.6216253
Schizoprymnus_sp2_USNMENT01322549 ,17.9891280
Aliolus_spA_USNMENT01322550 ,16.7520899
Nealiolus_sp1_USNMENT01322551 ,18.8168654
Eubazus_sp1_USNMENT01322552 ,45.0121054
Charmon_sp1_USNMENT01322560 ,13.4959572
Chelonus_Microchelonus_sp1_USNMENT01322561 ,18.6240921
Heterospilus_sp18_USNMENT01322563 ,19.5130419
Odontobracon_montanus_USNMENT01322564 ,19.9040702
Ontsira_sp1_USNMENT01322565 ,7.9978073
Cosmophorus_sp1_USNMENT01322566 ,31.0712165
Leiophron_sp1_USNMENT01322568 ,13.9472843
Peristenus_sp1_USNMENT01322569 ,23.8655155
Microctonus_sp4_USNMENT01322570 ,15.2272623
Syntretus_sp1_USNMENT01322572 ,20.1269928
Elasmosoma_sp1_USNMENT01322574 ,13.3863231
Diospilus_sp1_USNMENT01322575 ,12.3064273
Helcon_nunciator_USNMENT01322576 ,61.5695948
Homolobus_sp1_USNMENT01322577 ,10.3083459
Hormius_sp2_USNMENT01322578 ,18.2686949
Ichneutes_sp1_USNMENT01322581 ,19.8812297
Macrocentrus_spA_USNMENT01322585 ,16.6388013
Microplitis_sp2_USNMENT01322587 ,25.8170024
Snellenius_sp1_USNMENT01322589 ,26.8055365
Mirax_sp1_USNMENT01322590 ,53.2520214
Biosteres_spinaciae_USNMENT01322591 ,17.3368051
Diachasma_muliebre_USNMENT01322592 ,18.9118816
Fopius_arisanus_USNMENT01322593 ,15.8969439
Opius_sp5_USNMENT01322595 ,22.2831301
Opius_sp27_USNMENT01322597 ,12.2013613
Orgilus_sp1_USNMENT01322598 ,18.4934448
Chremylus_elaphus_USNMENT01322599 ,25.9869353
Pambolus_sp1_USNMENT01322600 ,17.4491800
Rhysipolis_sp1_USNMENT01322603 ,17.2554931
Dolopsidea_carinata_USNMENT01322605 ,19.3951852
Oncophanes_sp_USNMENT01322606 ,16.1984377
Lysitermoides_sp1_USNMENT01322608 ,43.0925951
Triraphis_sp2_USNMENT01322611 ,17.2088986
Urosigalphus_sp2_USNMENT01322614 ,13.5370700
Polemochartus_liparae_USNMENT01322615 ,18.2887945
Liobracon_aquilonius_USNMENT01322616 ,28.9461423
Colastes_sp1_USNMENT01322617 ,12.0104152
Vadumasonium_sp1_USNMENT01322618 ,11.6760312
Polystenidea_parksi_USNMENT01322620 ,14.5977799
Trioxys_sp2_USNMENT01322623 ,34.8280115
Stiropius_sp_USNMENT01322624 ,10.8903202
Clinocentrus_sp2_USNMENT01322625 ,14.1674661
Coelinius_n_sp_USNMENT01322626 ,10.8464666
Ganaspis_brasiliensis_USNMENT01339685 ,13.8001919
Bassus_sp4_USNMENT01322252 ,38.2924490
Bephrata_sp_USNMENT01322396 ,31.7728747
Bembix_americana_EX446 ,69.7391622
Bombus_pennsylvanicus_HPG16 ,47.0650039
Brachycistis_timberlakei_EX440 ,47.3920789
Callirhytis_eldoradensis_USNMENT00893402 ,86.7543739
Callomelitta_antipodes_BND687 ,48.4080216
Capicola_richtersveldensis_BND941 ,47.5428258
Caupolicana_yarrowi_BND654 ,46.8091910
Cecinothofagus_ibarrai_USNMENT01322269 ,28.5350144
Ceraphron_masneri_PSUC_FEM17531 ,26.5488100
Centistes_sp1_USNMENT01322439 ,17.1010918
Ceroptres_sp_USNMENT01322294 ,10.9825956
Ceraphron_sp_PSUC_FEM17529 ,45.7037139
Centris_rhodopus_BND615 ,48.1257138
Ceratina_duplex_calcarta_BND657 ,49.1142479
Chaenusa_americana_USNMENT01322482 ,22.6915171
Chorebus_posticus_USNMENT01322423 ,23.8828742
Chaenusa_quadriceps_USNMENT01322484 ,58.2787447
Chalybion_californicus_HPG12 ,47.4843543
Chlorion_aerarium_BND837 ,47.8324426
Chrysis_sp_EX561 ,38.3947741
Chyphotes_mellipes_HPG7 ,40.6176054
Chyphotes_sp_EX553 ,42.9363665
Cinetus_sp_USNMENT01322342 ,16.9777534
Conostigmus_abdominalis_PSUC_FEM17567 ,13.4146453
Conostigmus_crassicornis_PSUC_FEM13461 ,31.5819286
Coiba_jeffersoni_USNMENT01322487 ,19.5779087
Coelinius_robinae_USNMENT01322424 ,16.4816591
Coptera_sp_USNMENT01322289 ,40.5372071
Codrus_sp_USNMENT01322353 ,78.3426979
Coelocyboides_sp_USNMENT01322071 ,34.1172171
Colletes_dimidiatus_BND283 ,50.1749577
Colocistis_eremi_EX558 ,48.4509616
Cratospila_neocirce_USNMENT01322464 ,16.1637203
Creator_spissicornis_PSUC_FEM13530 ,29.8679823
Ctenocolletes_albomarginatus_BND1320 ,49.5582660
Ctenoplectra_rodhaini_BND984 ,49.2924033
Cynips_plumbea_USNMENT01322300 ,80.1763282
Dacnusa_KPBS_sp1_USNMENT01322427 ,27.0668311
Dasylabris_sp_EX559 ,46.7562012
Dasymutilla_sackenii_EX569 ,51.8267781
Dasypoda_visnaga_BND977 ,45.5611895
Conostigmus_Dendrocerus_fasciatipennis_NCSU43309 ,15.0253529
Deinodryinus_atriventris_EX475 ,55.4300854
Diplolepis_bicolor_USNMENT01322275 ,16.1536705
Digonogastra_eurygaster_USNMENT01322500 ,23.8280572
Diachasmimorpha_longicaudata_USNMENT01322503 ,28.3111781
Diastrophus_turgidus_USNMENT01322311 ,20.9620392
Dieunomia_nevadensis_BND1112 ,46.0737289
Dioxys_pomonae_BND1152 ,49.4038646
Disholcaspis_quercusmamma_EX579 ,54.0651409
Doryctes_erythromelas_USNMENT01322488 ,25.2176694
Dryocosmus_rileypokei_USNMENT01322317 ,24.8704947
Ecphylus_rohweri_USNMENT01322490 ,25.8489790
Prionyx_canadensis_BND831 ,56.2432050
Eiphosoma_sp_BS_UCE_Ich190 ,16.9476040
Embolemidae_sp_EX483 ,49.3188982
Entomacis_sp_EX486 ,53.6467041
Ephuta_rufisquamis_EX573 ,48.5989676
Epyris_sp1_EX562 ,50.3037778
Ericrocis_lata_BND1100 ,49.9301083
Eschatocerus_niger_USNMENT01322270 ,24.7599470
Eurytoma_euphorbiae_USNMENT01322362 ,45.0349459
Eulaema_meriana_ML179 ,53.3872368
Euryglossa_ephippiata_BND691 ,44.3204970
Exasticolus_sp1_USNMENT01322476 ,24.3734868
Exotela_sp2_USNMENT01322456 ,27.2459001
Exallonyx_sp_USNMENT01322352 ,54.7138093
Exoneura_bicolor_BND682 ,41.9862044
Fidiobia_sp_USNMENT01223772 ,36.0321593
Foutsia_philodendri_USNMENT01322394 ,23.0587913
Gastrotrypes_sp_USNMENT01223878 ,29.3380841
Gnamptodon_sp1_USNMENT01322440 ,18.9740076
Goniozus_sp1_EX555 ,46.8493902
Halictus_ligatus_sayi_EX395 ,47.9630899
Heriades_leavitti_EX394 ,47.5026267
Heterogyna_nocticola_BND1290 ,47.9530401
Hypomicrogaster_zonaria_USNMENT01322460 ,32.9834178
Hylaeus_elegans_BND1310 ,47.1773788
Iphitrachelus_sp_USNMENT01335755 ,39.5285734
Isocolcus_scabiosae_USNMENT01322273 ,13.7618199
Ismarus_sp_USNMENT01197715 ,79.1421132
Hexacladia_sp1_USNMENT01231129 ,37.8904573
Anagyrus_sp1_USNMENT01231185 ,28.9041158
Acerophagus_sp1_USNMENT01231200 ,19.0279110
Centrodora_sp1_USNMENT01231207 ,18.1243433
Pleistodontes_sp1_JRAS00997_189 ,53.7042620
Halticoptera_patellana_JRAS01314_1701 ,52.9249463
Chalcimerus_borceai_JRAS01317_301 ,72.6554292
Courtella_hladikae_JRAS01934_189 ,54.5292586
Blastophaga_psenes_JRAS02767_189 ,59.3641222
Orasema_sp_JRAS03331_101 ,65.4296286
Philotrypesis_sp_JRAS05463_289 ,52.4270248
Glyphomerus_stigma_JRAS05562_599 ,50.1795258
Idarnes_incerta_JRAS06107_389 ,67.0851035
Tetrapus_sp1_JRAS06126_189 ,54.8956192
Spalangia_sp_JRAS06352_0289 ,55.4903842
Ormyrus_salmaticus_JRAS06480_1789 ,51.0209675
Neosycophila_sp_JRAS06679_289 ,52.9331689
Neanastatus_sp_JRAS07313_489 ,53.2575031
Cleonymus_sp_JRAS07458_689 ,52.4809282
Dipara_sp_JRAS07460_289 ,57.5405418
Herbertia_sp_JRAS07575_189 ,52.5996985
Cea_pulicaris_JRAS07600_189 ,52.6389841
Chartocerus_sp_JRAS07600_201 ,56.6004294
Mymaromma_anomalum_JRAS07601_189 ,68.9963912
Eupelmus_linearis_JRAS07601_289 ,52.7824220
Eunotus_acutatus_JRAS07602_1001 ,57.1623041
Polistomorpha_fasciata_JRAS07624_301 ,48.8657439
Chiloe_micropteron_JRAS07627_189 ,59.8373761
Promuscidea_sp_JRAS07754_101 ,51.2776940
Monacon_sp_JRAS07775_189 ,51.8149011
Signiphora_sp_JRAS07789_189 ,72.0981225
Oglobinisca_sp_JRAS07790_201 ,50.0662373
Clytina_giraudi_JRAS07820_189 ,52.5576721
Eretmocerus_eremicus_JSTR00476_189 ,63.0432598
Lagynodes_crassicornis_PSUC_FEM13564 ,22.6686766
Leiophron_incerta_USNMENT01322473 ,42.0812206
Leluthia_mexicana_USNMENT01322436 ,14.2122333
Leptacis_sp_USNMENT01223928 ,26.2473162
Lithurgus_pullatus_BND1030 ,47.6789548
Loboscelidia_sp_EX554 ,51.1287744
Masner_lubomirus_PSUC_FEM13496 ,49.5454753
Macropis_europaea_BND980 ,49.2805262
Macrotera_echinocacti_BND1092 ,46.9407519
Manuelia_gayatina_BND1255 ,49.3134165
Megaspilus_armatus_PSUC_FEM13531 ,44.3899319
Meteorus_sp6_USNMENT01322447 ,24.9865241
Megischus_sp_USNMENT01322262 ,24.8805445
Meganomia_binghami_BND1026 ,53.4849938
Megichile_exilis_EX393 ,48.1558631
Melitta_arrogans_BND943 ,50.1502901
Methoca_sp_EX570 ,56.5730209
Miota_sp_USNMENT01322341 ,34.9787584
Microbembex_cubana_EX445 ,76.5940341
Mischocyttarus_mexicanus_EX398 ,48.3595998
Mutilla_sp_EX563 ,44.3698324
Myrmosa_sp_EX575 ,49.4997944
Myzinum_sp_EX576 ,41.2845462
Nasonia_vitripennis_USNMENT01322105 ,52.9030195
Neuroterus_distortus_USNMENT01322326 ,52.4114933
Nematus_tibialis_HPG2 ,53.5178841
Neopasiphae_mirabilis_BND1312 ,49.5399936
Oberthuerella_lenticularis_USNMENT01322285 ,24.1642684
Odontocolon_albotibale_BS_UCE_Ich200 ,6.7689918
Odontomutilla_sp_EX556 ,45.7941620
Olixon_sp_BS_UCE_Rhop1 ,34.4899730
Oxybelus_analis_EX443 ,57.5679503
Paraulax_quelensis_USNMENT01322268 ,23.0615321
Paramesius_sp_USNMENT01322286 ,51.0977114
Pantoclis_sp_USNMENT01322340 ,43.5905167
Paradecatoma_sp_USNMENT01322415 ,43.3063816
Pachodynerus_alayoi_EX400 ,46.0006395
Pachymelus_peringueyi_BND986 ,46.5981454
Parancistrocerus_bacu_EX401 ,48.7259604
Pararhophites_orobinus_BND1424 ,47.5355169
Periclistus_sp1_USNMENT01322291 ,9.0859257
Pelecinus_sp_EX451 ,52.8701293
Pepsis_grossa_EX437 ,53.8687132
Philanthus_gibbosus_BND827 ,47.7502170
Pioscelus_borealis_USNMENT01322491 ,22.2648577
Piestopleura_sp_USNMENT01223801 ,36.6753460
Pison_chilense_BND1250 ,44.6786351
Plagiotrochus_suburi_USNMENT01322345 ,39.2846375
Plebeina_hildebrandti_BND992 ,51.4768626
Plenoculus_cockerelli_BND809 ,50.4782787
Plumarius_sp_EX550 ,50.4581792
Pluto_argentifrons_EX448 ,47.7785391
Pogonomyrmex_occidentalis_EX377 ,40.8268238
Polistes_poeyi_EX399 ,50.2498744
Pompilidae_sp_EX407 ,49.5938970
Propsilomma_columbianum_USNMENT01322336 ,19.2197707
Proterops_sp_proteroptoides_USNMENT01322444 ,18.9465991
Proctotrupes_sp1_USNMENT01322351 ,81.2708419
Praon_sp1_USNMENT01322430 ,16.7118907
Prionyx_thomae_EX404 ,57.4245124
Pristocerus_sp1_EX552 ,51.1351697
Proscolia_sp_EX568 ,44.8257275
Protoxaea_gloriosa_BND217 ,51.9318441
Pseudomasaris_vespoides_EX442 ,49.2476360
Pulverro_boharti_BND1663 ,42.1442602
Rhytidoponera_chalybaea_T000 ,10.8985428
Rhaconotus_fasciatus_USNMENT01322492 ,20.0301494
Rhoophilus_loewi_USNMENT01322293 ,14.5941254
Rhygoplitis_sp1_USNMENT01322480 ,49.2741309
Rhopalomutilla_sp_EX564 ,47.5994701
Rhopalosoma_nearcticum_EX457 ,48.0297839
Sapyga_pumila_HPG8 ,42.2155224
Sceliphron_caementarium_EX439 ,55.3798365
Sclerogibbidae_sp_EX566 ,74.3465351
Scolia_verticalis_HPG11 ,45.8361884
Scoliinae_sp_EX577 ,41.6207574
Scrapter_heterodoxus_BND904 ,46.9846055
Sericomyrmex_harekuli_HPG9 ,48.8365082
Sigalphus_sp1_USNMENT01322498 ,21.8656069
Sierolomorpha_sp_EX471 ,44.6448312
Smicromyrmilla_sp_EX567 ,49.0073546
Sphaeropthalma_orestes_EX436 ,47.8388379
Sphecius_hogardii_EX447 ,61.0515737
Sphecodes_persimilis_BND559 ,49.9438125
Sphex_jamaicensis_EX405 ,47.9676579
Stantonia_sp30_USNMENT01322481 ,18.8059020
Stenamma_megamanni_EX368 ,41.6490795
Stigmatomma_oregonense_EX435 ,46.2317848
Synophrus_pilulae_USNMENT00961203 ,12.3502809
Synergus_sp_USNMENT01322283 ,8.0407473
Synophromorpha_sylvestris_USNMENT01322282 ,10.3384953
Tachysphex_alayoi_EX402 ,52.1419762
Tetramesa_romana_USNMENT01322405 ,28.3413275
Thrinchostoma_perineti_BND1247 ,53.0327532
Thyninnae_sp_EX565 ,45.7521356
Thyreus_delumbatus_BND988 ,42.6047234
Tiphia_sp_EX571 ,50.3494587
Triraphis_discoideus_USNMENT01322496 ,18.7620483
Triaspis_sp1_USNMENT01322475 ,20.1160294
Symphya_n_sp2_USNMENT01322254 ,15.0637248
Pompilidae_sp_USNMENT01339591 ,18.9548216
Trassedia_n_sp_PSUC_FEM95969 ,54.7421315
Trachusa_larreae_BND1144 ,46.4236444
Trissolcus_sp_USNMENT01223831 ,20.0319766
Trogaspidia_sp_EX574 ,44.8056279
Trypoxylon_sp_EX403 ,47.1801197
Vanhornia_eucnemidarum_EX498 ,28.4281211
Vespa_sp_EX578 ,46.4035448
Wroughtonia_sp1_USNMENT01322502 ,28.7378375
Xanthesma_furcifera_BND710 ,51.7920607
Xiphosomella_sp_BS_UCE_Ich409 ,47.0193230
Xyela_sp_EX453 ,58.3500069
Xylocopa_virginica_BND1158 ,47.3208168
Yelicones_delicatus_USNMENT01322497 ,18.6825636
Zapatella_davisae_USNMENT01322330 ,60.1781554
Zygota_sp_USNMENT01322354 ,57.5003426
Chromeurytoma_sp_ANIC00037_189 ,57.1942808
Perilampella_sp_ANIC00063_189 ,68.2965602
Ablerus_sp1_USNMENT01231208 ,53.3744461
Absyrtus_sp_BS_UCE_Ich386 ,34.0888950
Acanthocaudus_bicolor_USNMENT01322505 ,34.3118176
Acrolyta_sp_BS_UCE_Ich122 ,41.6901923
Acrotaphus_wiltii_BS_UCE_Ich319 ,13.5882326
Adialytus_sp1_USNMENT01322467 ,57.4720205
Adelognathus_sp_BS_UCE_Ich181 ,73.3744461
Agonocryptus_brevicauda_BS_UCE_Ich581 ,33.1250286
Agonocryptus_physocnemis_BS_UCE_Ich001 ,24.5150975
Agriotypus_armatus_BS_UCE_Ich182 ,73.4109908
Allophyris_n_sp_BS_UCE_Ich339 ,72.1739528
Alloplasta_superba_BS_UCE_Ich312 ,16.0787538
Alomya_debellator_BS_UCE_Ich201 ,7.5939884
Alophophion_sp_BS_UCE_Ich327 ,18.3902060
Ammophila_cybele_EX406 ,51.2237906
Andrena_nigroaenea_BND531 ,46.5625143
Anomalon_sp_BS_UCE_Ich336B ,45.8489790
Aperileptus_sp_BS_UCE_Ich495 ,23.5576264
Aphanogmus_fumipennis_PSUC_FEM17533 ,25.5282993
Aranedra_sp2_USNMENT01322392 ,75.6932073
Arotes_meleus_BS_UCE_Ich301 ,15.7763464
Aspilota_sp2_USNMENT01322446 ,23.6974099
Astrenis_sp_BS_UCE_Ich443 ,44.5013933
Atanycolus_sp_hicoriae_USNMENT01322499 ,23.6215796
Ateleute_sp_BS_UCE_Ich183 ,28.5277054
Atopotrophus_bucephalus_BS_UCE_Ich434 ,34.4004385
Atractodes_sp_BS_UCE_Ich154 ,11.0456352
Ausystole_sp_USNMENT01322399 ,46.2783792
Auplopus_sp_EX549 ,71.8806816
Aximopsis_sp3_USNMENT01322404 ,58.2796583
Isosomodes_parkeri_USNMENT01322054 ,41.3092138
Systasis_sp_USNMENT01322057 ,72.5330044
Pseudometagea_sp_USNMENT01322060 ,40.1681056
Systole_sp_prob_albipennis_USNMENT01322069 ,60.5289845
Cosmocomoidea_morrilli_USNMENT01322077 ,56.6917911
Polynema_near_needhami_USNMENT01322078 ,71.2018638
Tanaostigmodes_albiclavus_USNMENT01322080 ,83.7184231
Tanaostigma_stanleyi_USNMENT01322081 ,89.3289480
Palmon_sp_USNMENT01322085 ,42.7015669
Physothorax_pallidus_USNMENT01322087 ,36.8023389
Torymoides_sulcius_USNMENT01322088 ,36.3555799
Megastigmus_transvaalensis_USNMENT01322090 ,24.9993148
Pteromalus_puparum_USNMENT01322091 ,53.2273537
Theocolax_elegans_USNMENT01322095 ,53.3022703
Macroglenes_penetrans_USNMENT01322098 ,40.7190169
Eutrichosoma_mirabile_USNMENT01322104 ,53.4557581
Torymus_sp_USNMENT01322178 ,16.2852314
Elasmus_albizziae_USNMENT01322182 ,64.3122745
Pnigalio_minio_USNMENT01322183 ,60.7555616
Entedon_leucogramma_USNMENT01322185 ,70.9058517
Aprostocetus_prob_gala_USNMENT01322186 ,42.4941757
Chalcis_barbara_USNMENT01322189 ,16.9375542
Dirhinus_sp_USNMENT01322191 ,53.9043443
