Species,TotalMiss
Lycostommyia_albifacies_PC1 ,29.497147
Maira_sp_HC4 ,30.288873
Mallophora_fautrix_IC12 ,6.365906
Metadioctria_rubida_FC6 ,60.727532
Microstylum_galactodes_HC3 ,51.915121
Mydas_clavatus_transcriptome ,69.186876
Mydidae_sp_AC6 ,24.982168
Myelaphus_melas_AC4 ,52.524964
Nannodioctria_albicornis_DC1 ,32.803138
Neoaratus_hercules_AC1 ,32.382311
Neoscleropogon_sp_DC6 ,33.548502
Nevadasilus_auriannulatus_CC1 ,38.755350
Nusa_sp_MC10 ,27.624822
Obelophorus_landbecki_GC5 ,22.193295
Omninablautus_arenosus_IC4 ,28.195435
Orthogonis_ornatipennis_AC5 ,25.905849
Ospriocerus_sp_IC1 ,30.659772
Paradioctria_resplendens_F10 ,32.435806
Pegesimallus_sp_LC2 ,36.690442
Phellus_sp_AC3 ,39.661198
Plesiomma_sp_MC8 ,28.216833
Proctacanthella_leucopogon_LC4 ,19.151213
Prolepsis_tristis_MC5 ,24.636234
Promachus_sp_BC4 ,34.843081
Rhipidocephala_sp_J6 ,37.032810
Rhopalogaster_sp_LC8 ,21.544223
Scleropogon_duncani_transcriptome ,66.840228
Scleropogon_sp_GC2 ,36.023538
Senobasis_sp_KC11 ,59.846648
Senobasis_sp_NC8 ,20.674037
Sintoria_pappi_LC5 ,27.343081
Sporadothrix_gracilis_PC4 ,37.853067
Stizolestes_sp_PC2 ,21.547789
Taracticus_octopunctatus_FC1 ,58.209700
Thereutria_sp_DC5 ,25.805991
Thereutria_sp_LC9 ,32.446505
Tipulogaster_glabrata_EC3 ,29.279601
Tolmerus_atricapillus_transcriptome ,66.654779
Wilcoxia_sp_MC1 ,42.278887
Willistonina_bilineata_DC8 ,26.629815
Ammophilomima_sp_IC10 ,22.742511
Asaropogina_sp_GC3 ,83.416548
Asilinae_sp_LC10 ,39.201141
Asilinae_sp_MC6 ,18.466476
Asilinae_sp_NC10 ,39.939372
Asilinae_sp_OC5 ,13.202568
Blepharepium_sp_GC12 ,33.302425
Bromotheres_sp_NC7 ,31.665478
Cerotainia_sp_IC5 ,38.562767
Cerotainiops_abdominalis_IC9 ,29.044223
Chrysotriclis_sp_IC2 ,17.186163
Chylophaga_sp_MC11 ,27.760342
Codula_sp_LC7 ,16.729672
Cophinopoda_pulchripes_NC6 ,52.956491
Deromyia_nigriventris_PC11 ,47.920827
Diochlistus_sp_MC4 ,26.176890
Efferia_sp_IC3 ,21.023538
Eumecosoma_sp_PC7 ,21.184023
Heteropogon_sp_IC11 ,21.166191
Hodophylax_aridus_HC5 ,39.582739
Holopogon_sp_FC7 ,46.483595
Hoplistomerus_sp_KC12 ,29.925107
Hybozelodes_sp_KC9 ,24.336662
Laphriinae_sp_MC2 ,12.189729
Lasiocnemus_sp_KC7 ,29.151213
Lochyrus_crassus_GC1 ,19.539943
Machimus_sp_DC4 ,39.914408
Martinomyia_sp_JC8 ,24.554208
Molobratia_teutonus_GC10 ,31.415835
Mydas_sp_JC7 ,28.922967
Neoitamus_sp_MC12 ,27.489301
Nicocles_utahensis_HC1 ,33.259629
Parastenopogon_sp_CC5 ,34.119116
Phyllomydas_sp_LC6 ,18.363053
Pilica_erythrogaster_NC9 ,39.860913
Pritchardia_tertialis_MC3 ,33.216833
Proctacanthus_coquilletti_genome ,29.750357
Questopogon_sp_FC11 ,38.373752
Saropoginella_sp_EC8 ,33.619829
Saropogon_luteus_CC2 ,37.582026
Stenopogon_sp_AC2 ,28.113409
Stichopogon_trifasciatus_K2 ,47.671184
Theromyia_sp_LC3 ,26.116262
Tillobroma_sp_HC2 ,31.544223
Townsendia_sp_DC2 ,26.159058
Triorla_interrupta_GC4 ,26.982882
Wyliea_mydas_MC9 ,23.833809
Adelodus_sp_DC9 ,18.562767
Alcimus_sp_KC4 ,6.640514
Anypodetus_fascipennis_PC9 ,38.334522
Brachyrhopala_sp_DC12 ,56.604850
Cabasa_sp_EC6 ,45.891583
Coleomyia_sp_EC1 ,53.502140
Leptarthrus_brevirostris_MC7 ,45.338802
Neosaropogon_sp_DC10 ,48.858773
Ommatius_floridensis_DC11 ,20.099857
Philonicus_sp_JC10 ,38.074180
Psilonyx_annulatus_PC6 ,57.460770
Rhabdogaster_sp_IC7 ,27.175464
Saropogina_sp_FC4 ,43.059914
Smeryngolaphria_numitor_OC4 ,37.874465
Atoniomyia_sp_GC7 ,58.330956
Damalis_sp_HC6 ,18.541369
Nannocyrtopogon_atripes_NC1 ,35.955777
Andrenosoma_sp_NC12 ,35.798859
Laxenecera_albicincta_GC9 ,37.731812
Dasycyrton_gibbosus_PC5 ,78.609130
Eutolmus_rufibarbis_transcriptome ,77.243224
