Species,TotalMiss
C0161_Hedycryptus_rufopetiolatus ,11.677132
C0164_Hadrocryptus_n_sp ,30.723254
C0168_Palmerella_sp ,8.742647
C0169_Myrmeleonostenus_longipetiolatus ,33.067164
C0173_Stenarella_insidiator ,6.353651
C0177_Pterocryptus_sp_1 ,12.406527
C0182_Acromia_sp_1 ,12.011426
C0183_Etha_sp ,11.938753
C0191_Pharzites_sp ,25.067852
C0201_Echthrus_n_sp ,34.102376
C0202_Thelodon_sp_1 ,14.833788
C0213_Pterocryptus_sp_2 ,19.913446
C0216_Chlorocryptus_purpuratus ,25.381086
C0218_Dinocryptus_fulgidipennis ,49.889508
C0219_Amauromorpha_accepta ,37.932957
C0224_Messatoporus_discoidalis ,11.973458
C0225_Lanugo_schlingeri ,9.184022
C0226_Pachysomoides_fulvus ,11.823071
C0227_Aritranis_sp_1 ,13.744590
C0229_Buathra_laborator ,9.445346
C0238_Vulgichneumon_sp ,8.334792
C0239_Pygocryptus_erugatus ,19.525760
C0242_Gelis_sp_2 ,10.161689
C0247_Schenkia_sp_1 ,14.100537
C0249_Jarva_sp ,13.365507
C0250_Trychosis_exulans ,11.923922
C0254_Oresbius_sp ,74.655992
C0255_Gambrus_polyphemi ,9.265296
C0256_Giraudia_sp_1 ,57.278668
C0258_Ceratomansa_n_sp ,18.594663
C0259_Allophatnus_sp_1 ,7.315301
C0260_Paraphylax_sp ,17.315924
C0270_Necolio_sp_1 ,15.059221
C0283_Digonocryptus_zopherus ,62.831735
C0287_Toechorychus_amapaeus ,18.321770
C0289_Digonocryptus_arcaeus ,8.544800
C0296_Cryptoxenodon_metamorphus ,22.294433
C0299_Coesula_fulvipes ,17.394232
C0302_Isdromas_sp ,10.307330
C0303_Platylabini ,12.023884
C0308_Whymperia_sp ,21.587582
C0309_Ischnus_cinctipes ,8.968674
C0310_Lymeon_orbus ,12.871334
C0311_Polycyrtidea_pusilla ,13.425128
C0312_Baryceros_texanus ,9.067152
C0315_Acroricnus_stylator ,7.236103
C0317_Listrognathus_albomaculata ,8.626372
C0318_Mesostenus_thoracicus ,19.448935
C0324_Skeatia_rugosa ,16.025913
C0332_Diapetimorpha_alabama ,13.128802
C0333_Cubocephalus_sp_1 ,55.800895
C0335_Cryptus_albitarsis ,28.922757
C0339_Apsilops_hirtifrons ,19.973957
C0340_Hylophasma_debilis ,41.000922
C0342_Cryptohelcostizus_dichrous ,21.092223
C0346_Xanthocryptus_novozelandicus ,37.658285
C0353_Schreineria_sp ,25.589018
C0355_Cryptohelcostizus_fumipennis ,8.964224
C0357_Nematopodius_sp_2 ,6.099446
C0358_Friona_sp_1 ,33.878723
C0365_Eurycryptus_n_sp_2 ,17.058752
C0367_Ateleute_sp_4 ,39.976389
C0371_Eiphosoma_sp ,28.179718
C0376_Arthula_sp ,36.960036
C0377_Gambroides_rangaparensis ,47.161769
C0380_Stiromesostenus_nigriceps ,34.770963
C0386_Isotima_albicineta ,28.794319
C0389_Coccygodes_nobilis ,12.128295
C0410_Odontostoma_sp ,22.020058
C0415_Hoeocryptus_bellicosus ,12.457249
C0417_Piasites_carinatus ,18.022775
C0418_Debilos_soror ,25.509226
C0421_Glodianus_sp_2 ,52.905564
C0422_Priotomis_golbachi ,10.476998
C0427_Lamprocryptus_sp_2 ,36.291746
C0430_Dinocryptus_niger ,8.747987
C0431_Palpostilpnus_sp ,10.408479
C0434_Xenarthron_pectoralis ,21.536563
C0436_Cestrus_arcuatus ,12.707005
C0441_Cubocephalus_sp_2 ,18.680386
C0442_Enclisis_macilenta ,8.928630
C0443_Echthrus_reluctator ,8.101053
C0446_Mesostenus_transfuga ,8.681247
C0448_Xylophrurus_angustus ,8.335682
C0453_Helcostizus_sp ,12.315760
C0460_Joppidium_fuscipenne ,9.447126
C0466_Costifrons_sp_2 ,19.215197
C0468_Cryptus_spilocephalus ,10.684041
C0477_Nesolinoceras_laluzbrillante ,17.142103
C0479_Latibulus_sp ,10.971765
C0480_Sphecophaga_vesparum ,7.761717
C0481_Dihelus_hylaevorus ,23.222861
C0485_Calaminus_hokkaidensis ,12.903073
C0486_Gyropyga_nigra ,13.935319
C0489_Gabunia_ruficoxis ,18.893658
C0490_Larpelites_celer ,18.011800
C0496_Hoeocryptus_sp_3 ,29.139291
C0500_Lorio_austerus ,25.133109
C0504_Stiromesostenus_sp ,9.428142
C0505_Wuda_major ,44.516787
C0506_Anacis_rubripes ,16.647930
C0510_Chilecryptus_rhadinus ,28.767623
C0515_Araucacis_leptaulax ,14.482587
C0517_Bilira_sp ,37.077499
C0518_Clasis_n_sp_3 ,27.813686
C0519_Dotocryptus_bellicosus ,49.235159
C0521_Surculus_n_sp ,14.725520
C0524_Nematocryptus_exitialis ,7.840915
C0527_Paragambrus_sapporonis ,17.885142
C0528_Brussinocryptus_orientalis ,30.685583
C0529_Thrybius_togashii ,33.787957
C0532_Phaeogenes_sensu_strictu ,14.568014
C0533_Vulgichneumon_terminalis ,13.529836
C0535_Phaeogenes_sensu_latu ,16.703695
C0536_Polytribax_contiguus ,18.684539
C0537_Labena_grallator ,21.268417
C0539_Netelia_sp ,26.672283
C0540_Pimpla_aequalis ,28.223024
C0541_Coelichneumon_phaenomenon ,14.175879
C0542a_Deleboea_sp ,70.713288
C0543_Agriotypus_armatus ,79.090497
C0546_Brachycyrtus_ornatus ,84.697252
C0547_Polyaulon_sp ,80.295080
C0548_Endasys_sp ,67.771980
C0549_Bathythrix_sp ,72.694429
C0550_Trogomorpha_trogiformis ,76.376699
C0551_Limonethe_maurator ,80.997185
C0552_Dichrogaster_sp ,79.826417
C0553_Acrolyta_sp ,45.844766
C0554_Hemiteles_sp ,85.676699
C0555_Phygadeuon_sp ,81.327029
C0556_Cyclaulus_n_sp ,9.431108
C0561_Osprynchotus_objurgator ,66.330692
C0562_Dineotropica_lissa ,31.465107
C0568_Iaria_sp ,24.235827
C0571_Thrybius_praedator ,51.859377
CNC_UCE_005_Synechocryptus_erberi ,69.902322
D003_Digonocryptus_zatheos ,23.063278
D019_Digonocryptus_pontagus ,35.119791
V176_Gerdius_n_sp_sp ,5.614171
INPA_A_002_Fortipalpa_exelysae ,14.768234
INPA_A_004_Trypha_atriceps ,22.731061
INPA_A_010_Camera_sp ,11.680395
INPA_A_012_Hercana_atroflava ,18.883573
INPA_A_014_Harpura_atriceps ,20.503427
NHM_Ich_UCE_41_Cryptinae_Strabotes_rupelae ,37.021734
V070_Cryptinae_Melanocryptus_aurantium ,29.172513
V116_Stomacis_sp ,76.468948
V132_Idiolispa_sp ,16.103331
V148_Polyphrix_cristata ,25.018020
V156_Xoridesopus_asperus ,22.109341
V172_Gerdius_sp ,28.638592
V193_Zonocryptus_luctor ,15.998920
V195_Gessia_n_sp ,9.842227
V266_Aeglocryptus_cleonis ,34.269078
BS_UCE_Cryp29_Cryptinae_Spathacantha_n_sp ,94.929241
BS_UCE_Ich451_Schreineria_sp ,41.681374
BS_UCE_Ich456_Eurycryptus_sp ,38.766466
BS_UCE_Ich502_Toechorychus_stramineous ,37.522432
BS_UCE_Ich710_Dagathia_philippina_philippina ,95.909578
BS_UCE_Ich720_Tanepomidos_assamensis ,96.782537
BS_UCE_Ich742_Buysmania_oxymora ,81.011423
BS_UCE_Ich743_Afretha_excavata ,94.876442
BS_UCE_Ich745_Nelophia_compsa ,80.100199
BS_UCE_Ich747_Caenopelte_pallinorsa ,89.594784
BS_UCE_Ich750_Periplasma_tanaum ,75.222838
C0003_Lymeon_cinctipes ,49.962477
C0084_Distictus_tibialis ,78.295252
C0153_Picardiella_sp_1 ,13.410297
C0231_Rhytura_sp ,45.742431
C0233_Gelis_sp_1 ,73.294792
C0257_Campoletis_sp ,49.874974
C0264_Gavrana_sp ,22.158877
C0266_Stenarella_victoriae ,19.394060
C0297_Tamaulipeca_n_sp ,23.293457
C0343_Mallochia_frontalis ,13.470511
C0350_Necolio_sp_2 ,51.486226
C0354_Hadrocryptus_sp ,41.996387
C0379_Microstenus_falsosus ,26.254935
C0406_Anepomias_splendidus ,72.331659
C0488_Acorystus_albicornis ,7.455603
C0492_Hidryta_fusiventris ,20.938572
C0494_Trachysphyrus_agenor ,11.961000
C0507_Itamuton_rufitibia ,49.883872
C0511_Anacis_festiva ,52.592035
C0530_Hemigaster_taiwana ,15.251432
C0531_Linycus_exhortator ,15.443940
C0534_Dicaelotus_sp ,61.504053
C0538_Odontocolon_albotibiale ,15.290883
C0542_Adelognathus_sp ,80.311987
C0544_Euceros_n_sp ,83.880948
C0545_Microleptes_sp ,84.988536
V075_Melanocryptus_tupan ,43.040794
V054_Tsirambia_acaulis ,16.881965
