Species,TotalMiss
C0283_Digonocryptus_zopherus ,58.021842
C0287_Toechorychus_amapaeus ,17.043374
C0289_Digonocryptus_arcaeus ,7.720299
C0296_Cryptoxenodon_metamorphus ,19.889022
C0299_Coesula_fulvipes ,16.405801
C0302_Isdromas_sp ,8.920723
C0303_Platylabini ,10.595570
C0308_Whymperia_sp ,20.638016
C0309_Ischnus_cinctipes ,8.128841
C0310_Lymeon_orbus ,10.993943
C0311_Polycyrtidea_pusilla ,11.676173
C0312_Baryceros_texanus ,8.515276
C0315_Acroricnus_stylator ,6.714861
C0317_Listrognathus_albomaculata ,7.695539
C0318_Mesostenus_thoracicus ,16.675952
C0324_Skeatia_rugosa ,13.660079
C0332_Diapetimorpha_alabama ,11.703144
C0333_Cubocephalus_sp_1 ,51.567405
C0335_Cryptus_albitarsis ,25.795198
C0339_Apsilops_hirtifrons ,18.652341
C0340_Hylophasma_debilis ,34.871115
C0342_Cryptohelcostizus_dichrous ,19.952248
C0346_Xanthocryptus_novozelandicus ,34.988283
C0353_Schreineria_sp ,21.967104
C0355_Cryptohelcostizus_fumipennis ,7.933855
C0357_Nematopodius_sp_2 ,5.725781
C0358_Friona_sp_1 ,28.500685
C0365_Eurycryptus_n_sp_2 ,17.020825
C0367_Ateleute_sp_4 ,36.349206
C0371_Eiphosoma_sp ,27.827740
C0376_Arthula_sp ,33.343945
C0377_Gambroides_rangaparensis ,41.834461
C0380_Stiromesostenus_nigriceps ,30.880753
C0386_Isotima_albicineta ,23.416015
C0389_Coccygodes_nobilis ,9.511872
C0410_Odontostoma_sp ,18.357872
C0415_Hoeocryptus_bellicosus ,11.004554
C0417_Piasites_carinatus ,14.967060
C0418_Debilos_soror ,21.788920
C0421_Glodianus_sp_2 ,48.555953
C0422_Priotomis_golbachi ,10.046867
C0427_Lamprocryptus_sp_2 ,37.481983
C0430_Dinocryptus_niger ,7.649113
C0431_Palpostilpnus_sp ,8.070036
C0434_Xenarthron_pectoralis ,22.735553
C0436_Cestrus_arcuatus ,10.941327
C0441_Cubocephalus_sp_2 ,16.008312
C0442_Enclisis_macilenta ,7.842773
C0443_Echthrus_reluctator ,7.431578
C0446_Mesostenus_transfuga ,8.379538
C0448_Xylophrurus_angustus ,7.328558
C0453_Helcostizus_sp ,11.375514
C0460_Joppidium_fuscipenne ,8.331344
C0466_Costifrons_sp_2 ,17.026573
C0468_Cryptus_spilocephalus ,9.623734
C0477_Nesolinoceras_laluzbrillante ,14.894990
C0479_Latibulus_sp ,10.400584
C0480_Sphecophaga_vesparum ,7.018172
C0481_Dihelus_hylaevorus ,21.491798
C0485_Calaminus_hokkaidensis ,10.612371
C0486_Gyropyga_nigra ,12.216474
C0489_Gabunia_ruficoxis ,16.721051
C0490_Larpelites_celer ,16.115754
C0496_Hoeocryptus_sp_3 ,25.002874
C0500_Lorio_austerus ,21.123491
C0504_Stiromesostenus_sp ,8.704514
C0505_Wuda_major ,43.241367
C0506_Anacis_rubripes ,16.039263
C0510_Chilecryptus_rhadinus ,25.342884
C0515_Araucacis_leptaulax ,14.669496
C0517_Bilira_sp ,34.180484
C0518_Clasis_n_sp_3 ,25.947738
C0519_Dotocryptus_bellicosus ,44.616881
C0521_Surculus_n_sp ,13.072910
C0524_Nematocryptus_exitialis ,6.985896
C0527_Paragambrus_sapporonis ,15.854888
C0528_Brussinocryptus_orientalis ,26.464164
C0529_Thrybius_togashii ,28.582924
C0532_Phaeogenes_sensu_strictu ,12.515807
C0533_Vulgichneumon_terminalis ,11.874254
C0535_Phaeogenes_sensu_latu ,14.056241
C0536_Polytribax_contiguus ,16.766149
C0537_Labena_grallator ,20.075607
C0539_Netelia_sp ,24.526683
C0540_Pimpla_aequalis ,25.089534
C0541_Coelichneumon_phaenomenon ,12.140867
C0542a_Deleboea_sp ,66.595039
C0543_Agriotypus_armatus ,75.838529
C0546_Brachycyrtus_ornatus ,82.193041
C0547_Polyaulon_sp ,76.700270
C0548_Endasys_sp ,63.642393
C0549_Bathythrix_sp ,67.107486
C0550_Trogomorpha_trogiformis ,71.957377
C0551_Limonethe_maurator ,78.193394
C0552_Dichrogaster_sp ,75.315913
C0553_Acrolyta_sp ,43.247999
C0554_Hemiteles_sp ,83.217933
C0555_Phygadeuon_sp ,77.197683
C0556_Cyclaulus_n_sp ,9.595879
C0561_Osprynchotus_objurgator ,62.226202
C0562_Dineotropica_lissa ,28.945926
C0568_Iaria_sp ,20.028297
C0571_Thrybius_praedator ,47.767608
CNC_UCE_005_Synechocryptus_erberi ,67.661494
D003_Digonocryptus_zatheos ,22.163417
D019_Digonocryptus_pontagus ,34.128753
V176_Gerdius_n_sp_sp ,5.819958
INPA_A_002_Fortipalpa_exelysae ,14.021754
INPA_A_004_Trypha_atriceps ,21.856568
INPA_A_010_Camera_sp ,12.517133
INPA_A_012_Hercana_atroflava ,19.692267
INPA_A_014_Harpura_atriceps ,19.434054
NHM_Ich_UCE_41_Cryptinae_Strabotes_rupelae ,34.491754
V070_Cryptinae_Melanocryptus_aurantium ,26.222311
V116_Stomacis_sp ,71.779193
V132_Idiolispa_sp ,14.564708
V148_Polyphrix_cristata ,22.074104
V156_Xoridesopus_asperus ,20.615024
V172_Gerdius_sp ,29.556970
V193_Zonocryptus_luctor ,13.438564
V195_Gessia_n_sp ,9.449087
V266_Aeglocryptus_cleonis ,30.550913
BS_UCE_Cryp29_Cryptinae_Spathacantha_n_sp ,93.576955
BS_UCE_Ich451_Schreineria_sp ,38.156254
BS_UCE_Ich456_Eurycryptus_sp ,35.968961
BS_UCE_Ich502_Toechorychus_stramineous ,34.617323
BS_UCE_Ich710_Dagathia_philippina_philippina ,95.070522
BS_UCE_Ich720_Tanepomidos_assamensis ,96.113543
BS_UCE_Ich742_Buysmania_oxymora ,77.727815
BS_UCE_Ich743_Afretha_excavata ,93.809082
BS_UCE_Ich745_Nelophia_compsa ,77.014193
BS_UCE_Ich747_Caenopelte_pallinorsa ,87.883893
BS_UCE_Ich750_Periplasma_tanaum ,70.797630
C0003_Lymeon_cinctipes ,43.186099
C0084_Distictus_tibialis ,73.143211
C0153_Picardiella_sp_1 ,12.443295
C0231_Rhytura_sp ,43.163992
C0233_Gelis_sp_1 ,68.979529
C0257_Campoletis_sp ,44.251669
C0264_Gavrana_sp ,19.919087
C0266_Stenarella_victoriae ,16.742716
C0297_Tamaulipeca_n_sp ,20.953265
C0343_Mallochia_frontalis ,11.706681
C0350_Necolio_sp_2 ,47.661051
C0354_Hadrocryptus_sp ,38.115577
C0379_Microstenus_falsosus ,23.530972
C0406_Anepomias_splendidus ,68.194279
C0488_Acorystus_albicornis ,7.088915
C0492_Hidryta_fusiventris ,17.979838
C0494_Trachysphyrus_agenor ,10.344431
C0507_Itamuton_rufitibia ,45.472432
C0511_Anacis_festiva ,50.795862
C0530_Hemigaster_taiwana ,13.773710
C0531_Linycus_exhortator ,13.769289
C0534_Dicaelotus_sp ,61.910952
C0538_Odontocolon_albotibiale ,13.008357
C0542_Adelognathus_sp ,75.780608
C0544_Euceros_n_sp ,81.197329
C0545_Microleptes_sp ,81.592165
V075_Melanocryptus_tupan ,39.347394
V054_Tsirambia_acaulis ,18.353451
