Species,TotalMiss
Lioponera_cf_suscitata_CASENT0386895 ,12.5250806
Lividopone_sp_CASENT0732065 ,9.2880908
Lophomyrmex_sp_FMNHINS0003471778 ,21.9909583
Lordomyrma_sp_FMNHINS0003471826 ,7.9908821
Malagidris_jugum_CASENT0494278 ,7.0403576
Manica_hunteri_CASENT0633990 ,9.9897138
Martialis_heureka_CASENT0106181 ,19.1965306
Mayaponera_constricta_CASENT0636005 ,5.6510807
Mayriella_transfuga_RA0265atMCZ ,6.9095573
Megalomyrmex_balzani_FMNHINS0003145684 ,7.3895817
Megaponera_analis_FMNHINS0003165597 ,12.2787189
Melissotarsus_weissi_FMNHINS0003471522 ,7.2702106
Melophorus_sp_FMNHINS0003145083 ,11.6723389
Meranoplus_sp_FMNHINS0003145090 ,6.0206233
Mesoponera_sp_FMNHINS0003471709 ,7.9464354
Messor_bouvieri_RA0347atMCZ ,8.0931095
Metapone_madagascarica_RA0211atMCZ ,15.1233079
Microdaceton_ug01_CASENT0362426 ,71.5452213
Mischocyttarus_flavitarsis_CASENT0106320 ,39.4223199
Monomorium_floricola_FMNHINS0003165137 ,23.8926422
Mycetagroicus_inflatus_USNMENT00539680 ,84.4760369
Mycetarotes_parallelus_USNMENT00539651 ,79.6592843
Mycetomoellerius_zeteki_USNMENT01125246 ,79.6980164
Mycetophylax_simplex_USNMENT00538737 ,82.3279913
Mycetosoritis_hartmanni_USNMENT00924124 ,86.8577452
Mycocepurus_smithii_USNMENT00307504 ,82.9197674
Myopias_maligna_FMNHINS0003471807 ,12.7479491
Myopopone_castanea_RA0326atMCZ ,9.5300079
Myrcidris_epicharis_CASENT0106096 ,12.0564854
Myrmecia_nigrocincta_FMNHINS0003145093 ,6.3495289
Myrmecina_americana_FMNHINS0000105185 ,7.1082976
Myrmecocystus_depilis_FMNHINS0003145369 ,5.4199578
Myrmecorhynchus_emeryi_CASENT0227590 ,77.8337947
Myrmelachista_plebecula_FMNHINS0003145488 ,6.5362050
Myrmica_wheeleri_FMNHINS0003471188 ,5.4555152
Myrmicaria_natalensis_FMNHINS0003165599 ,7.8226196
Myrmicocrypta_sp_FMNHINS0003145508 ,7.5914967
Myrmoteras_sp_CUIC000009611 ,11.4399462
Neivamyrmex_opacithorax_FMNHINS0000062889 ,8.3604247
Neocerapachys_neotropicus_CASENT0732015 ,9.4925457
Neoponera_commutata_FMNHINS0003471648 ,6.4930282
Nesomyrmex_echinatinodis_FMNHINS0003165676 ,10.5160897
Nomamyrmex_esenbeckii_FMNHINS0003471328 ,9.8938359
Leptanilla_zhg_my06_CASENT0106373 ,38.8661011
Nothomyrmecia_macrops_RA0741atMCZ ,7.6308638
Notoncus_sp_RA0303atMCZ ,6.1006273
Notostigma_carazzii_CASENT0106112 ,85.8405506
Novomessor_cockerelli_FMNHINS0003145373 ,7.4962538
Nylanderia_bourbonica_FMNHINS0000062866 ,7.2098900
Ochetellus_sp_FMNHINS0003471721 ,38.5060828
Ochetomyrmex_semipolitus_CUIC000115667 ,5.8866482
Octostruma_sp_CUIC000115668 ,14.4654967
Ocymyrmex_picardi_RA0254atMCZ ,20.2238844
Odontomachus_ruginodis_FMNHINS0000078502 ,6.7882813
Odontoponera_sp_FMNHINS0003471791 ,7.0657557
Oecophylla_smaragdina_CASENT0106113 ,58.5324969
Onychomyrmex_hedleyi_FMNHINS0003145262 ,20.2168999
Ooceraea_australis_CASENT0106146 ,10.7459427
Opamyrma_hungvuong_CASENT0178347 ,20.8321693
Opisthopsis_major_FMNHINS0003145137 ,10.1890890
Orectognathus_nanus_FMNHINS0000105004 ,5.5685368
Oxyepoecus_sp_VOUCHEROLD037 ,15.0801311
Oxyopomyrmex_insularis_RA0346atMCZ ,9.1966576
Pachycondyla_impressa_FMNHINS0003471268 ,7.6753105
Paltothyreus_tarsatus_CUIC000116669 ,9.2131664
Papyrius_nitidus_FMNHINS0003145144 ,6.4358825
Paraparatrechina_sp_FMNHINS0003471578 ,7.8930993
Paraponera_clavata_FMNHINS0003165715 ,12.3314200
Parasyscia_dohertyi_CASENT0732020 ,7.1978259
Paratopula_th01_CASENT0010838 ,6.0022096
Paratrachymyrmex_cornetzi_USNMENT00439347 ,83.4112209
Paratrechina_longicornis_FMNHINS0003144862 ,18.6117390
Parvaponera_darwinii_CASENT0637361 ,10.7008610
Patagonomyrmex_angustus_RA1138atMCZ ,5.8479161
Pepsis_grossa_CASENT0106314 ,45.1616590
Perissomyrmex_snyderi_CASENT0106226 ,10.4405303
Petalomyrmex_phylax_CASENT0217048 ,72.2677977
Pheidole_flavens_FMNHINS0003145600 ,8.0994590
Philidris_cordata_RA0312atMCZ ,28.9608361
Phrynoponera_sp_CUIC000115670 ,7.6194346
Pilotrochus_besmerus_CASENT0135545 ,80.9533183
Plagiolepis_sp_FMNHINS0003471606 ,71.9433368
Platythyrea_sp_FMNHINS0003471822 ,15.4357047
Plectroctena_sp_CUIC000115671 ,9.9566962
Podomyrma_sp_FMNHINS0003145252 ,6.3019074
Poecilomyrma_myrmecodiae_CASENT0106144 ,10.7027659
Pogonomyrmex_badius_FMNHINS0003145383 ,9.2398344
Polyergus_mexicanus_FMNHINS0003165223 ,7.4670459
Polyrhachis_sokolova_FMNHINS0003145190 ,8.3597897
Ponera_pennsylvanica_FMNHINS0000105179 ,25.3517639
Prenolepis_imparis_FMNHINS0003471192 ,7.6295939
Prionopelta_antillana_FMNHINS0003145496 ,12.4888883
Pristomyrmex_sp_RA0278atMCZ ,10.4995809
Proatta_butteli_FMNHINS0003471779 ,6.9216214
Proceratium_sp_FMNHINS0003471710 ,11.8336169
Procryptocerus_pictipes_FMNHINS0003165677 ,5.6917177
Proformica_nasuta_RA0388atMCZ ,6.5228710
Prolasius_sp_RA0372atMCZ ,8.8804511
Propodilobus_pingorum_AntbaseNet01463 ,11.4056587
Protalaridris_sp_JTLC000015230 ,82.2257638
Protanilla_sp_RA0401atMCZ ,15.3906230
Psalidomyrmex_sp_CUIC000115672 ,7.5013334
Pseudoatta_sp_USNMENT00443055 ,70.3667488
Pseudolasius_sp_FMNHINS0003471809 ,7.7089630
Pseudomyrmex_gracilis_FMNHINS0003145444 ,12.6755645
Pseudoneoponera_sp_FMNHINS0003145239 ,7.4994285
Pseudonotoncus_hirsutus_CASENT0227592 ,83.9496609
Pseudoponera_sp_FMNHINS0003145536 ,6.4860437
Rasopone_ferruginea_CASENT0609807 ,4.2211668
Recurvidris_sp_RA0486atMCZ ,10.2170269
Rhopalomastix_johorensis_RA0390atMCZ ,10.5706957
Rhopalothrix_isthmica_CASENT0633226 ,6.5050923
Rhytidoponera_metallica_FMNHINS0003145208 ,5.6987022
Rogeria_belti_CASENT0633235 ,5.3729713
Romblonella_scrobifera_CASENT0106224 ,9.8392299
Rossomyrmex_anatolicus_CASENT0235254 ,82.2968786
Rotastruma_recava_CASENT0106250 ,17.1081706
Royidris_notorthotenes_CASENT0002259 ,12.8673202
Santschiella_kohli_CASENT0004701 ,83.6080563
Sceliphron_caementarium_CASENT0106321 ,85.9415081
Sericomyrmex_opacus_FMNHINS0003145561 ,5.7641023
Simopelta_pergandei_FMNHINS0003145538 ,6.3863561
Simopone_conradti_CASENT0732022 ,7.2333833
Solenopsis_invicta_FMNHINS0003144951 ,5.7812460
Sphinctomyrmex_cf_marcoyi_CASENT0731146 ,8.4632870
Stegomyrmex_manni_CASENT0633333 ,5.0954969
Stenamma_snellingi_FMNHINS0003471225 ,7.6035608
Stereomyrmex_horni_MCZ594252 ,13.9537246
Stigmacros_sp_CUIC000001235 ,27.3271023
Stigmatomma_pallipes_CUIC000115673 ,51.3327661
Strongylognathus_testaceus_CASENT0106266 ,5.0542250
Strumigenys_elongata_FMNHINS0003145576 ,5.7952150
Syscia_madrensis_CASENT0732067 ,9.2328499
Tanipone_aglandula_CASENT0052407 ,13.8007010
Tapinolepis_mg01_CASENT0041468 ,74.2285322
Tapinoma_melanocephalum_FMNHINS0003145465 ,12.6361974
Tatuidris_sp_RA0399atMCZ ,9.8189114
Technomyrmex_difficilis_FMNHINS0000078517 ,9.1528459
Temnothorax_torrei_FMNHINS0003471456 ,7.2613212
Terataner_mg02_CASENT0494349 ,6.6866888
Teratomyrmex_greavesi_QMT162820 ,81.9578137
Tetheamyrma_subspongia_CASENT0106305 ,16.2351104
Tetramorium_bicarinatum_FMNHINS0003145224 ,6.4390572
Tetraponera_ophthalmica_FMNHINS0003471601 ,10.9161100
Thaumatomyrmex_atrox_CUIC000115674 ,71.1394865
Trachymyrmex_septentrionalis_FMNHINS0003145472 ,6.5762070
Tranopelta_subterranea_FMNHINS0003471295 ,7.7197572
Trichomyrmex_criniceps_CASENT0106263 ,7.5483199
Turneria_bidentata_FMNHINS0003471687 ,5.2675691
Typhlomyrmex_rogenhoferi_FMNHINS0003165058 ,7.7832525
Veromessor_andrei_FMNHINS0003165141 ,72.7090900
Vespula_germanica_RA0385atMCZ ,36.0278617
Vicinopone_conciliatrix_CASENT0731168 ,9.3909532
Vitsika_suspicax_CASENT0068044 ,7.6581668
Vollenhovia_sp_FMNHINS0003471799 ,7.6492774
Vombisidris_bilongrudi_CASENT0200241 ,6.2485714
Wasmannia_auropunctata_FMNHINS0000062894 ,6.4549310
Xenomyrmex_floridanus_FMNHINS0003145004 ,5.9380794
Xerolitor_explicatus_USNMENT01125245 ,82.0136896
Leptanilla_th02_CASENT0119531 ,20.1940416
Yunodorylus_eguchii_RA0403atMCZ ,11.3701013
Zasphinctus_sarowiwai_CASENT0764121 ,10.1681355
Zatania_albimaculata_CASENT0106052 ,78.7493968
