Species,TotalMiss
C0155_Torbda_geniculata ,12.521800
C0156_Amrapalia_multimaculata ,35.014413
C0158_Platymystax_sp ,13.706779
C0161_Hedycryptus_rufopetiolatus ,11.292844
C0164_Hadrocryptus_n_sp ,30.866384
C0168_Palmerella_sp ,8.587634
C0169_Myrmeleonostenus_longipetiolatus ,32.644154
C0173_Stenarella_insidiator ,6.170686
C0177_Pterocryptus_sp_1 ,12.327517
C0182_Acromia_sp_1 ,12.036845
C0183_Etha_sp ,11.593758
C0191_Pharzites_sp ,24.931850
C0201_Echthrus_n_sp ,34.238484
C0202_Thelodon_sp_1 ,14.755911
C0213_Pterocryptus_sp_2 ,19.886201
C0216_Chlorocryptus_purpuratus ,24.787869
C0218_Dinocryptus_fulgidipennis ,49.418204
C0219_Amauromorpha_accepta ,37.433770
C0224_Messatoporus_discoidalis ,11.653097
C0225_Lanugo_schlingeri ,8.797279
C0226_Pachysomoides_fulvus ,11.575384
C0227_Aritranis_sp_1 ,13.512496
C0229_Buathra_laborator ,9.232836
C0238_Vulgichneumon_sp ,8.232200
C0239_Pygocryptus_erugatus ,19.072921
C0242_Gelis_sp_2 ,9.945811
C0247_Schenkia_sp_1 ,13.717322
C0249_Jarva_sp ,13.209474
C0250_Trychosis_exulans ,11.371160
C0254_Oresbius_sp ,74.316318
C0255_Gambrus_polyphemi ,8.990358
C0256_Giraudia_sp_1 ,56.858510
C0258_Ceratomansa_n_sp ,18.293377
C0259_Allophatnus_sp_1 ,7.247228
C0260_Paraphylax_sp ,16.792725
C0270_Necolio_sp_1 ,14.731813
C0283_Digonocryptus_zopherus ,62.454178
C0287_Toechorychus_amapaeus ,17.912340
C0289_Digonocryptus_arcaeus ,8.358108
C0296_Cryptoxenodon_metamorphus ,22.005247
C0299_Coesula_fulvipes ,17.327683
C0302_Isdromas_sp ,10.022922
C0303_Platylabini ,11.842260
C0308_Whymperia_sp ,21.286247
C0309_Ischnus_cinctipes ,8.834630
C0310_Lymeon_orbus ,12.590176
C0311_Polycyrtidea_pusilla ,13.311284
C0312_Baryceros_texanus ,8.901199
C0315_Acroricnus_stylator ,7.059872
C0317_Listrognathus_albomaculata ,8.422568
C0318_Mesostenus_thoracicus ,19.067800
C0324_Skeatia_rugosa ,15.560455
C0332_Diapetimorpha_alabama ,12.825124
C0333_Cubocephalus_sp_1 ,55.233155
C0335_Cryptus_albitarsis ,28.281359
C0339_Apsilops_hirtifrons ,19.737401
C0340_Hylophasma_debilis ,40.373928
C0342_Cryptohelcostizus_dichrous ,20.862137
C0346_Xanthocryptus_novozelandicus ,37.090084
C0353_Schreineria_sp ,25.233667
C0355_Cryptohelcostizus_fumipennis ,8.744567
C0357_Nematopodius_sp_2 ,6.172192
C0358_Friona_sp_1 ,33.329719
C0365_Eurycryptus_n_sp_2 ,16.956285
C0367_Ateleute_sp_4 ,39.294977
C0371_Eiphosoma_sp ,28.066894
C0376_Arthula_sp ,36.402110
C0377_Gambroides_rangaparensis ,46.591002
C0380_Stiromesostenus_nigriceps ,34.365898
C0386_Isotima_albicineta ,28.167500
C0389_Coccygodes_nobilis ,11.844971
C0410_Odontostoma_sp ,21.616379
C0415_Hoeocryptus_bellicosus ,12.135643
C0417_Piasites_carinatus ,17.474977
C0418_Debilos_soror ,24.807448
C0421_Glodianus_sp_2 ,52.381555
C0422_Priotomis_golbachi ,10.375645
C0427_Lamprocryptus_sp_2 ,36.406628
C0430_Dinocryptus_niger ,8.546368
C0431_Palpostilpnus_sp ,10.227749
C0434_Xenarthron_pectoralis ,21.633849
C0436_Cestrus_arcuatus ,12.388663
C0441_Cubocephalus_sp_2 ,18.210242
C0442_Enclisis_macilenta ,8.775592
C0443_Echthrus_reluctator ,7.977373
C0446_Mesostenus_transfuga ,8.598779
C0448_Xylophrurus_angustus ,8.112016
C0453_Helcostizus_sp ,12.213658
C0460_Joppidium_fuscipenne ,9.214462
C0466_Costifrons_sp_2 ,18.650919
C0468_Cryptus_spilocephalus ,10.346728
C0477_Nesolinoceras_laluzbrillante ,16.798448
C0479_Latibulus_sp ,10.794936
C0480_Sphecophaga_vesparum ,7.564708
C0481_Dihelus_hylaevorus ,22.684788
C0485_Calaminus_hokkaidensis ,12.571802
C0486_Gyropyga_nigra ,13.530569
C0489_Gabunia_ruficoxis ,18.583146
C0490_Larpelites_celer ,17.877098
C0496_Hoeocryptus_sp_3 ,28.656371
C0500_Lorio_austerus ,24.548705
C0504_Stiromesostenus_sp ,9.243077
C0505_Wuda_major ,44.130679
C0506_Anacis_rubripes ,16.566814
C0510_Chilecryptus_rhadinus ,28.391603
C0515_Araucacis_leptaulax ,14.487528
C0517_Bilira_sp ,36.628322
C0518_Clasis_n_sp_3 ,27.709352
C0519_Dotocryptus_bellicosus ,48.761555
C0521_Surculus_n_sp ,14.461021
C0524_Nematocryptus_exitialis ,7.620433
C0527_Paragambrus_sapporonis ,17.523171
C0528_Brussinocryptus_orientalis ,30.004609
C0529_Thrybius_togashii ,33.240860
C0532_Phaeogenes_sensu_strictu ,14.388429
C0533_Vulgichneumon_terminalis ,13.438698
C0535_Phaeogenes_sensu_latu ,16.382471
C0536_Polytribax_contiguus ,18.347897
C0537_Labena_grallator ,21.148291
C0539_Netelia_sp ,26.404791
C0540_Pimpla_aequalis ,27.958155
C0541_Coelichneumon_phaenomenon ,13.993837
C0542a_Deleboea_sp ,70.473419
C0543_Agriotypus_armatus ,78.986653
C0546_Brachycyrtus_ornatus ,84.517861
C0547_Polyaulon_sp ,80.105666
C0548_Endasys_sp ,67.583866
C0549_Bathythrix_sp ,72.522282
C0550_Trogomorpha_trogiformis ,76.229333
C0551_Limonethe_maurator ,80.806292
C0552_Dichrogaster_sp ,79.581854
C0553_Acrolyta_sp ,45.536750
C0554_Hemiteles_sp ,85.514882
C0555_Phygadeuon_sp ,81.128592
C0556_Cyclaulus_n_sp ,9.325610
C0561_Osprynchotus_objurgator ,66.110925
C0562_Dineotropica_lissa ,31.023016
C0568_Iaria_sp ,23.669459
C0571_Thrybius_praedator ,51.714063
CNC_UCE_005_Synechocryptus_erberi ,69.722792
D003_Digonocryptus_zatheos ,22.941423
D019_Digonocryptus_pontagus ,34.865613
V176_Gerdius_n_sp_sp ,5.530906
INPA_A_002_Fortipalpa_exelysae ,14.708319
INPA_A_004_Trypha_atriceps ,22.484781
INPA_A_010_Camera_sp ,11.603396
INPA_A_012_Hercana_atroflava ,18.676522
INPA_A_014_Harpura_atriceps ,20.268744
NHM_Ich_UCE_41_Cryptinae_Strabotes_rupelae ,36.728627
V070_Cryptinae_Melanocryptus_aurantium ,28.747639
V116_Stomacis_sp ,76.213971
V132_Idiolispa_sp ,15.843296
V148_Polyphrix_cristata ,24.434545
V156_Xoridesopus_asperus ,21.916991
V172_Gerdius_sp ,28.795231
V193_Zonocryptus_luctor ,15.661965
V195_Gessia_n_sp ,9.743395
V266_Aeglocryptus_cleonis ,33.727322
BS_UCE_Cryp29_Cryptinae_Spathacantha_n_sp ,94.850733
BS_UCE_Ich451_Schreineria_sp ,41.186003
BS_UCE_Ich456_Eurycryptus_sp ,38.401875
BS_UCE_Ich502_Toechorychus_stramineous ,37.153942
BS_UCE_Ich710_Dagathia_philippina_philippina ,95.863417
BS_UCE_Ich720_Tanepomidos_assamensis ,96.740555
BS_UCE_Ich742_Buysmania_oxymora ,80.865029
BS_UCE_Ich743_Afretha_excavata ,94.797117
BS_UCE_Ich745_Nelophia_compsa ,80.054158
BS_UCE_Ich747_Caenopelte_pallinorsa ,89.527364
BS_UCE_Ich750_Periplasma_tanaum ,74.994352
C0003_Lymeon_cinctipes ,49.372118
C0084_Distictus_tibialis ,78.008308
C0153_Picardiella_sp_1 ,13.208269
C0231_Rhytura_sp ,45.228908
C0233_Gelis_sp_1 ,72.917476
C0257_Campoletis_sp ,49.429349
C0264_Gavrana_sp ,21.896810
C0266_Stenarella_victoriae ,19.075331
C0297_Tamaulipeca_n_sp ,22.996244
C0343_Mallochia_frontalis ,13.126640
C0350_Necolio_sp_2 ,51.085428
C0354_Hadrocryptus_sp ,41.679092
C0379_Microstenus_falsosus ,25.826458
C0406_Anepomias_splendidus ,72.020760
C0488_Acorystus_albicornis ,7.389703
C0492_Hidryta_fusiventris ,20.298263
C0494_Trachysphyrus_agenor ,11.564239
C0507_Itamuton_rufitibia ,49.401938
C0511_Anacis_festiva ,52.160764
C0530_Hemigaster_taiwana ,15.020377
C0531_Linycus_exhortator ,15.292073
C0534_Dicaelotus_sp ,61.495411
C0538_Odontocolon_albotibiale ,15.028811
C0542_Adelognathus_sp ,80.096630
C0544_Euceros_n_sp ,83.773559
C0545_Microleptes_sp ,84.852510
V075_Melanocryptus_tupan ,42.601411
V054_Tsirambia_acaulis ,16.870740
