Species,TotalMiss
C0287_Toechorychus_amapaeus ,17.238212
C0289_Digonocryptus_arcaeus ,7.974667
C0296_Cryptoxenodon_metamorphus ,21.628755
C0299_Coesula_fulvipes ,16.979243
C0302_Isdromas_sp ,9.563300
C0303_Platylabini ,11.625108
C0308_Whymperia_sp ,21.018635
C0309_Ischnus_cinctipes ,8.382187
C0310_Lymeon_orbus ,11.930831
C0311_Polycyrtidea_pusilla ,12.728961
C0312_Baryceros_texanus ,8.701505
C0315_Acroricnus_stylator ,6.785927
C0317_Listrognathus_albomaculata ,8.162013
C0318_Mesostenus_thoracicus ,18.546654
C0324_Skeatia_rugosa ,14.635586
C0332_Diapetimorpha_alabama ,12.223622
C0333_Cubocephalus_sp_1 ,54.249287
C0335_Cryptus_albitarsis ,27.355262
C0339_Apsilops_hirtifrons ,18.965780
C0340_Hylophasma_debilis ,39.378938
C0342_Cryptohelcostizus_dichrous ,20.228132
C0346_Xanthocryptus_novozelandicus ,36.291200
C0353_Schreineria_sp ,24.174680
C0355_Cryptohelcostizus_fumipennis ,8.639830
C0357_Nematopodius_sp_2 ,5.865442
C0358_Friona_sp_1 ,32.107567
C0365_Eurycryptus_n_sp_2 ,16.347901
C0367_Ateleute_sp_4 ,38.432588
C0371_Eiphosoma_sp ,28.458784
C0376_Arthula_sp ,35.669143
C0377_Gambroides_rangaparensis ,45.814378
C0380_Stiromesostenus_nigriceps ,33.493269
C0386_Isotima_albicineta ,27.184827
C0389_Coccygodes_nobilis ,10.859142
C0410_Odontostoma_sp ,20.532529
C0415_Hoeocryptus_bellicosus ,12.025002
C0417_Piasites_carinatus ,17.021686
C0418_Debilos_soror ,24.099741
C0421_Glodianus_sp_2 ,51.320379
C0422_Priotomis_golbachi ,10.220505
C0427_Lamprocryptus_sp_2 ,35.734797
C0430_Dinocryptus_niger ,8.252205
C0431_Palpostilpnus_sp ,9.497646
C0434_Xenarthron_pectoralis ,21.241462
C0436_Cestrus_arcuatus ,12.110883
C0441_Cubocephalus_sp_2 ,17.785994
C0442_Enclisis_macilenta ,8.133497
C0443_Echthrus_reluctator ,7.731614
C0446_Mesostenus_transfuga ,8.624909
C0448_Xylophrurus_angustus ,7.955103
C0453_Helcostizus_sp ,11.793222
C0460_Joppidium_fuscipenne ,8.957491
C0466_Costifrons_sp_2 ,17.985941
C0468_Cryptus_spilocephalus ,9.821938
C0477_Nesolinoceras_laluzbrillante ,16.150607
C0479_Latibulus_sp ,10.344519
C0480_Sphecophaga_vesparum ,7.310166
C0481_Dihelus_hylaevorus ,22.397705
C0485_Calaminus_hokkaidensis ,12.111546
C0486_Gyropyga_nigra ,13.036010
C0489_Gabunia_ruficoxis ,17.940513
C0490_Larpelites_celer ,17.373500
C0496_Hoeocryptus_sp_3 ,28.095033
C0500_Lorio_austerus ,23.934611
C0504_Stiromesostenus_sp ,9.111678
C0505_Wuda_major ,43.879899
C0506_Anacis_rubripes ,16.151933
C0510_Chilecryptus_rhadinus ,27.593010
C0515_Araucacis_leptaulax ,13.688242
C0517_Bilira_sp ,35.753034
C0518_Clasis_n_sp_3 ,27.241196
C0519_Dotocryptus_bellicosus ,48.271769
C0521_Surculus_n_sp ,14.025134
C0524_Nematocryptus_exitialis ,7.250812
C0527_Paragambrus_sapporonis ,16.929173
C0528_Brussinocryptus_orientalis ,29.158764
C0529_Thrybius_togashii ,31.984880
C0532_Phaeogenes_sensu_strictu ,13.933285
C0533_Vulgichneumon_terminalis ,13.061543
C0535_Phaeogenes_sensu_latu ,15.821009
C0536_Polytribax_contiguus ,18.022084
C0537_Labena_grallator ,21.056105
C0539_Netelia_sp ,25.880363
C0540_Pimpla_aequalis ,27.270376
C0541_Coelichneumon_phaenomenon ,13.477353
C0542a_Deleboea_sp ,70.112408
C0543_Agriotypus_armatus ,79.170038
C0546_Brachycyrtus_ornatus ,84.823927
C0547_Polyaulon_sp ,79.716825
C0548_Endasys_sp ,67.394390
C0549_Bathythrix_sp ,72.112209
C0550_Trogomorpha_trogiformis ,76.095232
C0551_Limonethe_maurator ,80.948339
C0552_Dichrogaster_sp ,79.247298
C0553_Acrolyta_sp ,44.614696
C0554_Hemiteles_sp ,85.546787
C0555_Phygadeuon_sp ,80.762982
C0556_Cyclaulus_n_sp ,8.966775
C0561_Osprynchotus_objurgator ,66.168181
C0562_Dineotropica_lissa ,30.688706
C0568_Iaria_sp ,23.031037
C0571_Thrybius_praedator ,51.401950
CNC_UCE_005_Synechocryptus_erberi ,69.362690
D003_Digonocryptus_zatheos ,22.505140
D019_Digonocryptus_pontagus ,34.289741
V176_Gerdius_n_sp_sp ,5.533855
INPA_A_002_Fortipalpa_exelysae ,14.241329
INPA_A_004_Trypha_atriceps ,21.745805
INPA_A_010_Camera_sp ,11.370781
INPA_A_012_Hercana_atroflava ,18.563234
INPA_A_014_Harpura_atriceps ,19.786790
NHM_Ich_UCE_41_Cryptinae_Strabotes_rupelae ,36.234167
V070_Cryptinae_Melanocryptus_aurantium ,28.263147
V116_Stomacis_sp ,76.064726
V132_Idiolispa_sp ,14.718483
V148_Polyphrix_cristata ,23.799655
V156_Xoridesopus_asperus ,21.097221
V172_Gerdius_sp ,27.884807
V193_Zonocryptus_luctor ,14.992042
V195_Gessia_n_sp ,9.254592
V266_Aeglocryptus_cleonis ,32.821805
BS_UCE_Cryp29_Cryptinae_Spathacantha_n_sp ,94.715830
BS_UCE_Ich451_Schreineria_sp ,40.369056
BS_UCE_Ich456_Eurycryptus_sp ,38.115260
BS_UCE_Ich502_Toechorychus_stramineous ,36.202334
BS_UCE_Ich710_Dagathia_philippina_philippina ,95.914185
BS_UCE_Ich720_Tanepomidos_assamensis ,96.653624
BS_UCE_Ich742_Buysmania_oxymora ,80.646926
BS_UCE_Ich743_Afretha_excavata ,94.633596
BS_UCE_Ich745_Nelophia_compsa ,79.569932
BS_UCE_Ich747_Caenopelte_pallinorsa ,89.468466
BS_UCE_Ich750_Periplasma_tanaum ,74.360700
C0003_Lymeon_cinctipes ,48.285032
C0084_Distictus_tibialis ,77.422574
C0153_Picardiella_sp_1 ,12.879501
C0231_Rhytura_sp ,44.318920
C0233_Gelis_sp_1 ,72.192785
C0257_Campoletis_sp ,48.654088
C0264_Gavrana_sp ,21.211287
C0266_Stenarella_victoriae ,18.752901
C0297_Tamaulipeca_n_sp ,22.488560
C0343_Mallochia_frontalis ,12.451091
C0350_Necolio_sp_2 ,50.272564
C0354_Hadrocryptus_sp ,41.366138
C0379_Microstenus_falsosus ,25.121361
C0406_Anepomias_splendidus ,71.422508
C0488_Acorystus_albicornis ,7.281982
C0492_Hidryta_fusiventris ,19.565953
C0494_Trachysphyrus_agenor ,11.167518
C0507_Itamuton_rufitibia ,47.739572
C0511_Anacis_festiva ,51.320379
C0530_Hemigaster_taiwana ,15.078918
C0531_Linycus_exhortator ,14.850786
C0534_Dicaelotus_sp ,61.198687
C0538_Odontocolon_albotibiale ,14.458850
C0542_Adelognathus_sp ,79.837522
C0544_Euceros_n_sp ,83.823529
C0545_Microleptes_sp ,84.791100
V075_Melanocryptus_tupan ,41.930831
V054_Tsirambia_acaulis ,16.582001
