Species,TotalMiss
Nylanderia_bourbonica_FMNHINS0000062866 ,7.5418653
Ochetellus_sp_FMNHINS0003471721 ,22.7396814
Ochetomyrmex_semipolitus_CUIC000115667 ,4.8038137
Octostruma_sp_CUIC000115668 ,13.1198305
Ocymyrmex_picardi_RA0254atMCZ ,17.6995477
Odontomachus_ruginodis_FMNHINS0000078502 ,3.6711079
Odontoponera_sp_FMNHINS0003471791 ,5.3171984
Oecophylla_smaragdina_CASENT0106113 ,20.4131524
Onychomyrmex_hedleyi_FMNHINS0003145262 ,21.8229230
Ooceraea_australis_CASENT0106146 ,9.5750316
Opamyrma_hungvuong_CASENT0178347 ,21.4399218
Opisthopsis_major_FMNHINS0003145137 ,9.7909791
Orectognathus_nanus_FMNHINS0000105004 ,3.0028929
Oxyepoecus_sp_VOUCHEROLD037 ,8.2671230
Oxyopomyrmex_insularis_RA0346atMCZ ,8.7275394
Pachycondyla_impressa_FMNHINS0003471268 ,6.6128835
Paltothyreus_tarsatus_CUIC000116669 ,5.4924011
Papyrius_nitidus_FMNHINS0003145144 ,5.1297722
Paraparatrechina_sp_FMNHINS0003471578 ,6.3072974
Paraponera_clavata_FMNHINS0003165715 ,11.6448682
Parasyscia_dohertyi_CASENT0732020 ,2.7462005
Paratopula_th01_CASENT0010838 ,3.5447989
Paratrachymyrmex_cornetzi_USNMENT00439347 ,26.8630567
Paratrechina_longicornis_FMNHINS0003144862 ,5.6390824
Parvaponera_darwinii_CASENT0637361 ,7.4196309
Patagonomyrmex_angustus_RA1138atMCZ ,3.9359492
Pepsis_grossa_CASENT0106314 ,15.9556696
Perissomyrmex_snyderi_CASENT0106226 ,8.8579228
Petalomyrmex_phylax_CASENT0217048 ,27.1767918
Pheidole_flavens_FMNHINS0003145600 ,2.8439881
Philidris_cordata_RA0312atMCZ ,20.0708960
Phrynoponera_sp_CUIC000115670 ,2.1513262
Pilotrochus_besmerus_CASENT0135545 ,25.5836695
Plagiolepis_sp_FMNHINS0003471606 ,61.9973108
Platythyrea_sp_FMNHINS0003471822 ,5.9731899
Plectroctena_sp_CUIC000115671 ,8.3119423
Podomyrma_sp_FMNHINS0003145252 ,6.0750519
Poecilomyrma_myrmecodiae_CASENT0106144 ,9.0494235
Pogonomyrmex_badius_FMNHINS0003145383 ,5.6920507
Polyergus_mexicanus_FMNHINS0003165223 ,6.6943731
Polyrhachis_sokolova_FMNHINS0003145190 ,4.7060262
Ponera_pennsylvanica_FMNHINS0000105179 ,21.1180377
Prenolepis_imparis_FMNHINS0003471192 ,4.8038137
Prionopelta_antillana_FMNHINS0003145496 ,14.7129528
Pristomyrmex_sp_RA0278atMCZ ,2.6769344
Proatta_butteli_FMNHINS0003471779 ,2.6606364
Proceratium_sp_FMNHINS0003471710 ,4.6000896
Procryptocerus_pictipes_FMNHINS0003165677 ,3.0110418
Proformica_nasuta_RA0388atMCZ ,2.4446889
Prolasius_sp_RA0372atMCZ ,9.1675834
Propodilobus_pingorum_AntbaseNet01463 ,11.1151856
Protalaridris_sp_JTLC000015230 ,24.5202298
Protanilla_sp_RA0401atMCZ ,3.7892678
Psalidomyrmex_sp_CUIC000115672 ,5.7898382
Pseudoatta_sp_USNMENT00443055 ,21.4888155
Pseudolasius_sp_FMNHINS0003471809 ,6.0139347
Pseudomyrmex_gracilis_FMNHINS0003145444 ,7.5133439
Pseudoneoponera_sp_FMNHINS0003145239 ,4.9178992
Pseudonotoncus_hirsutus_CASENT0227592 ,39.8769507
Pseudoponera_sp_FMNHINS0003145536 ,6.7228945
Rasopone_ferruginea_CASENT0609807 ,2.7706474
Recurvidris_sp_RA0486atMCZ ,2.1187304
Rhopalomastix_johorensis_RA0390atMCZ ,6.4050850
Rhopalothrix_isthmica_CASENT0633226 ,6.4499042
Rhytidoponera_metallica_FMNHINS0003145208 ,2.3876462
Rogeria_belti_CASENT0633235 ,5.0442081
Romblonella_scrobifera_CASENT0106224 ,7.3625881
Rossomyrmex_anatolicus_CASENT0235254 ,32.7221611
Rotastruma_recava_CASENT0106250 ,12.6390417
Royidris_notorthotenes_CASENT0002259 ,2.6647109
Santschiella_kohli_CASENT0004701 ,28.4765514
Sceliphron_caementarium_CASENT0106321 ,31.2431243
Sericomyrmex_opacus_FMNHINS0003145561 ,2.7665730
Simopelta_pergandei_FMNHINS0003145538 ,6.4499042
Simopone_conradti_CASENT0732022 ,7.9207921
Solenopsis_invicta_FMNHINS0003144951 ,5.0849529
Sphinctomyrmex_cf_marcoyi_CASENT0731146 ,7.5092694
Stegomyrmex_manni_CASENT0633333 ,2.2654117
Stenamma_snellingi_FMNHINS0003471225 ,5.0442081
Stereomyrmex_horni_MCZ594252 ,13.3194801
Stigmacros_sp_CUIC000001235 ,20.2175773
Stigmatomma_pallipes_CUIC000115673 ,31.6709449
Strongylognathus_testaceus_CASENT0106266 ,3.0395632
Strumigenys_elongata_FMNHINS0003145576 ,6.9714379
Syscia_madrensis_CASENT0732067 ,8.5401133
Tanipone_aglandula_CASENT0052407 ,7.3748116
Tapinolepis_mg01_CASENT0041468 ,26.9526953
Tapinoma_melanocephalum_FMNHINS0003145465 ,9.0983172
Tatuidris_sp_RA0399atMCZ ,7.7700363
Technomyrmex_difficilis_FMNHINS0000078517 ,9.4894675
Temnothorax_torrei_FMNHINS0003471456 ,7.3544391
Terataner_mg02_CASENT0494349 ,7.3625881
Teratomyrmex_greavesi_QMT162820 ,32.3350854
Tetheamyrma_subspongia_CASENT0106305 ,14.7333252
Tetramorium_bicarinatum_FMNHINS0003145224 ,5.8183596
Tetraponera_ophthalmica_FMNHINS0003471601 ,10.7281098
Thaumatomyrmex_atrox_CUIC000115674 ,65.7010145
Trachymyrmex_septentrionalis_FMNHINS0003145472 ,2.0290918
Tranopelta_subterranea_FMNHINS0003471295 ,6.8777248
Trichomyrmex_criniceps_CASENT0106263 ,5.8631789
Turneria_bidentata_FMNHINS0003471687 ,5.7490934
Typhlomyrmex_rogenhoferi_FMNHINS0003165058 ,3.7688954
Veromessor_andrei_FMNHINS0003165141 ,70.7900420
Vespula_germanica_RA0385atMCZ ,11.3229842
Vicinopone_conciliatrix_CASENT0731168 ,4.4085890
Vitsika_suspicax_CASENT0068044 ,4.8160372
Vollenhovia_sp_FMNHINS0003471799 ,5.0197612
Vombisidris_bilongrudi_CASENT0200241 ,1.7316546
Wasmannia_auropunctata_FMNHINS0000062894 ,1.7438781
Xenomyrmex_floridanus_FMNHINS0003145004 ,4.2822801
Xerolitor_explicatus_USNMENT01125245 ,24.7891456
Leptanilla_th02_CASENT0119531 ,18.7833598
Yunodorylus_eguchii_RA0403atMCZ ,7.4237053
Zasphinctus_sarowiwai_CASENT0764121 ,6.3276698
Zatania_albimaculata_CASENT0106052 ,28.5743389
