Species,TotalMiss
C0216_Chlorocryptus_purpuratus ,25.095166
C0218_Dinocryptus_fulgidipennis ,49.671435
C0219_Amauromorpha_accepta ,37.690220
C0224_Messatoporus_discoidalis ,11.804168
C0225_Lanugo_schlingeri ,8.958891
C0226_Pachysomoides_fulvus ,11.637273
C0227_Aritranis_sp_1 ,13.662108
C0229_Buathra_laborator ,9.283725
C0238_Vulgichneumon_sp ,8.268023
C0239_Pygocryptus_erugatus ,19.352662
C0242_Gelis_sp_2 ,10.126261
C0247_Schenkia_sp_1 ,14.046354
C0249_Jarva_sp ,13.309508
C0250_Trychosis_exulans ,11.727140
C0254_Oresbius_sp ,74.525961
C0255_Gambrus_polyphemi ,9.172063
C0256_Giraudia_sp_1 ,57.075425
C0258_Ceratomansa_n_sp ,18.436680
C0259_Allophatnus_sp_1 ,7.290239
C0260_Paraphylax_sp ,17.069573
C0270_Necolio_sp_1 ,14.893668
C0283_Digonocryptus_zopherus ,62.641480
C0287_Toechorychus_amapaeus ,18.059897
C0289_Digonocryptus_arcaeus ,8.471044
C0296_Cryptoxenodon_metamorphus ,22.051645
C0299_Coesula_fulvipes ,17.291105
C0302_Isdromas_sp ,10.154326
C0303_Platylabini ,12.038240
C0308_Whymperia_sp ,21.425863
C0309_Ischnus_cinctipes ,8.875294
C0310_Lymeon_orbus ,12.781057
C0311_Polycyrtidea_pusilla ,13.324138
C0312_Baryceros_texanus ,8.983672
C0315_Acroricnus_stylator ,7.147527
C0317_Listrognathus_albomaculata ,8.509857
C0318_Mesostenus_thoracicus ,19.169346
C0324_Skeatia_rugosa ,15.844880
C0332_Diapetimorpha_alabama ,13.006171
C0333_Cubocephalus_sp_1 ,55.568891
C0335_Cryptus_albitarsis ,28.562344
C0339_Apsilops_hirtifrons ,19.887980
C0340_Hylophasma_debilis ,40.727471
C0342_Cryptohelcostizus_dichrous ,20.943987
C0346_Xanthocryptus_novozelandicus ,37.377628
C0353_Schreineria_sp ,25.379992
C0355_Cryptohelcostizus_fumipennis ,8.830510
C0357_Nematopodius_sp_2 ,6.135110
C0358_Friona_sp_1 ,33.575764
C0365_Eurycryptus_n_sp_2 ,17.059422
C0367_Ateleute_sp_4 ,39.658029
C0371_Eiphosoma_sp ,28.178993
C0376_Arthula_sp ,36.744382
C0377_Gambroides_rangaparensis ,46.921995
C0380_Stiromesostenus_nigriceps ,34.569670
C0386_Isotima_albicineta ,28.504722
C0389_Coccygodes_nobilis ,11.982110
C0410_Odontostoma_sp ,21.782642
C0415_Hoeocryptus_bellicosus ,12.239469
C0417_Piasites_carinatus ,17.737751
C0418_Debilos_soror ,25.250716
C0421_Glodianus_sp_2 ,52.634345
C0422_Priotomis_golbachi ,10.412879
C0427_Lamprocryptus_sp_2 ,36.358045
C0430_Dinocryptus_niger ,8.709892
C0431_Palpostilpnus_sp ,10.292559
C0434_Xenarthron_pectoralis ,21.570068
C0436_Cestrus_arcuatus ,12.644316
C0441_Cubocephalus_sp_2 ,18.380849
C0442_Enclisis_macilenta ,8.812000
C0443_Echthrus_reluctator ,8.013949
C0446_Mesostenus_transfuga ,8.573450
C0448_Xylophrurus_angustus ,8.266829
C0453_Helcostizus_sp ,12.247232
C0460_Joppidium_fuscipenne ,9.325523
C0466_Costifrons_sp_2 ,18.983343
C0468_Cryptus_spilocephalus ,10.591418
C0477_Nesolinoceras_laluzbrillante ,16.938804
C0479_Latibulus_sp ,10.875945
C0480_Sphecophaga_vesparum ,7.618058
C0481_Dihelus_hylaevorus ,23.074512
C0485_Calaminus_hokkaidensis ,12.711492
C0486_Gyropyga_nigra ,13.721820
C0489_Gabunia_ruficoxis ,18.741510
C0490_Larpelites_celer ,17.946743
C0496_Hoeocryptus_sp_3 ,28.798206
C0500_Lorio_austerus ,24.859901
C0504_Stiromesostenus_sp ,9.376278
C0505_Wuda_major ,44.288397
C0506_Anacis_rubripes ,16.585608
C0510_Chilecryptus_rhadinus ,28.533383
C0515_Araucacis_leptaulax ,14.493000
C0517_Bilira_sp ,36.928593
C0518_Clasis_n_sp_3 ,27.703685
C0519_Dotocryptus_bellicosus ,48.959070
C0521_Surculus_n_sp ,14.554504
C0524_Nematocryptus_exitialis ,7.746439
C0527_Paragambrus_sapporonis ,17.748499
C0528_Brussinocryptus_orientalis ,30.383560
C0529_Thrybius_togashii ,33.556656
C0532_Phaeogenes_sensu_strictu ,14.470907
C0533_Vulgichneumon_terminalis ,13.466551
C0535_Phaeogenes_sensu_latu ,16.536942
C0536_Polytribax_contiguus ,18.396374
C0537_Labena_grallator ,21.093267
C0539_Netelia_sp ,26.627675
C0540_Pimpla_aequalis ,28.007321
C0541_Coelichneumon_phaenomenon ,14.072329
C0542a_Deleboea_sp ,70.584670
C0543_Agriotypus_armatus ,79.062880
C0546_Brachycyrtus_ornatus ,84.624456
C0547_Polyaulon_sp ,80.207260
C0548_Endasys_sp ,67.684458
C0549_Bathythrix_sp ,72.608012
C0550_Trogomorpha_trogiformis ,76.300304
C0551_Limonethe_maurator ,80.923207
C0552_Dichrogaster_sp ,79.731057
C0553_Acrolyta_sp ,45.760000
C0554_Hemiteles_sp ,85.606719
C0555_Phygadeuon_sp ,81.235501
C0556_Cyclaulus_n_sp ,9.322537
C0561_Osprynchotus_objurgator ,66.181507
C0562_Dineotropica_lissa ,31.266104
C0568_Iaria_sp ,23.954667
C0571_Thrybius_praedator ,51.821664
CNC_UCE_005_Synechocryptus_erberi ,69.792889
D003_Digonocryptus_zatheos ,23.114220
D019_Digonocryptus_pontagus ,35.017809
V176_Gerdius_n_sp_sp ,5.485145
INPA_A_002_Fortipalpa_exelysae ,14.750060
INPA_A_004_Trypha_atriceps ,22.599503
INPA_A_010_Camera_sp ,11.548900
INPA_A_012_Hercana_atroflava ,18.808387
INPA_A_014_Harpura_atriceps ,20.366273
NHM_Ich_UCE_41_Cryptinae_Strabotes_rupelae ,36.889183
V070_Cryptinae_Melanocryptus_aurantium ,28.861800
V116_Stomacis_sp ,76.358821
V132_Idiolispa_sp ,16.031182
V148_Polyphrix_cristata ,24.868559
V156_Xoridesopus_asperus ,21.969541
V172_Gerdius_sp ,28.706847
V193_Zonocryptus_luctor ,15.811441
V195_Gessia_n_sp ,9.735446
V266_Aeglocryptus_cleonis ,33.963295
BS_UCE_Cryp29_Cryptinae_Spathacantha_n_sp ,94.896116
BS_UCE_Ich451_Schreineria_sp ,41.423116
BS_UCE_Ich456_Eurycryptus_sp ,38.575451
BS_UCE_Ich502_Toechorychus_stramineous ,37.368372
BS_UCE_Ich710_Dagathia_philippina_philippina ,95.892112
BS_UCE_Ich720_Tanepomidos_assamensis ,96.768386
BS_UCE_Ich742_Buysmania_oxymora ,80.928283
BS_UCE_Ich743_Afretha_excavata ,94.842972
BS_UCE_Ich745_Nelophia_compsa ,80.090523
BS_UCE_Ich747_Caenopelte_pallinorsa ,89.526812
BS_UCE_Ich750_Periplasma_tanaum ,75.109348
C0003_Lymeon_cinctipes ,49.744582
C0084_Distictus_tibialis ,78.195264
C0153_Picardiella_sp_1 ,13.292789
C0231_Rhytura_sp ,45.576385
C0233_Gelis_sp_1 ,73.125416
C0257_Campoletis_sp ,49.763093
C0264_Gavrana_sp ,21.984469
C0266_Stenarella_victoriae ,19.307878
C0297_Tamaulipeca_n_sp ,23.120191
C0343_Mallochia_frontalis ,13.308015
C0350_Necolio_sp_2 ,51.259476
C0354_Hadrocryptus_sp ,41.831248
C0379_Microstenus_falsosus ,26.037720
C0406_Anepomias_splendidus ,72.207643
C0488_Acorystus_albicornis ,7.449073
C0492_Hidryta_fusiventris ,20.600046
C0494_Trachysphyrus_agenor ,11.771028
C0507_Itamuton_rufitibia ,49.690543
C0511_Anacis_festiva ,52.345936
C0530_Hemigaster_taiwana ,15.159685
C0531_Linycus_exhortator ,15.381216
C0534_Dicaelotus_sp ,61.453211
C0538_Odontocolon_albotibiale ,15.174016
C0542_Adelognathus_sp ,80.186660
C0544_Euceros_n_sp ,83.842229
C0545_Microleptes_sp ,84.917045
V075_Melanocryptus_tupan ,42.824856
V054_Tsirambia_acaulis ,16.936714
