Species,TotalMiss
C0410_Odontostoma_sp ,20.233825
C0415_Hoeocryptus_bellicosus ,11.763501
C0417_Piasites_carinatus ,16.587000
C0418_Debilos_soror ,23.433558
C0421_Glodianus_sp_2 ,50.700829
C0422_Priotomis_golbachi ,10.279181
C0427_Lamprocryptus_sp_2 ,35.730407
C0430_Dinocryptus_niger ,8.048390
C0431_Palpostilpnus_sp ,9.236923
C0434_Xenarthron_pectoralis ,21.588401
C0436_Cestrus_arcuatus ,11.682636
C0441_Cubocephalus_sp_2 ,17.459981
C0442_Enclisis_macilenta ,8.183883
C0443_Echthrus_reluctator ,7.476585
C0446_Mesostenus_transfuga ,8.622350
C0448_Xylophrurus_angustus ,7.608844
C0453_Helcostizus_sp ,11.665025
C0460_Joppidium_fuscipenne ,8.627741
C0466_Costifrons_sp_2 ,17.688199
C0468_Cryptus_spilocephalus ,9.793273
C0477_Nesolinoceras_laluzbrillante ,15.760022
C0479_Latibulus_sp ,10.545856
C0480_Sphecophaga_vesparum ,7.173252
C0481_Dihelus_hylaevorus ,22.351406
C0485_Calaminus_hokkaidensis ,11.451902
C0486_Gyropyga_nigra ,13.015648
C0489_Gabunia_ruficoxis ,17.971766
C0490_Larpelites_celer ,17.078299
C0496_Hoeocryptus_sp_3 ,27.601512
C0500_Lorio_austerus ,23.308127
C0504_Stiromesostenus_sp ,9.014096
C0505_Wuda_major ,44.220858
C0506_Anacis_rubripes ,15.975302
C0510_Chilecryptus_rhadinus ,27.347776
C0515_Araucacis_leptaulax ,14.212808
C0517_Bilira_sp ,35.023828
C0518_Clasis_n_sp_3 ,26.590163
C0519_Dotocryptus_bellicosus ,47.066582
C0521_Surculus_n_sp ,13.979557
C0524_Nematocryptus_exitialis ,7.164626
C0527_Paragambrus_sapporonis ,16.690507
C0528_Brussinocryptus_orientalis ,28.119766
C0529_Thrybius_togashii ,31.034136
C0532_Phaeogenes_sensu_strictu ,13.540012
C0533_Vulgichneumon_terminalis ,12.708002
C0535_Phaeogenes_sensu_latu ,15.328743
C0536_Polytribax_contiguus ,17.960984
C0537_Labena_grallator ,20.643900
C0539_Netelia_sp ,25.564437
C0540_Pimpla_aequalis ,26.577943
C0541_Coelichneumon_phaenomenon ,13.355999
C0542a_Deleboea_sp ,69.433443
C0543_Agriotypus_armatus ,78.707744
C0546_Brachycyrtus_ornatus ,84.383378
C0547_Polyaulon_sp ,79.355022
C0548_Endasys_sp ,66.880988
C0549_Bathythrix_sp ,71.148137
C0550_Trogomorpha_trogiformis ,75.443319
C0551_Limonethe_maurator ,80.711755
C0552_Dichrogaster_sp ,78.421302
C0553_Acrolyta_sp ,44.541083
C0554_Hemiteles_sp ,85.064440
C0555_Phygadeuon_sp ,80.236269
C0556_Cyclaulus_n_sp ,9.300178
C0561_Osprynchotus_objurgator ,65.620934
C0562_Dineotropica_lissa ,30.313540
C0568_Iaria_sp ,22.214475
C0571_Thrybius_praedator ,50.680343
CNC_UCE_005_Synechocryptus_erberi ,69.144126
D003_Digonocryptus_zatheos ,22.418973
D019_Digonocryptus_pontagus ,34.585002
V176_Gerdius_n_sp_sp ,5.650118
INPA_A_002_Fortipalpa_exelysae ,14.097440
INPA_A_004_Trypha_atriceps ,21.837825
INPA_A_010_Camera_sp ,11.716420
INPA_A_012_Hercana_atroflava ,18.896860
INPA_A_014_Harpura_atriceps ,20.029686
NHM_Ich_UCE_41_Cryptinae_Strabotes_rupelae ,35.953594
V070_Cryptinae_Melanocryptus_aurantium ,28.073404
V116_Stomacis_sp ,75.462008
V132_Idiolispa_sp ,14.650197
V148_Polyphrix_cristata ,23.546050
V156_Xoridesopus_asperus ,20.966281
V172_Gerdius_sp ,28.191287
V193_Zonocryptus_luctor ,14.580833
V195_Gessia_n_sp ,9.469455
V266_Aeglocryptus_cleonis ,32.446216
BS_UCE_Cryp29_Cryptinae_Spathacantha_n_sp ,94.434701
BS_UCE_Ich451_Schreineria_sp ,39.817497
BS_UCE_Ich456_Eurycryptus_sp ,37.650319
BS_UCE_Ich502_Toechorychus_stramineous ,36.058898
BS_UCE_Ich710_Dagathia_philippina_philippina ,95.685770
BS_UCE_Ich720_Tanepomidos_assamensis ,96.545453
BS_UCE_Ich742_Buysmania_oxymora ,80.143544
BS_UCE_Ich743_Afretha_excavata ,94.596071
BS_UCE_Ich745_Nelophia_compsa ,78.936681
BS_UCE_Ich747_Caenopelte_pallinorsa ,89.193939
BS_UCE_Ich750_Periplasma_tanaum ,73.513704
C0003_Lymeon_cinctipes ,46.846989
C0084_Distictus_tibialis ,76.221778
C0153_Picardiella_sp_1 ,12.783836
C0231_Rhytura_sp ,44.008453
C0233_Gelis_sp_1 ,71.259551
C0257_Campoletis_sp ,47.216452
C0264_Gavrana_sp ,20.917403
C0266_Stenarella_victoriae ,18.348057
C0297_Tamaulipeca_n_sp ,22.131454
C0343_Mallochia_frontalis ,12.262347
C0350_Necolio_sp_2 ,49.392256
C0354_Hadrocryptus_sp ,40.567923
C0379_Microstenus_falsosus ,24.575010
C0406_Anepomias_splendidus ,70.483967
C0488_Acorystus_albicornis ,7.068667
C0492_Hidryta_fusiventris ,19.105311
C0494_Trachysphyrus_agenor ,11.008403
C0507_Itamuton_rufitibia ,47.080958
C0511_Anacis_festiva ,50.866871
C0530_Hemigaster_taiwana ,14.676792
C0531_Linycus_exhortator ,14.614975
C0534_Dicaelotus_sp ,61.293406
C0538_Odontocolon_albotibiale ,14.084502
C0542_Adelognathus_sp ,79.050970
C0544_Euceros_n_sp ,83.333214
C0545_Microleptes_sp ,84.052731
V075_Melanocryptus_tupan ,40.938104
V054_Tsirambia_acaulis ,17.214871
